variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,LT,2024-09-24,SHORT,2024-09-24T12:40:00,3807.25,3819.52,3788.84,78,12.27,2024-09-24T13:10:00,3816.65,REVERSE,-733.20,-1179.20
fast_pair,LT,2024-09-25,LONG,2024-09-25T10:00:00,3807.45,3796.67,3823.62,78,10.78,2024-09-25T10:10:00,3796.67,STOP,-841.10,-1285.94
fast_pair,LT,2024-09-26,LONG,2024-09-26T11:10:00,3792.15,3783.93,3804.49,79,8.22,2024-09-26T11:30:00,3783.93,STOP,-649.71,-1098.59
fast_pair,LT,2024-09-27,LONG,2024-09-27T11:20:00,3717.20,3704.12,3736.81,80,13.08,2024-09-27T11:20:00,3707.75,REVERSE,-756.00,-1201.50
fast_pair,LT,2024-09-30,LONG,2024-09-30T12:50:00,3683.40,3675.55,3695.17,81,7.85,2024-09-30T14:00:00,3675.55,STOP,-635.71,-1082.76
fast_pair,LT,2024-10-04,LONG,2024-10-04T10:40:00,3506.30,3492.01,3527.73,85,14.29,2024-10-04T11:00:00,3492.01,STOP,-1214.30,-1660.44
fast_pair,LT,2024-10-10,SHORT,2024-10-10T10:40:00,3522.60,3534.73,3504.41,85,12.13,2024-10-10T11:30:00,3504.41,TARGET,1546.13,1098.16
fast_pair,LT,2024-10-11,LONG,2024-10-11T10:10:00,3481.85,3471.82,3496.90,86,10.03,2024-10-11T10:50:00,3471.82,STOP,-862.67,-1311.18
fast_pair,LT,2024-10-14,SHORT,2024-10-14T12:40:00,3537.95,3545.90,3526.02,84,7.95,2024-10-14T12:50:00,3545.90,STOP,-667.88,-1114.17
fast_pair,LT,2024-10-15,LONG,2024-10-15T11:10:00,3546.75,3536.58,3562.01,84,10.17,2024-10-15T13:00:00,3543.80,REVERSE,-247.80,-694.50
fast_pair,LT,2024-10-16,SHORT,2024-10-16T10:50:00,3543.00,3553.84,3526.74,84,10.84,2024-10-16T11:40:00,3526.74,TARGET,1366.23,920.83
fast_pair,LT,2024-10-18,SHORT,2024-10-18T13:30:00,3572.10,3582.82,3556.02,83,10.72,2024-10-18T14:20:00,3577.70,REVERSE,-464.80,-909.88
fast_pair,LT,2024-10-21,SHORT,2024-10-21T12:10:00,3590.20,3599.46,3576.30,83,9.26,2024-10-21T13:20:00,3599.46,STOP,-768.92,-1216.48
fast_pair,LT,2024-10-23,LONG,2024-10-23T11:40:00,3511.95,3498.39,3532.30,85,13.56,2024-10-23T11:40:00,3498.39,STOP,-1152.96,-1599.87
fast_pair,LT,2024-10-24,LONG,2024-10-24T14:10:00,3437.45,3428.96,3450.19,87,8.49,2024-10-24T15:20:00,3441.40,EOD,343.65,-105.19
fast_pair,LT,2024-10-28,LONG,2024-10-28T12:00:00,3339.30,3323.54,3362.94,89,15.76,2024-10-28T12:30:00,3362.94,TARGET,2104.36,1656.98
fast_pair,LT,2024-10-29,SHORT,2024-10-29T11:30:00,3358.25,3372.90,3336.27,89,14.65,2024-10-29T12:00:00,3365.80,REVERSE,-671.95,-1120.78
fast_pair,LT,2024-10-30,SHORT,2024-10-30T14:00:00,3415.00,3426.87,3397.20,87,11.87,2024-10-30T14:10:00,3397.20,TARGET,1548.56,1104.06
fast_pair,LT,2024-10-31,SHORT,2024-10-31T13:50:00,3625.90,3637.57,3608.39,82,11.67,2024-10-31T14:40:00,3637.57,STOP,-957.10,-1403.80
fast_pair,LT,2024-11-05,SHORT,2024-11-05T10:00:00,3547.90,3562.04,3526.69,84,14.14,2024-11-05T10:00:00,3562.04,STOP,-1187.95,-1635.88
fast_pair,LT,2024-11-07,SHORT,2024-11-07T10:10:00,3622.05,3634.66,3603.14,82,12.61,2024-11-07T10:20:00,3634.66,STOP,-1033.66,-1479.95
fast_pair,LT,2024-11-08,SHORT,2024-11-08T12:30:00,3655.05,3663.02,3643.10,82,7.97,2024-11-08T12:50:00,3657.30,REVERSE,-184.50,-634.21
fast_pair,LT,2024-11-11,LONG,2024-11-11T11:00:00,3653.85,3644.12,3668.44,82,9.73,2024-11-11T12:10:00,3644.12,STOP,-797.86,-1246.68
fast_pair,LT,2024-11-12,LONG,2024-11-12T10:50:00,3625.60,3612.18,3645.74,82,13.42,2024-11-12T12:40:00,3626.55,TIME_STOP,77.90,-368.11
fast_pair,LT,2024-11-13,LONG,2024-11-13T11:20:00,3585.70,3572.37,3605.70,83,13.33,2024-11-13T11:20:00,3572.37,STOP,-1106.39,-1551.98
fast_pair,LT,2024-11-14,LONG,2024-11-14T13:50:00,3518.85,3507.70,3535.57,85,11.15,2024-11-14T13:50:00,3513.85,REVERSE,-425.00,-873.33
fast_pair,LT,2024-11-19,SHORT,2024-11-19T13:00:00,3575.65,3585.56,3560.79,83,9.91,2024-11-19T14:10:00,3560.79,TARGET,1233.71,789.47
fast_pair,LT,2024-11-21,LONG,2024-11-21T12:10:00,3485.00,3472.96,3503.05,86,12.04,2024-11-21T14:00:00,3496.45,TIME_STOP,984.70,534.40
fast_pair,LT,2024-11-27,LONG,2024-11-27T13:10:00,3703.60,3694.67,3717.00,81,8.93,2024-11-27T13:40:00,3717.00,TARGET,1085.16,634.36
fast_pair,LT,2024-11-28,LONG,2024-11-28T10:20:00,3706.60,3697.28,3720.58,80,9.32,2024-11-28T10:30:00,3697.28,STOP,-745.41,-1189.64
fast_pair,LT,2024-11-29,SHORT,2024-11-29T13:40:00,3719.05,3729.39,3703.54,80,10.34,2024-11-29T13:50:00,3729.39,STOP,-827.33,-1274.24
fast_pair,LT,2024-12-02,LONG,2024-12-02T13:10:00,3690.00,3682.21,3701.69,81,7.79,2024-12-02T13:20:00,3687.10,REVERSE,-234.90,-683.06
fast_pair,LT,2024-12-05,SHORT,2024-12-05T10:20:00,3777.00,3791.12,3755.82,79,14.12,2024-12-05T10:20:00,3784.85,REVERSE,-620.15,-1068.19
fast_pair,LT,2024-12-06,LONG,2024-12-06T10:10:00,3859.10,3837.79,3891.06,77,21.31,2024-12-06T12:00:00,3863.65,TIME_STOP,350.35,-95.64
fast_pair,LT,2024-12-11,SHORT,2024-12-11T12:30:00,3917.75,3926.65,3904.40,76,8.90,2024-12-11T12:40:00,3904.40,TARGET,1014.78,568.92
fast_pair,LT,2024-12-13,LONG,2024-12-13T12:10:00,3847.40,3830.90,3872.15,77,16.50,2024-12-13T13:00:00,3872.15,TARGET,1906.08,1460.27
fast_pair,LT,2024-12-16,SHORT,2024-12-16T10:50:00,3871.80,3886.46,3849.81,77,14.66,2024-12-16T12:40:00,3869.70,TIME_STOP,161.70,-285.37
fast_pair,LT,2024-12-19,LONG,2024-12-19T13:20:00,3723.70,3713.87,3738.45,80,9.83,2024-12-19T15:10:00,3713.87,STOP,-786.50,-1232.75
fast_pair,LT,2024-12-24,SHORT,2024-12-24T12:10:00,3651.50,3661.44,3636.59,82,9.94,2024-12-24T13:10:00,3657.10,REVERSE,-459.20,-908.68
fast_pair,LT,2024-12-26,SHORT,2024-12-26T10:20:00,3631.10,3640.78,3616.58,82,9.68,2024-12-26T11:00:00,3640.78,STOP,-793.68,-1240.90
fast_pair,LT,2024-12-27,LONG,2024-12-27T10:50:00,3630.65,3621.81,3643.91,82,8.84,2024-12-27T10:50:00,3627.15,REVERSE,-287.00,-733.35
fast_pair,LT,2024-12-30,LONG,2024-12-30T11:40:00,3618.25,3608.11,3633.46,82,10.14,2024-12-30T12:10:00,3608.11,STOP,-831.53,-1275.95
fast_pair,LT,2024-12-31,LONG,2024-12-31T11:10:00,3581.90,3568.38,3602.18,83,13.52,2024-12-31T13:00:00,3587.15,TIME_STOP,435.75,-10.52
fast_pair,LT,2025-01-02,LONG,2025-01-02T10:20:00,3678.40,3667.28,3695.09,81,11.12,2025-01-02T10:50:00,3695.09,TARGET,1351.49,903.55
fast_pair,LT,2025-01-03,LONG,2025-01-03T11:30:00,3711.70,3700.77,3728.10,80,10.93,2025-01-03T11:30:00,3700.77,STOP,-874.61,-1319.36
fast_pair,LT,2025-01-06,LONG,2025-01-06T10:10:00,3677.95,3665.09,3697.24,81,12.86,2025-01-06T10:50:00,3665.09,STOP,-1041.72,-1487.81
fast_pair,LT,2025-01-07,SHORT,2025-01-07T10:30:00,3602.90,3617.56,3580.91,83,14.66,2025-01-07T10:30:00,3617.56,STOP,-1216.59,-1666.06
fast_pair,LT,2025-01-08,LONG,2025-01-08T13:50:00,3617.00,3607.20,3631.70,82,9.80,2025-01-08T14:30:00,3607.20,STOP,-803.39,-1247.68
fast_pair,LT,2025-01-09,LONG,2025-01-09T12:40:00,3534.35,3521.73,3553.28,84,12.62,2025-01-09T12:50:00,3521.73,STOP,-1059.86,-1504.39
fast_pair,LT,2025-01-10,LONG,2025-01-10T11:20:00,3538.65,3525.03,3559.08,84,13.62,2025-01-10T11:40:00,3525.03,STOP,-1144.22,-1589.23
fast_pair,LT,2025-01-15,SHORT,2025-01-15T12:30:00,3496.10,3505.59,3481.86,85,9.49,2025-01-15T12:50:00,3505.59,STOP,-806.93,-1253.29
fast_pair,LT,2025-01-16,SHORT,2025-01-16T10:20:00,3489.00,3499.89,3472.66,85,10.89,2025-01-16T10:40:00,3499.89,STOP,-925.68,-1371.23
fast_pair,LT,2025-01-17,SHORT,2025-01-17T11:30:00,3536.40,3548.18,3518.73,84,11.78,2025-01-17T12:00:00,3548.18,STOP,-989.58,-1435.91
fast_pair,LT,2025-01-20,SHORT,2025-01-20T10:40:00,3564.90,3574.88,3549.93,84,9.98,2025-01-20T10:50:00,3570.00,REVERSE,-428.40,-877.90
fast_pair,LT,2025-01-23,LONG,2025-01-23T11:20:00,3505.35,3491.30,3526.42,85,14.05,2025-01-23T12:20:00,3526.42,TARGET,1790.77,1342.49
fast_pair,LT,2025-01-24,LONG,2025-01-24T11:30:00,3495.20,3485.01,3510.48,85,10.19,2025-01-24T11:50:00,3510.48,TARGET,1299.04,852.43
fast_pair,LT,2025-01-27,LONG,2025-01-27T10:00:00,3484.15,3470.33,3504.88,86,13.82,2025-01-27T10:20:00,3470.33,STOP,-1188.28,-1636.84
fast_pair,LT,2025-01-28,SHORT,2025-01-28T10:00:00,3429.25,3443.55,3407.79,87,14.30,2025-01-28T10:00:00,3443.55,STOP,-1244.53,-1692.98
fast_pair,LT,2025-01-30,SHORT,2025-01-30T12:10:00,3444.85,3461.26,3420.24,87,16.41,2025-01-30T12:10:00,3420.24,TARGET,2141.29,1693.34
fast_pair,LT,2025-02-01,SHORT,2025-02-01T12:00:00,3500.00,3523.17,3465.24,85,23.17,2025-02-01T12:00:00,3523.17,STOP,-1969.50,-2417.23
fast_pair,LT,2025-02-05,SHORT,2025-02-05T11:40:00,3426.60,3438.35,3408.97,87,11.75,2025-02-05T12:50:00,3408.97,TARGET,1533.88,1087.86
fast_pair,LT,2025-02-10,LONG,2025-02-10T11:50:00,3317.15,3307.33,3331.87,90,9.82,2025-02-10T13:10:00,3312.45,REVERSE,-423.00,-870.50
fast_pair,LT,2025-02-12,LONG,2025-02-12T10:40:00,3261.30,3248.49,3280.51,91,12.81,2025-02-12T11:50:00,3280.51,TARGET,1748.55,1302.07
fast_pair,LT,2025-02-13,LONG,2025-02-13T10:00:00,3287.95,3274.16,3308.63,91,13.79,2025-02-13T11:50:00,3291.00,TIME_STOP,277.55,-171.46
fast_pair,LT,2025-02-17,LONG,2025-02-17T13:40:00,3226.60,3216.21,3242.18,92,10.39,2025-02-17T14:10:00,3216.21,STOP,-955.77,-1400.33
fast_pair,LT,2025-02-18,LONG,2025-02-18T12:00:00,3205.05,3196.38,3218.05,93,8.67,2025-02-18T12:30:00,3218.05,TARGET,1209.44,761.43
fast_pair,LT,2025-02-20,LONG,2025-02-20T11:10:00,3280.00,3270.52,3294.22,91,9.48,2025-02-20T11:20:00,3275.00,REVERSE,-455.00,-902.38
fast_pair,LT,2025-02-21,SHORT,2025-02-21T11:20:00,3283.55,3292.76,3269.74,91,9.21,2025-02-21T11:50:00,3292.76,STOP,-837.90,-1286.74
fast_pair,LT,2025-02-24,LONG,2025-02-24T10:20:00,3321.65,3311.77,3336.47,90,9.88,2025-02-24T10:50:00,3311.77,STOP,-889.09,-1336.85
fast_pair,LT,2025-02-25,LONG,2025-02-25T13:10:00,3232.00,3225.96,3241.05,92,6.04,2025-02-25T13:20:00,3241.05,TARGET,832.86,386.22
fast_pair,LT,2025-02-27,SHORT,2025-02-27T10:00:00,3227.40,3236.28,3214.07,92,8.88,2025-02-27T10:40:00,3232.00,REVERSE,-423.20,-868.90
fast_pair,LT,2025-02-28,LONG,2025-02-28T11:10:00,3191.00,3181.47,3205.29,94,9.53,2025-02-28T11:10:00,3185.05,REVERSE,-559.30,-1008.81
fast_pair,LT,2025-03-03,SHORT,2025-03-03T11:00:00,3171.95,3184.71,3152.81,94,12.76,2025-03-03T12:20:00,3184.71,STOP,-1199.63,-1647.77
fast_pair,LT,2025-03-04,LONG,2025-03-04T10:10:00,3202.60,3192.46,3217.82,93,10.14,2025-03-04T10:10:00,3192.46,STOP,-943.40,-1389.46
fast_pair,LT,2025-03-05,SHORT,2025-03-05T14:10:00,3226.35,3233.78,3215.20,92,7.43,2025-03-05T14:40:00,3233.25,REVERSE,-634.80,-1080.51
fast_pair,LT,2025-03-06,LONG,2025-03-06T10:50:00,3232.60,3224.40,3244.90,92,8.20,2025-03-06T11:10:00,3244.90,TARGET,1132.04,685.09
fast_pair,LT,2025-03-07,SHORT,2025-03-07T11:00:00,3261.15,3270.43,3247.23,91,9.28,2025-03-07T11:10:00,3270.43,STOP,-844.22,-1290.00
fast_pair,LT,2025-03-11,LONG,2025-03-11T14:10:00,3186.85,3179.89,3197.29,94,6.96,2025-03-11T14:50:00,3197.29,TARGET,981.65,531.56
fast_pair,LT,2025-03-12,SHORT,2025-03-12T10:10:00,3181.85,3191.23,3167.79,94,9.38,2025-03-12T10:20:00,3167.79,TARGET,1322.10,874.45
fast_pair,LT,2025-03-13,SHORT,2025-03-13T13:20:00,3203.20,3210.32,3192.52,93,7.12,2025-03-13T14:20:00,3192.52,TARGET,993.27,547.17
fast_pair,LT,2025-03-17,SHORT,2025-03-17T10:50:00,3202.90,3212.87,3187.94,93,9.97,2025-03-17T11:10:00,3187.94,TARGET,1391.32,945.56
fast_pair,LT,2025-03-20,LONG,2025-03-20T11:40:00,3308.00,3299.45,3320.82,90,8.55,2025-03-20T12:20:00,3302.00,REVERSE,-540.00,-986.18
fast_pair,LT,2025-03-24,SHORT,2025-03-24T13:20:00,3475.05,3484.76,3460.49,86,9.71,2025-03-24T13:20:00,3480.00,REVERSE,-425.70,-874.30
fast_pair,LT,2025-03-25,SHORT,2025-03-25T10:50:00,3485.55,3496.58,3469.00,86,11.03,2025-03-25T11:20:00,3469.00,TARGET,1423.11,974.54
fast_pair,LT,2025-03-27,SHORT,2025-03-27T12:30:00,3498.75,3510.13,3481.69,85,11.38,2025-03-27T13:00:00,3510.13,STOP,-966.88,-1413.69
fast_pair,LT,2025-03-28,LONG,2025-03-28T10:50:00,3504.65,3493.03,3522.08,85,11.62,2025-03-28T11:10:00,3493.03,STOP,-987.61,-1433.71
fast_pair,LT,2025-04-01,SHORT,2025-04-01T10:00:00,3482.70,3496.09,3462.62,86,13.39,2025-04-01T10:20:00,3462.62,TARGET,1726.92,1278.95
fast_pair,LT,2025-04-02,SHORT,2025-04-02T10:00:00,3433.05,3445.12,3414.95,87,12.07,2025-04-02T10:00:00,3440.65,REVERSE,-661.20,-1109.71
fast_pair,LT,2025-04-16,SHORT,2025-04-16T10:30:00,3251.10,3260.59,3236.87,92,9.49,2025-04-16T10:50:00,3260.59,STOP,-872.79,-1322.10
fast_pair,LT,2025-04-17,LONG,2025-04-17T12:20:00,3193.70,3183.51,3208.98,93,10.19,2025-04-17T12:50:00,3208.98,TARGET,1420.95,974.36
fast_pair,LT,2025-04-21,SHORT,2025-04-21T13:10:00,3270.50,3279.20,3257.45,91,8.70,2025-04-21T13:20:00,3279.20,STOP,-791.45,-1238.47
fast_pair,LT,2025-04-22,LONG,2025-04-22T13:00:00,3269.20,3261.14,3281.29,91,8.06,2025-04-22T14:40:00,3264.80,REVERSE,-400.40,-846.35
fast_pair,LT,2025-04-23,SHORT,2025-04-23T11:00:00,3269.40,3281.24,3251.64,91,11.84,2025-04-23T11:00:00,3281.24,STOP,-1077.50,-1524.58
fast_pair,LT,2025-04-24,LONG,2025-04-24T12:40:00,3293.60,3287.07,3303.40,91,6.53,2025-04-24T13:00:00,3303.40,TARGET,891.84,441.60
fast_pair,LT,2025-04-25,SHORT,2025-04-25T10:00:00,3284.80,3295.72,3268.42,91,10.92,2025-04-25T10:00:00,3268.42,TARGET,1490.51,1043.26
fast_pair,LT,2025-04-29,SHORT,2025-04-29T12:20:00,3351.70,3361.29,3337.32,89,9.59,2025-04-29T12:50:00,3337.32,TARGET,1280.20,833.71
fast_pair,LT,2025-04-30,SHORT,2025-04-30T12:40:00,3340.40,3348.05,3328.93,89,7.65,2025-04-30T14:30:00,3342.00,REVERSE,-142.40,-588.45
fast_pair,LT,2025-05-02,SHORT,2025-05-02T11:00:00,3342.50,3354.30,3324.80,89,11.80,2025-05-02T12:50:00,3337.00,TIME_STOP,489.50,43.64
fast_pair,LT,2025-05-06,LONG,2025-05-06T11:30:00,3328.00,3318.50,3342.24,90,9.50,2025-05-06T12:00:00,3342.24,TARGET,1281.83,831.59
fast_pair,LT,2025-05-07,LONG,2025-05-07T11:30:00,3321.90,3309.60,3340.34,90,12.30,2025-05-07T12:00:00,3315.00,REVERSE,-621.00,-1068.99
fast_pair,LT,2025-05-08,SHORT,2025-05-08T13:30:00,3342.30,3351.94,3327.83,89,9.64,2025-05-08T13:30:00,3351.94,STOP,-858.34,-1305.18
fast_pair,LT,2025-05-09,SHORT,2025-05-09T13:40:00,3436.80,3451.38,3414.93,87,14.58,2025-05-09T15:00:00,3442.20,REVERSE,-469.80,-918.65
fast_pair,LT,2025-05-14,SHORT,2025-05-14T11:20:00,3593.00,3604.15,3576.28,83,11.15,2025-05-14T11:30:00,3596.80,REVERSE,-315.40,-762.97
fast_pair,LT,2025-05-15,LONG,2025-05-15T10:50:00,3585.00,3572.75,3603.37,83,12.25,2025-05-15T11:10:00,3572.75,STOP,-1016.61,-1462.18
fast_pair,LT,2025-05-16,SHORT,2025-05-16T10:00:00,3610.70,3625.30,3588.79,83,14.60,2025-05-16T10:00:00,3621.10,REVERSE,-863.20,-1313.38
fast_pair,LT,2025-05-19,SHORT,2025-05-19T11:20:00,3604.30,3612.64,3591.79,83,8.34,2025-05-19T13:00:00,3591.79,TARGET,1038.68,590.72
fast_pair,LT,2025-05-20,SHORT,2025-05-20T11:30:00,3601.20,3610.66,3587.00,83,9.46,2025-05-20T12:40:00,3610.66,STOP,-785.50,-1234.44
fast_pair,LT,2025-05-22,LONG,2025-05-22T12:10:00,3567.50,3559.09,3580.11,84,8.41,2025-05-22T12:10:00,3562.20,REVERSE,-445.20,-894.37
fast_pair,LT,2025-05-26,SHORT,2025-05-26T11:50:00,3633.00,3644.62,3615.57,82,11.62,2025-05-26T12:00:00,3641.90,REVERSE,-729.80,-1177.21
fast_pair,LT,2025-05-27,LONG,2025-05-27T11:30:00,3637.10,3625.59,3654.36,82,11.51,2025-05-27T11:30:00,3654.36,TARGET,1415.58,967.16
fast_pair,LT,2025-06-02,LONG,2025-06-02T12:20:00,3662.00,3652.60,3676.10,81,9.40,2025-06-02T12:30:00,3676.10,TARGET,1142.14,696.35
fast_pair,LT,2025-06-03,LONG,2025-06-03T12:50:00,3652.30,3642.00,3667.75,82,10.30,2025-06-03T12:50:00,3642.00,STOP,-844.74,-1293.34
fast_pair,LT,2025-06-04,SHORT,2025-06-04T11:00:00,3633.20,3643.05,3618.43,82,9.85,2025-06-04T12:50:00,3622.00,TIME_STOP,918.40,472.21
fast_pair,LT,2025-06-05,SHORT,2025-06-05T10:50:00,3627.70,3635.48,3616.03,82,7.78,2025-06-05T11:20:00,3635.48,STOP,-638.13,-1084.82
fast_pair,LT,2025-06-09,SHORT,2025-06-09T13:20:00,3678.30,3685.05,3668.17,81,6.75,2025-06-09T15:10:00,3677.80,REVERSE,40.50,-406.38
fast_pair,LT,2025-06-10,LONG,2025-06-10T10:00:00,3680.50,3672.76,3692.12,81,7.74,2025-06-10T10:20:00,3672.76,STOP,-627.27,-1073.98
fast_pair,LT,2025-06-11,LONG,2025-06-11T10:40:00,3680.00,3672.42,3691.37,81,7.58,2025-06-11T12:30:00,3682.40,TIME_STOP,194.40,-252.87
fast_pair,LT,2025-06-12,SHORT,2025-06-12T10:10:00,3668.00,3676.19,3655.71,81,8.19,2025-06-12T10:30:00,3676.19,STOP,-663.50,-1109.66
fast_pair,LT,2025-06-13,LONG,2025-06-13T13:20:00,3567.40,3555.67,3585.00,84,11.73,2025-06-13T13:30:00,3585.00,TARGET,1478.41,1027.81
fast_pair,LT,2025-06-16,SHORT,2025-06-16T13:40:00,3634.30,3643.46,3620.56,82,9.16,2025-06-16T14:10:00,3642.00,REVERSE,-631.40,-1078.89
fast_pair,LT,2025-06-17,LONG,2025-06-17T12:00:00,3620.70,3613.99,3630.76,82,6.71,2025-06-17T12:40:00,3613.99,STOP,-550.06,-994.99
fast_pair,LT,2025-06-18,SHORT,2025-06-18T10:40:00,3614.50,3622.02,3603.23,82,7.52,2025-06-18T11:30:00,3603.23,TARGET,924.43,480.54
fast_pair,LT,2025-06-19,SHORT,2025-06-19T13:10:00,3610.80,3618.18,3599.74,83,7.38,2025-06-19T13:10:00,3618.18,STOP,-612.13,-1062.14
fast_pair,LT,2025-06-20,LONG,2025-06-20T10:00:00,3633.80,3622.83,3650.25,82,10.97,2025-06-20T10:20:00,3650.25,TARGET,1349.10,901.13
fast_pair,LT,2025-06-24,SHORT,2025-06-24T13:10:00,3650.10,3662.97,3630.79,82,12.87,2025-06-24T13:30:00,3630.79,TARGET,1583.03,1135.26
fast_pair,LT,2025-06-25,SHORT,2025-06-25T11:30:00,3614.50,3625.52,3597.97,82,11.02,2025-06-25T13:10:00,3622.40,REVERSE,-647.80,-1092.87
fast_pair,LT,2025-06-26,SHORT,2025-06-26T12:00:00,3628.00,3640.01,3609.98,82,12.01,2025-06-26T12:20:00,3640.01,STOP,-984.99,-1431.98
fast_pair,LT,2025-06-27,SHORT,2025-06-27T13:30:00,3690.60,3698.58,3678.62,81,7.98,2025-06-27T13:50:00,3698.58,STOP,-646.70,-1095.59
fast_pair,LT,2025-07-01,LONG,2025-07-01T13:20:00,3661.40,3655.26,3670.61,81,6.14,2025-07-01T14:10:00,3670.61,TARGET,746.27,300.85
fast_pair,LT,2025-07-03,SHORT,2025-07-03T11:50:00,3603.10,3610.73,3591.65,83,7.63,2025-07-03T13:00:00,3591.65,TARGET,950.11,502.23
fast_pair,LT,2025-07-04,LONG,2025-07-04T10:30:00,3593.00,3584.60,3605.60,83,8.40,2025-07-04T11:10:00,3586.60,REVERSE,-531.20,-978.13
fast_pair,LT,2025-07-07,SHORT,2025-07-07T10:40:00,3591.00,3598.81,3579.29,83,7.81,2025-07-07T12:30:00,3591.20,TIME_STOP,-16.60,-463.69
fast_pair,LT,2025-07-09,LONG,2025-07-09T10:20:00,3590.00,3583.10,3600.36,83,6.90,2025-07-09T10:30:00,3583.10,STOP,-572.99,-1019.51
fast_pair,LT,2025-07-10,SHORT,2025-07-10T10:00:00,3578.20,3583.72,3569.92,83,5.52,2025-07-10T10:00:00,3583.72,STOP,-458.11,-903.94
fast_pair,LT,2025-07-11,SHORT,2025-07-11T10:30:00,3574.30,3580.69,3564.71,83,6.39,2025-07-11T10:30:00,3564.71,TARGET,795.90,351.50
fast_pair,LT,2025-07-15,SHORT,2025-07-15T10:00:00,3486.20,3493.74,3474.89,86,7.54,2025-07-15T10:10:00,3493.74,STOP,-648.48,-1098.69
fast_pair,LT,2025-07-17,SHORT,2025-07-17T10:50:00,3488.80,3495.93,3478.10,85,7.13,2025-07-17T11:30:00,3478.10,TARGET,909.28,465.14
fast_pair,LT,2025-07-18,SHORT,2025-07-18T10:30:00,3471.80,3479.06,3460.91,86,7.26,2025-07-18T10:50:00,3460.91,TARGET,936.70,489.54
fast_pair,LT,2025-07-21,LONG,2025-07-21T10:10:00,3470.00,3462.30,3481.55,86,7.70,2025-07-21T10:20:00,3481.55,TARGET,993.59,545.22
fast_pair,LT,2025-07-23,SHORT,2025-07-23T10:40:00,3463.20,3469.66,3453.51,86,6.46,2025-07-23T12:30:00,3463.00,TIME_STOP,17.20,-429.54
fast_pair,LT,2025-07-25,LONG,2025-07-25T12:40:00,3463.40,3455.96,3474.56,86,7.44,2025-07-25T13:30:00,3455.96,STOP,-639.78,-1086.08
fast_pair,LT,2025-07-29,SHORT,2025-07-29T10:20:00,3419.50,3428.59,3405.87,87,9.09,2025-07-29T11:00:00,3428.59,STOP,-790.74,-1237.58
fast_pair,LT,2025-07-31,LONG,2025-07-31T11:50:00,3653.60,3644.40,3667.40,82,9.20,2025-07-31T12:00:00,3647.60,REVERSE,-492.00,-941.02
fast_pair,LT,2025-08-04,LONG,2025-08-04T11:30:00,3632.80,3622.47,3648.29,82,10.33,2025-08-04T12:20:00,3622.47,STOP,-846.88,-1293.08
fast_pair,LT,2025-08-05,LONG,2025-08-05T11:50:00,3625.00,3618.29,3635.07,82,6.71,2025-08-05T12:20:00,3635.07,TARGET,825.69,379.19
fast_pair,LT,2025-08-06,SHORT,2025-08-06T10:20:00,3644.40,3652.81,3631.79,82,8.41,2025-08-06T11:30:00,3631.79,TARGET,1034.32,586.84
fast_pair,LT,2025-08-07,LONG,2025-08-07T13:20:00,3612.30,3605.83,3622.01,83,6.47,2025-08-07T13:20:00,3605.83,STOP,-537.12,-986.45
fast_pair,LT,2025-08-08,SHORT,2025-08-08T12:00:00,3636.50,3643.70,3625.71,82,7.20,2025-08-08T12:00:00,3625.71,TARGET,885.02,438.39
fast_pair,LT,2025-08-11,SHORT,2025-08-11T12:00:00,3625.20,3633.92,3612.12,82,8.72,2025-08-11T12:50:00,3633.92,STOP,-715.03,-1161.46
fast_pair,LT,2025-08-12,SHORT,2025-08-12T11:40:00,3693.70,3703.52,3678.96,81,9.82,2025-08-12T12:20:00,3702.10,REVERSE,-680.40,-1129.69
fast_pair,LT,2025-08-13,LONG,2025-08-13T10:00:00,3698.30,3688.79,3712.56,81,9.51,2025-08-13T11:00:00,3712.56,TARGET,1155.02,704.81
