variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,LT,2025-08-14,LONG,2025-08-14T13:10:00,3664.40,3657.26,3675.12,81,7.14,2025-08-14T13:10:00,3657.26,STOP,-578.74,-1023.53
fast_pair,LT,2025-08-18,LONG,2025-08-18T13:50:00,3642.10,3634.13,3654.05,82,7.97,2025-08-18T15:00:00,3634.13,STOP,-653.53,-1101.02
fast_pair,LT,2025-08-19,LONG,2025-08-19T10:00:00,3641.00,3633.11,3652.84,82,7.89,2025-08-19T10:00:00,3638.50,REVERSE,-205.00,-652.69
fast_pair,LT,2025-08-20,LONG,2025-08-20T12:10:00,3598.50,3590.71,3610.19,83,7.79,2025-08-20T13:40:00,3595.90,REVERSE,-215.80,-663.65
fast_pair,LT,2025-08-21,SHORT,2025-08-21T12:30:00,3625.00,3631.97,3614.55,82,6.97,2025-08-21T13:30:00,3614.55,TARGET,857.06,411.83
fast_pair,LT,2025-08-22,SHORT,2025-08-22T10:40:00,3616.90,3624.97,3604.79,82,8.07,2025-08-22T12:00:00,3604.79,TARGET,992.89,548.76
fast_pair,LT,2025-08-28,LONG,2025-08-28T10:10:00,3566.00,3556.19,3580.71,84,9.81,2025-08-28T12:00:00,3571.30,TIME_STOP,445.20,-4.45
fast_pair,LT,2025-09-01,SHORT,2025-09-01T10:00:00,3603.00,3612.14,3589.29,83,9.14,2025-09-01T10:10:00,3589.29,TARGET,1138.27,690.55
fast_pair,LT,2025-09-03,LONG,2025-09-03T14:10:00,3584.50,3578.09,3594.11,83,6.41,2025-09-03T15:00:00,3594.11,TARGET,797.62,350.75
fast_pair,LT,2025-09-04,SHORT,2025-09-04T12:00:00,3598.70,3607.16,3586.01,83,8.46,2025-09-04T12:20:00,3586.01,TARGET,1052.87,605.62
fast_pair,LT,2025-09-05,SHORT,2025-09-05T10:20:00,3577.00,3586.97,3562.04,83,9.97,2025-09-05T12:10:00,3565.00,TIME_STOP,996.00,551.41
fast_pair,LT,2025-09-08,LONG,2025-09-08T10:10:00,3561.50,3552.95,3574.33,84,8.55,2025-09-08T10:20:00,3552.95,STOP,-718.55,-1166.76
fast_pair,LT,2025-09-09,LONG,2025-09-09T10:00:00,3547.80,3540.75,3558.37,84,7.05,2025-09-09T10:10:00,3540.75,STOP,-591.79,-1038.36
fast_pair,LT,2025-09-11,SHORT,2025-09-11T11:40:00,3540.60,3547.06,3530.91,84,6.46,2025-09-11T13:30:00,3540.00,TIME_STOP,50.40,-395.68
fast_pair,LT,2025-09-12,SHORT,2025-09-12T13:50:00,3579.80,3585.71,3570.94,83,5.91,2025-09-12T15:20:00,3580.50,EOD,-58.10,-503.83
fast_pair,LT,2025-09-15,SHORT,2025-09-15T13:40:00,3595.80,3600.38,3588.93,83,4.58,2025-09-15T13:40:00,3588.93,TARGET,570.59,123.34
fast_pair,LT,2025-09-17,SHORT,2025-09-17T13:20:00,3690.00,3696.18,3680.73,81,6.18,2025-09-17T14:00:00,3680.73,TARGET,750.61,302.83
fast_pair,LT,2025-09-19,SHORT,2025-09-19T10:20:00,3686.20,3693.47,3675.29,81,7.27,2025-09-19T10:20:00,3690.80,REVERSE,-372.60,-820.75
fast_pair,LT,2025-09-23,LONG,2025-09-23T12:20:00,3633.90,3627.86,3642.96,82,6.04,2025-09-23T12:30:00,3642.96,TARGET,742.85,295.32
fast_pair,LT,2025-09-24,LONG,2025-09-24T10:10:00,3675.40,3665.23,3690.65,81,10.17,2025-09-24T11:10:00,3665.23,STOP,-823.61,-1269.56
fast_pair,LT,2025-09-25,SHORT,2025-09-25T10:20:00,3679.20,3688.96,3664.55,81,9.76,2025-09-25T10:30:00,3688.96,STOP,-790.86,-1238.47
fast_pair,LT,2025-09-29,SHORT,2025-09-29T12:20:00,3695.30,3707.21,3677.43,81,11.91,2025-09-29T13:00:00,3707.21,STOP,-965.10,-1414.80
fast_pair,LT,2025-09-30,LONG,2025-09-30T12:30:00,3670.30,3662.14,3682.53,81,8.16,2025-09-30T13:00:00,3662.14,STOP,-660.59,-1106.03
fast_pair,LT,2025-10-01,LONG,2025-10-01T12:10:00,3653.00,3642.90,3668.14,82,10.10,2025-10-01T13:40:00,3668.14,TARGET,1241.85,791.60
fast_pair,LT,2025-10-03,SHORT,2025-10-03T13:40:00,3681.30,3689.08,3669.63,81,7.78,2025-10-03T13:50:00,3689.08,STOP,-629.94,-1077.69
fast_pair,LT,2025-10-06,SHORT,2025-10-06T12:00:00,3728.00,3738.35,3712.48,80,10.35,2025-10-06T12:50:00,3738.35,STOP,-827.62,-1275.60
fast_pair,LT,2025-10-07,SHORT,2025-10-07T10:50:00,3738.80,3747.80,3725.31,80,9.00,2025-10-07T11:40:00,3747.80,STOP,-719.69,-1168.89
fast_pair,LT,2025-10-08,SHORT,2025-10-08T11:20:00,3729.50,3738.82,3715.52,80,9.32,2025-10-08T13:00:00,3738.82,STOP,-745.58,-1193.68
fast_pair,LT,2025-10-09,SHORT,2025-10-09T12:50:00,3755.70,3765.32,3741.27,79,9.62,2025-10-09T13:30:00,3765.32,STOP,-760.05,-1205.67
fast_pair,LT,2025-10-10,SHORT,2025-10-10T12:20:00,3783.30,3791.31,3771.29,79,8.01,2025-10-10T12:30:00,3789.00,REVERSE,-450.30,-898.96
fast_pair,LT,2025-10-13,LONG,2025-10-13T13:00:00,3764.60,3757.90,3774.65,79,6.70,2025-10-13T13:00:00,3757.90,STOP,-529.11,-974.82
fast_pair,LT,2025-10-14,SHORT,2025-10-14T10:00:00,3761.30,3770.71,3747.18,79,9.41,2025-10-14T10:30:00,3770.71,STOP,-743.43,-1189.70
fast_pair,LT,2025-10-16,SHORT,2025-10-16T14:00:00,3858.10,3865.96,3846.31,77,7.86,2025-10-16T14:00:00,3865.96,STOP,-605.45,-1051.51
fast_pair,LT,2025-10-17,LONG,2025-10-17T11:00:00,3863.60,3855.73,3875.40,77,7.87,2025-10-17T12:10:00,3855.73,STOP,-605.75,-1051.54
fast_pair,LT,2025-10-21,LONG,2025-10-21T14:00:00,3888.00,3877.18,3904.23,77,10.82,2025-10-21T14:40:00,3885.00,EOD_FORCED,-231.00,-679.89
fast_pair,LT,2025-10-24,LONG,2025-10-24T11:50:00,3925.00,3914.09,3941.37,76,10.91,2025-10-24T12:00:00,3917.00,REVERSE,-608.00,-1054.99
fast_pair,LT,2025-10-27,SHORT,2025-10-27T12:50:00,3927.60,3935.93,3915.10,76,8.33,2025-10-27T14:30:00,3934.90,REVERSE,-554.80,-1002.96
fast_pair,LT,2025-10-29,SHORT,2025-10-29T11:30:00,3952.80,3969.15,3928.28,75,16.35,2025-10-29T13:00:00,3928.28,TARGET,1839.19,1395.88
fast_pair,LT,2025-10-30,SHORT,2025-10-30T11:50:00,4002.40,4020.27,3975.60,74,17.87,2025-10-30T13:40:00,3998.00,TIME_STOP,325.60,-118.42
fast_pair,LT,2025-11-03,LONG,2025-11-03T10:50:00,4035.90,4027.44,4048.59,74,8.46,2025-11-03T11:00:00,4027.44,STOP,-626.10,-1073.61
fast_pair,LT,2025-11-04,LONG,2025-11-04T14:10:00,3943.90,3937.45,3953.58,76,6.45,2025-11-04T14:20:00,3937.45,STOP,-490.57,-939.81
fast_pair,LT,2025-11-06,SHORT,2025-11-06T10:20:00,3924.40,3935.62,3907.57,76,11.22,2025-11-06T10:30:00,3935.62,STOP,-852.81,-1300.83
fast_pair,LT,2025-11-07,LONG,2025-11-07T12:10:00,3870.30,3858.41,3888.14,77,11.89,2025-11-07T12:20:00,3858.41,STOP,-915.64,-1361.97
fast_pair,LT,2025-11-10,SHORT,2025-11-10T13:50:00,3925.10,3932.58,3913.87,76,7.48,2025-11-10T14:30:00,3932.58,STOP,-568.79,-1016.68
fast_pair,LT,2025-11-11,LONG,2025-11-11T12:20:00,3921.90,3913.78,3934.08,76,8.12,2025-11-11T13:10:00,3934.08,TARGET,925.75,477.96
fast_pair,LT,2025-11-12,SHORT,2025-11-12T10:10:00,3946.30,3955.81,3932.04,76,9.51,2025-11-12T10:40:00,3955.81,STOP,-722.63,-1173.05
fast_pair,LT,2025-11-14,SHORT,2025-11-14T13:00:00,3982.60,3991.91,3968.64,75,9.31,2025-11-14T13:20:00,3985.50,REVERSE,-217.50,-665.71
fast_pair,LT,2025-11-17,SHORT,2025-11-17T11:40:00,4004.00,4012.61,3991.08,74,8.61,2025-11-17T11:50:00,4009.90,REVERSE,-436.60,-881.37
fast_pair,LT,2025-11-18,LONG,2025-11-18T13:20:00,3999.30,3992.26,4009.86,75,7.04,2025-11-18T14:10:00,4009.86,TARGET,791.78,341.26
fast_pair,LT,2025-11-19,LONG,2025-11-19T10:40:00,4002.60,3992.75,4017.37,74,9.85,2025-11-19T11:10:00,3995.00,REVERSE,-562.40,-1006.27
fast_pair,LT,2025-11-20,SHORT,2025-11-20T10:00:00,4016.60,4024.48,4004.79,74,7.88,2025-11-20T10:40:00,4021.10,REVERSE,-333.00,-779.09
fast_pair,LT,2025-11-24,LONG,2025-11-24T11:50:00,4031.00,4024.19,4041.22,74,6.81,2025-11-24T11:50:00,4024.19,STOP,-504.29,-951.35
fast_pair,LT,2025-11-25,SHORT,2025-11-25T11:10:00,4010.10,4018.30,3997.80,74,8.20,2025-11-25T11:40:00,4018.30,STOP,-606.98,-1052.56
fast_pair,LT,2025-11-26,LONG,2025-11-26T10:00:00,4041.40,4028.19,4061.21,74,13.21,2025-11-26T10:50:00,4061.21,TARGET,1465.79,1016.10
fast_pair,LT,2025-11-27,SHORT,2025-11-27T12:30:00,4103.80,4114.19,4088.21,73,10.39,2025-11-27T13:10:00,4088.21,TARGET,1137.88,689.36
fast_pair,LT,2025-11-28,LONG,2025-11-28T10:00:00,4099.50,4088.96,4115.32,73,10.54,2025-11-28T11:00:00,4088.96,STOP,-769.73,-1218.04
fast_pair,LT,2025-12-01,SHORT,2025-12-01T11:00:00,4068.60,4078.13,4054.31,73,9.53,2025-12-01T12:20:00,4054.31,TARGET,1043.40,598.67
fast_pair,LT,2025-12-04,SHORT,2025-12-04T13:30:00,3999.90,4006.47,3990.04,75,6.57,2025-12-04T13:40:00,3990.04,TARGET,739.27,289.83
fast_pair,LT,2025-12-09,LONG,2025-12-09T11:10:00,3988.80,3977.88,4005.19,75,10.92,2025-12-09T11:30:00,4005.19,TARGET,1228.90,779.23
fast_pair,LT,2025-12-10,SHORT,2025-12-10T10:20:00,3998.80,4008.53,3984.21,75,9.73,2025-12-10T10:20:00,4001.80,REVERSE,-225.00,-675.03
fast_pair,LT,2025-12-11,LONG,2025-12-11T10:30:00,4000.40,3990.28,4015.58,74,10.12,2025-12-11T11:10:00,3995.30,REVERSE,-377.40,-821.16
fast_pair,LT,2025-12-16,LONG,2025-12-16T12:40:00,4067.30,4060.20,4077.94,73,7.10,2025-12-16T13:10:00,4060.20,STOP,-518.02,-963.00
fast_pair,LT,2025-12-17,SHORT,2025-12-17T10:20:00,4056.50,4064.26,4044.86,73,7.76,2025-12-17T10:40:00,4044.86,TARGET,849.72,406.17
fast_pair,LT,2025-12-18,LONG,2025-12-18T11:40:00,4045.30,4037.50,4057.00,74,7.80,2025-12-18T12:10:00,4057.00,TARGET,865.92,416.24
fast_pair,LT,2025-12-22,SHORT,2025-12-22T11:10:00,4073.00,4079.44,4063.34,73,6.44,2025-12-22T11:30:00,4079.44,STOP,-470.26,-916.61
fast_pair,LT,2025-12-24,LONG,2025-12-24T11:30:00,4070.00,4063.36,4079.97,73,6.64,2025-12-24T11:40:00,4063.36,STOP,-485.04,-930.34
fast_pair,LT,2025-12-26,LONG,2025-12-26T13:40:00,4040.50,4034.76,4049.11,74,5.74,2025-12-26T15:20:00,4049.11,TARGET,637.01,188.04
fast_pair,LT,2025-12-29,SHORT,2025-12-29T11:10:00,4045.00,4050.95,4036.07,74,5.95,2025-12-29T11:30:00,4050.95,STOP,-440.56,-889.89
fast_pair,LT,2025-12-30,LONG,2025-12-30T10:30:00,4045.00,4037.70,4055.95,74,7.30,2025-12-30T10:40:00,4037.70,STOP,-540.41,-989.00
fast_pair,LT,2026-01-02,SHORT,2026-01-02T10:50:00,4144.20,4153.10,4130.86,72,8.90,2026-01-02T10:50:00,4148.30,REVERSE,-295.20,-743.00
fast_pair,LT,2026-01-05,SHORT,2026-01-05T11:40:00,4172.00,4180.35,4159.48,71,8.35,2026-01-05T11:40:00,4179.90,REVERSE,-560.90,-1005.64
fast_pair,LT,2026-01-06,SHORT,2026-01-06T11:00:00,4149.20,4159.63,4133.56,72,10.43,2026-01-06T11:30:00,4159.63,STOP,-750.74,-1199.41
fast_pair,LT,2026-01-07,LONG,2026-01-07T11:00:00,4139.00,4127.13,4156.80,72,11.87,2026-01-07T12:50:00,4132.80,TIME_STOP,-446.40,-893.08
fast_pair,LT,2026-01-12,LONG,2026-01-12T12:40:00,3993.90,3980.83,4013.51,75,13.07,2026-01-12T14:30:00,4013.51,TARGET,1470.55,1020.13
fast_pair,LT,2026-01-14,SHORT,2026-01-14T10:20:00,3879.60,3896.65,3854.03,77,17.05,2026-01-14T10:30:00,3884.90,REVERSE,-408.10,-856.50
fast_pair,LT,2026-01-19,LONG,2026-01-19T12:40:00,3839.00,3829.03,3853.95,78,9.97,2026-01-19T13:10:00,3853.95,TARGET,1166.31,716.28
fast_pair,LT,2026-01-21,LONG,2026-01-21T12:50:00,3768.60,3754.75,3789.38,79,13.85,2026-01-21T13:00:00,3789.38,TARGET,1641.28,1193.47
fast_pair,LT,2026-01-22,SHORT,2026-01-22T11:00:00,3769.00,3780.63,3751.56,79,11.63,2026-01-22T11:30:00,3780.63,STOP,-918.60,-1365.91
fast_pair,LT,2026-01-27,SHORT,2026-01-27T11:10:00,3754.10,3765.84,3736.48,79,11.74,2026-01-27T11:10:00,3765.84,STOP,-927.78,-1373.34
fast_pair,LT,2026-01-28,SHORT,2026-01-28T12:00:00,3800.00,3809.95,3785.08,78,9.95,2026-01-28T13:50:00,3797.40,TIME_STOP,202.80,-241.65
fast_pair,LT,2026-01-30,LONG,2026-01-30T13:00:00,3920.60,3910.99,3935.01,76,9.61,2026-01-30T13:00:00,3916.50,REVERSE,-311.60,-758.31
fast_pair,LT,2026-02-02,LONG,2026-02-02T12:20:00,3908.00,3892.21,3931.68,76,15.79,2026-02-02T14:10:00,3910.00,TIME_STOP,152.00,-293.63
fast_pair,LT,2026-02-03,SHORT,2026-02-03T13:00:00,4050.00,4065.31,4027.03,74,15.31,2026-02-03T14:50:00,4039.40,TIME_STOP,784.40,335.44
fast_pair,LT,2026-02-04,SHORT,2026-02-04T11:30:00,4068.90,4082.40,4048.65,73,13.50,2026-02-04T13:00:00,4081.30,REVERSE,-905.20,-1351.42
fast_pair,LT,2026-02-05,LONG,2026-02-05T11:50:00,4061.60,4052.25,4075.63,73,9.35,2026-02-05T13:00:00,4075.63,TARGET,1024.12,578.60
fast_pair,LT,2026-02-06,SHORT,2026-02-06T11:00:00,4060.60,4070.14,4046.29,73,9.54,2026-02-06T12:50:00,4058.90,TIME_STOP,124.10,-320.44
fast_pair,LT,2026-02-11,LONG,2026-02-11T10:50:00,4162.40,4153.12,4176.32,72,9.28,2026-02-11T12:30:00,4155.60,REVERSE,-489.60,-938.77
fast_pair,LT,2026-02-12,SHORT,2026-02-12T14:10:00,4186.00,4192.95,4175.57,71,6.95,2026-02-12T14:10:00,4192.95,STOP,-493.51,-939.69
fast_pair,LT,2026-02-13,LONG,2026-02-13T11:00:00,4181.50,4169.83,4199.01,71,11.67,2026-02-13T12:50:00,4187.60,TIME_STOP,433.10,-12.55
fast_pair,LT,2026-02-16,LONG,2026-02-16T12:20:00,4174.60,4167.13,4185.81,71,7.47,2026-02-16T14:10:00,4172.80,TIME_STOP,-127.80,-572.30
fast_pair,LT,2026-02-19,LONG,2026-02-19T10:50:00,4313.60,4301.44,4331.84,69,12.16,2026-02-19T11:00:00,4308.60,REVERSE,-345.00,-791.20
fast_pair,LT,2026-02-23,SHORT,2026-02-23T13:00:00,4393.80,4401.98,4381.53,68,8.18,2026-02-23T13:10:00,4401.98,STOP,-556.15,-1004.74
fast_pair,LT,2026-02-26,SHORT,2026-02-26T12:00:00,4293.00,4306.33,4273.00,69,13.33,2026-02-26T13:50:00,4300.90,TIME_STOP,-545.10,-989.83
fast_pair,LT,2026-02-27,LONG,2026-02-27T10:50:00,4290.80,4279.67,4307.49,69,11.13,2026-02-27T11:40:00,4279.67,STOP,-767.86,-1211.38
fast_pair,LT,2026-03-04,LONG,2026-03-04T13:00:00,3834.50,3815.79,3862.57,78,18.71,2026-03-04T13:30:00,3862.57,TARGET,2189.18,1738.91
fast_pair,LT,2026-03-09,LONG,2026-03-09T13:10:00,3810.70,3795.39,3833.67,78,15.31,2026-03-09T13:30:00,3795.39,STOP,-1194.34,-1639.29
fast_pair,LT,2026-03-10,SHORT,2026-03-10T12:40:00,3860.00,3874.11,3838.83,77,14.11,2026-03-10T12:40:00,3866.20,REVERSE,-477.40,-923.59
fast_pair,LT,2026-03-11,SHORT,2026-03-11T11:00:00,3876.80,3888.37,3859.44,77,11.57,2026-03-11T12:00:00,3859.44,TARGET,1336.80,890.04
fast_pair,LT,2026-03-12,LONG,2026-03-12T12:00:00,3797.10,3783.02,3818.21,79,14.08,2026-03-12T13:50:00,3793.20,TIME_STOP,-308.10,-757.83
fast_pair,ADANIPORTS,2024-03-18,LONG,2024-03-18T10:20:00,1246.35,1227.26,1274.99,130,19.09,2024-03-18T11:50:00,1245.00,REVERSE,-175.50,-418.41
fast_pair,ADANIPORTS,2024-03-19,SHORT,2024-03-19T10:10:00,1252.45,1259.48,1241.90,239,7.03,2024-03-19T11:40:00,1241.90,TARGET,2520.98,2073.86
fast_pair,ADANIPORTS,2024-03-20,LONG,2024-03-20T11:50:00,1242.70,1236.56,1251.91,241,6.14,2024-03-20T12:00:00,1240.25,REVERSE,-590.45,-1039.24
fast_pair,ADANIPORTS,2024-03-21,SHORT,2024-03-21T12:20:00,1255.00,1260.15,1247.28,239,5.15,2024-03-21T12:30:00,1260.15,STOP,-1229.73,-1680.57
fast_pair,ADANIPORTS,2024-03-22,LONG,2024-03-22T10:00:00,1262.35,1257.24,1270.02,237,5.11,2024-03-22T11:00:00,1261.50,REVERSE,-201.45,-650.06
fast_pair,ADANIPORTS,2024-03-27,SHORT,2024-03-27T13:30:00,1334.55,1338.37,1328.81,224,3.82,2024-03-27T13:40:00,1338.37,STOP,-856.50,-1305.55
fast_pair,ADANIPORTS,2024-03-28,LONG,2024-03-28T11:00:00,1327.75,1322.46,1335.69,225,5.29,2024-03-28T12:50:00,1335.69,TARGET,1785.59,1336.14
fast_pair,ADANIPORTS,2024-04-02,SHORT,2024-04-02T13:10:00,1401.10,1405.27,1394.85,214,4.17,2024-04-02T13:20:00,1394.85,TARGET,1337.18,888.43
fast_pair,ADANIPORTS,2024-04-03,LONG,2024-04-03T12:20:00,1399.50,1395.04,1406.20,214,4.46,2024-04-03T14:10:00,1399.05,TIME_STOP,-96.30,-545.47
fast_pair,ADANIPORTS,2024-04-04,SHORT,2024-04-04T10:00:00,1393.50,1398.35,1386.23,215,4.85,2024-04-04T10:50:00,1386.23,TARGET,1562.57,1114.34
fast_pair,ADANIPORTS,2024-04-05,LONG,2024-04-05T10:40:00,1372.05,1366.81,1379.92,218,5.24,2024-04-05T12:30:00,1374.15,TIME_STOP,457.80,8.80
fast_pair,ADANIPORTS,2024-04-10,LONG,2024-04-10T11:10:00,1352.25,1348.51,1357.85,221,3.74,2024-04-10T11:50:00,1351.45,REVERSE,-176.80,-624.94
fast_pair,ADANIPORTS,2024-04-12,LONG,2024-04-12T10:10:00,1355.20,1351.53,1360.71,221,3.67,2024-04-12T10:20:00,1351.53,STOP,-811.96,-1260.60
fast_pair,ADANIPORTS,2024-04-15,LONG,2024-04-15T14:10:00,1324.00,1320.09,1329.86,226,3.91,2024-04-15T14:20:00,1320.09,STOP,-883.27,-1331.45
fast_pair,ADANIPORTS,2024-04-18,SHORT,2024-04-18T13:20:00,1326.10,1329.87,1320.44,226,3.77,2024-04-18T13:30:00,1320.44,TARGET,1279.46,830.88
fast_pair,ADANIPORTS,2024-04-19,LONG,2024-04-19T12:00:00,1299.65,1292.79,1309.93,230,6.86,2024-04-19T12:50:00,1309.93,TARGET,2365.36,1915.20
fast_pair,ADANIPORTS,2024-04-22,SHORT,2024-04-22T13:30:00,1320.15,1323.77,1314.72,227,3.62,2024-04-22T15:10:00,1321.45,REVERSE,-295.10,-744.83
fast_pair,ADANIPORTS,2024-04-23,SHORT,2024-04-23T13:20:00,1326.90,1330.55,1321.43,226,3.65,2024-04-23T13:30:00,1330.55,STOP,-824.70,-1275.14
fast_pair,ADANIPORTS,2024-04-25,LONG,2024-04-25T11:40:00,1325.45,1321.72,1331.04,226,3.73,2024-04-25T12:20:00,1322.15,REVERSE,-745.80,-1194.57
fast_pair,ADANIPORTS,2024-04-26,SHORT,2024-04-26T10:10:00,1327.30,1332.07,1320.14,226,4.77,2024-04-26T10:30:00,1332.07,STOP,-1078.16,-1528.92
fast_pair,ADANIPORTS,2024-04-29,LONG,2024-04-29T13:20:00,1316.10,1313.16,1320.52,227,2.94,2024-04-29T15:10:00,1317.10,TIME_STOP,227.00,-221.30
fast_pair,ADANIPORTS,2024-05-03,SHORT,2024-05-03T10:50:00,1328.30,1334.46,1319.06,225,6.16,2024-05-03T11:30:00,1319.06,TARGET,2078.96,1632.22
fast_pair,ADANIPORTS,2024-05-06,LONG,2024-05-06T12:20:00,1292.00,1284.41,1303.38,232,7.59,2024-05-06T13:10:00,1284.41,STOP,-1760.65,-2208.95
fast_pair,ADANIPORTS,2024-05-07,SHORT,2024-05-07T10:20:00,1290.10,1296.07,1281.14,232,5.97,2024-05-07T10:30:00,1281.14,TARGET,2078.79,1631.40
fast_pair,ADANIPORTS,2024-05-08,LONG,2024-05-08T10:10:00,1286.40,1280.19,1295.72,233,6.21,2024-05-08T10:40:00,1282.00,REVERSE,-1025.20,-1474.03
fast_pair,ADANIPORTS,2024-05-09,SHORT,2024-05-09T10:10:00,1278.50,1283.66,1270.77,234,5.16,2024-05-09T10:40:00,1270.77,TARGET,1809.70,1362.30
fast_pair,ADANIPORTS,2024-05-14,SHORT,2024-05-14T10:00:00,1286.80,1293.50,1276.75,233,6.70,2024-05-14T10:10:00,1293.50,STOP,-1561.11,-2012.02
fast_pair,ADANIPORTS,2024-05-15,SHORT,2024-05-15T12:20:00,1340.45,1345.89,1332.29,223,5.44,2024-05-15T13:20:00,1342.05,REVERSE,-356.80,-805.45
fast_pair,ADANIPORTS,2024-05-16,SHORT,2024-05-16T10:30:00,1332.65,1339.19,1322.84,225,6.54,2024-05-16T10:30:00,1339.19,STOP,-1471.08,-1921.96
fast_pair,ADANIPORTS,2024-05-17,SHORT,2024-05-17T10:00:00,1328.85,1336.75,1317.00,225,7.90,2024-05-17T10:20:00,1336.75,STOP,-1777.13,-2226.95
fast_pair,ADANIPORTS,2024-05-22,LONG,2024-05-22T12:00:00,1378.75,1372.81,1387.66,217,5.94,2024-05-22T13:10:00,1372.81,STOP,-1289.27,-1737.09
fast_pair,ADANIPORTS,2024-05-23,SHORT,2024-05-23T10:40:00,1375.65,1381.30,1367.17,218,5.65,2024-05-23T11:10:00,1381.30,STOP,-1232.54,-1683.30
fast_pair,ADANIPORTS,2024-05-24,LONG,2024-05-24T11:10:00,1428.00,1417.47,1443.79,210,10.53,2024-05-24T11:50:00,1443.79,TARGET,3316.04,2863.73
fast_pair,ADANIPORTS,2024-05-29,LONG,2024-05-29T11:30:00,1402.60,1396.82,1411.28,213,5.78,2024-05-29T11:40:00,1411.28,TARGET,1847.83,1398.31
fast_pair,ADANIPORTS,2024-05-30,LONG,2024-05-30T12:40:00,1405.70,1400.60,1413.35,213,5.10,2024-05-30T14:00:00,1401.50,REVERSE,-894.60,-1343.05
fast_pair,ADANIPORTS,2024-05-31,SHORT,2024-05-31T10:40:00,1393.95,1401.47,1382.66,215,7.52,2024-05-31T10:50:00,1401.47,STOP,-1617.58,-2068.35
fast_pair,ADANIPORTS,2024-06-04,SHORT,2024-06-04T10:50:00,1425.55,1447.71,1392.31,112,22.16,2024-06-04T11:00:00,1392.31,TARGET,3722.82,3486.12
fast_pair,ADANIPORTS,2024-06-05,LONG,2024-06-05T11:10:00,1282.95,1248.69,1334.34,72,34.26,2024-06-05T13:00:00,1308.40,TIME_STOP,1832.40,1692.47
fast_pair,ADANIPORTS,2024-06-06,SHORT,2024-06-06T12:10:00,1370.60,1384.16,1350.26,184,13.56,2024-06-06T13:00:00,1350.26,TARGET,3741.74,3366.26
fast_pair,ADANIPORTS,2024-06-07,SHORT,2024-06-07T13:20:00,1369.50,1376.30,1359.30,219,6.80,2024-06-07T14:10:00,1374.55,REVERSE,-1105.95,-1556.66
fast_pair,ADANIPORTS,2024-06-10,SHORT,2024-06-10T12:50:00,1394.10,1399.97,1385.30,215,5.87,2024-06-10T13:00:00,1395.25,REVERSE,-247.25,-697.03
fast_pair,ADANIPORTS,2024-06-12,SHORT,2024-06-12T12:50:00,1403.50,1407.76,1397.11,213,4.26,2024-06-12T13:00:00,1397.11,TARGET,1361.35,913.96
fast_pair,ADANIPORTS,2024-06-13,SHORT,2024-06-13T11:00:00,1398.00,1402.71,1390.94,214,4.71,2024-06-13T11:20:00,1390.94,TARGET,1511.38,1063.75
fast_pair,ADANIPORTS,2024-06-14,SHORT,2024-06-14T13:10:00,1426.00,1431.43,1417.86,210,5.43,2024-06-14T13:20:00,1431.43,STOP,-1140.15,-1590.19
fast_pair,ADANIPORTS,2024-06-20,SHORT,2024-06-20T13:10:00,1460.00,1464.39,1453.42,205,4.39,2024-06-20T13:50:00,1464.39,STOP,-899.55,-1349.18
fast_pair,ADANIPORTS,2024-06-21,SHORT,2024-06-21T12:00:00,1475.25,1480.02,1468.10,203,4.77,2024-06-21T12:10:00,1480.02,STOP,-967.51,-1417.45
fast_pair,ADANIPORTS,2024-06-26,SHORT,2024-06-26T12:40:00,1459.95,1464.00,1453.87,205,4.05,2024-06-26T14:00:00,1461.55,REVERSE,-328.00,-777.18
fast_pair,ADANIPORTS,2024-06-28,SHORT,2024-06-28T12:40:00,1476.30,1482.35,1467.23,203,6.05,2024-06-28T13:10:00,1482.35,STOP,-1228.02,-1678.47
fast_pair,ADANIPORTS,2024-07-01,LONG,2024-07-01T10:10:00,1488.60,1482.64,1497.54,201,5.96,2024-07-01T10:10:00,1482.64,STOP,-1197.44,-1645.36
