variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,ADANIPORTS,2024-07-02,LONG,2024-07-02T10:50:00,1488.00,1482.94,1495.60,201,5.06,2024-07-02T11:00:00,1482.94,STOP,-1017.96,-1465.83
fast_pair,ADANIPORTS,2024-07-04,SHORT,2024-07-04T10:50:00,1498.30,1503.36,1490.71,200,5.06,2024-07-04T11:10:00,1503.36,STOP,-1012.43,-1462.68
fast_pair,ADANIPORTS,2024-07-09,SHORT,2024-07-09T11:30:00,1483.90,1488.99,1476.26,202,5.09,2024-07-09T13:20:00,1480.00,TIME_STOP,787.80,338.77
fast_pair,ADANIPORTS,2024-07-10,SHORT,2024-07-10T10:20:00,1477.05,1481.65,1470.14,203,4.60,2024-07-10T10:20:00,1470.14,TARGET,1401.92,953.21
fast_pair,ADANIPORTS,2024-07-11,SHORT,2024-07-11T10:30:00,1482.15,1487.20,1474.58,202,5.05,2024-07-11T11:00:00,1487.20,STOP,-1020.02,-1469.88
fast_pair,ADANIPORTS,2024-07-12,SHORT,2024-07-12T10:50:00,1485.40,1489.51,1479.24,201,4.11,2024-07-12T10:50:00,1489.51,STOP,-825.97,-1274.44
fast_pair,ADANIPORTS,2024-07-16,SHORT,2024-07-16T12:00:00,1500.35,1503.86,1495.08,199,3.51,2024-07-16T13:20:00,1495.08,TARGET,1048.05,600.98
fast_pair,ADANIPORTS,2024-07-18,LONG,2024-07-18T12:50:00,1486.50,1481.90,1493.40,201,4.60,2024-07-18T13:00:00,1481.90,STOP,-924.55,-1372.04
fast_pair,ADANIPORTS,2024-07-19,SHORT,2024-07-19T10:10:00,1486.15,1491.99,1477.38,201,5.84,2024-07-19T10:20:00,1491.99,STOP,-1174.54,-1623.50
fast_pair,ADANIPORTS,2024-07-22,LONG,2024-07-22T10:50:00,1473.60,1467.34,1482.98,203,6.26,2024-07-22T11:10:00,1467.34,STOP,-1269.86,-1717.62
fast_pair,ADANIPORTS,2024-07-23,SHORT,2024-07-23T12:30:00,1452.95,1461.92,1439.49,206,8.97,2024-07-23T12:30:00,1461.92,STOP,-1848.42,-2298.77
fast_pair,ADANIPORTS,2024-07-25,LONG,2024-07-25T10:30:00,1490.00,1483.55,1499.67,201,6.45,2024-07-25T12:20:00,1492.95,TIME_STOP,592.95,143.27
fast_pair,ADANIPORTS,2024-07-30,SHORT,2024-07-30T12:00:00,1540.95,1545.36,1534.34,194,4.41,2024-07-30T12:00:00,1545.36,STOP,-854.89,-1303.95
fast_pair,ADANIPORTS,2024-08-01,SHORT,2024-08-01T11:40:00,1583.00,1589.05,1573.93,189,6.05,2024-08-01T12:10:00,1573.93,TARGET,1714.27,1266.78
fast_pair,ADANIPORTS,2024-08-02,LONG,2024-08-02T11:00:00,1588.00,1577.58,1603.64,188,10.42,2024-08-02T12:50:00,1589.20,TIME_STOP,225.60,-222.39
fast_pair,ADANIPORTS,2024-08-07,SHORT,2024-08-07T13:30:00,1530.40,1535.80,1522.29,196,5.40,2024-08-07T14:20:00,1535.80,STOP,-1059.11,-1509.84
fast_pair,ADANIPORTS,2024-08-08,SHORT,2024-08-08T12:10:00,1541.85,1547.82,1532.89,194,5.97,2024-08-08T12:10:00,1546.45,REVERSE,-892.40,-1341.75
fast_pair,ADANIPORTS,2024-08-09,SHORT,2024-08-09T10:10:00,1527.00,1533.92,1516.62,196,6.92,2024-08-09T12:00:00,1525.35,REVERSE,323.40,-125.30
fast_pair,ADANIPORTS,2024-08-12,LONG,2024-08-12T11:10:00,1516.05,1505.34,1532.11,197,10.71,2024-08-12T11:40:00,1505.34,STOP,-2109.66,-2556.07
fast_pair,ADANIPORTS,2024-08-13,LONG,2024-08-13T10:00:00,1505.25,1497.75,1516.50,199,7.50,2024-08-13T10:10:00,1501.80,REVERSE,-686.55,-1135.35
fast_pair,ADANIPORTS,2024-08-16,LONG,2024-08-16T12:20:00,1470.65,1465.77,1477.97,203,4.88,2024-08-16T13:10:00,1477.97,TARGET,1486.15,1037.22
fast_pair,ADANIPORTS,2024-08-19,SHORT,2024-08-19T12:30:00,1493.90,1497.41,1488.64,200,3.51,2024-08-19T12:50:00,1494.85,REVERSE,-190.00,-638.31
fast_pair,ADANIPORTS,2024-08-20,SHORT,2024-08-20T10:00:00,1493.30,1497.17,1487.49,200,3.87,2024-08-20T10:30:00,1497.00,REVERSE,-740.00,-1188.55
fast_pair,ADANIPORTS,2024-08-21,SHORT,2024-08-21T12:00:00,1503.45,1507.92,1496.74,199,4.47,2024-08-21T12:20:00,1505.80,REVERSE,-467.65,-916.78
fast_pair,ADANIPORTS,2024-08-27,SHORT,2024-08-27T11:00:00,1485.00,1488.32,1480.02,202,3.32,2024-08-27T12:50:00,1482.75,TIME_STOP,454.50,4.89
fast_pair,ADANIPORTS,2024-08-28,LONG,2024-08-28T10:20:00,1485.65,1482.29,1490.70,201,3.36,2024-08-28T10:40:00,1482.29,STOP,-676.32,-1123.74
fast_pair,ADANIPORTS,2024-08-29,LONG,2024-08-29T12:40:00,1472.90,1468.54,1479.44,203,4.36,2024-08-29T12:40:00,1479.44,TARGET,1327.56,878.07
fast_pair,ADANIPORTS,2024-09-02,SHORT,2024-09-02T12:00:00,1480.40,1485.12,1473.33,202,4.72,2024-09-02T12:20:00,1485.12,STOP,-952.67,-1401.94
fast_pair,ADANIPORTS,2024-09-03,LONG,2024-09-03T13:10:00,1488.20,1485.70,1491.95,201,2.50,2024-09-03T14:00:00,1485.70,STOP,-501.87,-950.19
fast_pair,ADANIPORTS,2024-09-05,SHORT,2024-09-05T10:20:00,1469.50,1472.50,1465.00,204,3.00,2024-09-05T10:30:00,1465.00,TARGET,917.04,468.06
fast_pair,ADANIPORTS,2024-09-06,LONG,2024-09-06T13:40:00,1445.20,1440.14,1452.78,207,5.06,2024-09-06T14:10:00,1440.14,STOP,-1046.47,-1494.42
fast_pair,ADANIPORTS,2024-09-09,LONG,2024-09-09T11:00:00,1433.85,1427.60,1443.22,209,6.25,2024-09-09T12:10:00,1428.80,REVERSE,-1055.45,-1504.17
fast_pair,ADANIPORTS,2024-09-11,LONG,2024-09-11T10:50:00,1456.85,1452.39,1463.54,205,4.46,2024-09-11T10:50:00,1452.39,STOP,-913.75,-1361.05
fast_pair,ADANIPORTS,2024-09-12,SHORT,2024-09-12T11:40:00,1446.75,1453.28,1436.95,207,6.53,2024-09-12T13:30:00,1445.50,TIME_STOP,258.75,-190.27
fast_pair,ADANIPORTS,2024-09-13,SHORT,2024-09-13T10:30:00,1459.20,1464.56,1451.16,205,5.36,2024-09-13T11:50:00,1451.16,TARGET,1648.97,1201.50
fast_pair,ADANIPORTS,2024-09-16,SHORT,2024-09-16T10:30:00,1452.70,1456.38,1447.18,206,3.68,2024-09-16T10:30:00,1456.38,STOP,-757.81,-1207.26
fast_pair,ADANIPORTS,2024-09-17,LONG,2024-09-17T13:00:00,1429.05,1425.95,1433.70,209,3.10,2024-09-17T14:40:00,1427.50,REVERSE,-323.95,-771.71
fast_pair,ADANIPORTS,2024-09-18,SHORT,2024-09-18T11:30:00,1426.10,1430.00,1420.25,210,3.90,2024-09-18T11:30:00,1430.00,STOP,-819.47,-1269.30
fast_pair,ADANIPORTS,2024-09-19,SHORT,2024-09-19T10:20:00,1420.95,1425.90,1413.53,211,4.95,2024-09-19T11:10:00,1413.53,TARGET,1566.67,1118.11
fast_pair,ADANIPORTS,2024-09-24,SHORT,2024-09-24T11:30:00,1449.85,1455.46,1441.43,206,5.61,2024-09-24T12:50:00,1453.10,REVERSE,-669.50,-1118.01
fast_pair,ADANIPORTS,2024-09-25,LONG,2024-09-25T11:40:00,1450.00,1446.24,1455.64,206,3.76,2024-09-25T11:40:00,1447.50,REVERSE,-515.00,-962.66
fast_pair,ADANIPORTS,2024-09-26,SHORT,2024-09-26T12:30:00,1453.65,1456.84,1448.86,206,3.19,2024-09-26T12:40:00,1455.45,REVERSE,-370.80,-820.26
fast_pair,ADANIPORTS,2024-09-27,SHORT,2024-09-27T11:20:00,1468.50,1472.82,1462.02,204,4.32,2024-09-27T12:50:00,1472.82,STOP,-881.33,-1331.35
fast_pair,ADANIPORTS,2024-09-30,LONG,2024-09-30T11:00:00,1462.45,1456.12,1471.94,205,6.33,2024-09-30T12:20:00,1456.12,STOP,-1297.46,-1746.19
fast_pair,ADANIPORTS,2024-10-03,SHORT,2024-10-03T11:30:00,1445.30,1450.29,1437.81,207,4.99,2024-10-03T11:40:00,1437.81,TARGET,1550.14,1102.54
fast_pair,ADANIPORTS,2024-10-04,LONG,2024-10-04T10:00:00,1430.55,1422.88,1442.06,209,7.67,2024-10-04T10:20:00,1422.88,STOP,-1603.05,-2050.33
fast_pair,ADANIPORTS,2024-10-10,SHORT,2024-10-10T10:00:00,1413.00,1420.06,1402.41,212,7.06,2024-10-10T10:00:00,1418.00,REVERSE,-1060.00,-1510.13
fast_pair,ADANIPORTS,2024-10-11,SHORT,2024-10-11T10:50:00,1413.80,1419.12,1405.82,212,5.32,2024-10-11T12:40:00,1410.00,TIME_STOP,805.60,356.62
fast_pair,ADANIPORTS,2024-10-14,SHORT,2024-10-14T11:00:00,1412.90,1416.96,1406.81,212,4.06,2024-10-14T12:50:00,1408.60,TIME_STOP,911.60,462.98
fast_pair,ADANIPORTS,2024-10-15,SHORT,2024-10-15T10:40:00,1408.80,1412.89,1402.66,212,4.09,2024-10-15T10:40:00,1412.89,STOP,-868.04,-1316.69
fast_pair,ADANIPORTS,2024-10-18,LONG,2024-10-18T10:50:00,1397.95,1391.98,1406.90,214,5.97,2024-10-18T12:20:00,1406.90,TARGET,1915.55,1465.37
fast_pair,ADANIPORTS,2024-10-22,LONG,2024-10-22T10:00:00,1380.00,1374.70,1387.95,217,5.30,2024-10-22T10:10:00,1374.70,STOP,-1149.92,-1598.25
fast_pair,ADANIPORTS,2024-10-24,LONG,2024-10-24T10:30:00,1351.65,1345.30,1361.18,221,6.35,2024-10-24T12:20:00,1351.70,TIME_STOP,11.05,-437.03
fast_pair,ADANIPORTS,2024-10-28,LONG,2024-10-28T10:50:00,1346.55,1338.34,1358.86,222,8.21,2024-10-28T12:40:00,1349.90,TIME_STOP,743.70,294.74
fast_pair,ADANIPORTS,2024-10-29,LONG,2024-10-29T12:30:00,1338.00,1331.87,1347.19,224,6.13,2024-10-29T12:40:00,1331.87,STOP,-1372.57,-1821.10
fast_pair,ADANIPORTS,2024-10-30,SHORT,2024-10-30T14:10:00,1403.35,1408.47,1395.67,213,5.12,2024-10-30T15:00:00,1408.47,STOP,-1090.54,-1539.73
fast_pair,ADANIPORTS,2024-11-05,LONG,2024-11-05T13:40:00,1313.10,1307.70,1321.20,228,5.40,2024-11-05T14:30:00,1321.20,TARGET,1847.09,1396.63
fast_pair,ADANIPORTS,2024-11-08,SHORT,2024-11-08T10:10:00,1352.25,1357.83,1343.88,221,5.58,2024-11-08T10:10:00,1355.95,REVERSE,-817.70,-1266.58
fast_pair,ADANIPORTS,2024-11-11,LONG,2024-11-11T11:00:00,1352.75,1347.22,1361.04,221,5.53,2024-11-11T12:20:00,1349.05,REVERSE,-817.70,-1265.52
fast_pair,ADANIPORTS,2024-11-12,LONG,2024-11-12T11:30:00,1347.25,1342.85,1353.84,222,4.40,2024-11-12T12:20:00,1345.25,REVERSE,-444.00,-892.30
fast_pair,ADANIPORTS,2024-11-14,LONG,2024-11-14T10:30:00,1296.05,1289.00,1306.63,231,7.05,2024-11-14T10:30:00,1289.00,STOP,-1629.57,-2077.43
fast_pair,ADANIPORTS,2024-11-19,SHORT,2024-11-19T13:20:00,1310.00,1314.41,1303.38,229,4.41,2024-11-19T14:30:00,1303.38,TARGET,1516.32,1067.47
fast_pair,ADANIPORTS,2024-11-21,LONG,2024-11-21T13:00:00,1133.90,1114.11,1163.59,126,19.79,2024-11-21T14:50:00,1129.45,TIME_STOP,-560.70,-774.59
fast_pair,ADANIPORTS,2024-11-22,LONG,2024-11-22T11:00:00,1114.90,1097.38,1141.18,142,17.52,2024-11-22T11:30:00,1141.18,TARGET,3732.13,3491.86
fast_pair,ADANIPORTS,2024-11-27,LONG,2024-11-27T11:40:00,1166.90,1155.35,1184.23,216,11.55,2024-11-27T12:50:00,1184.23,TARGET,3742.53,3361.65
fast_pair,ADANIPORTS,2024-11-28,SHORT,2024-11-28T11:00:00,1201.40,1214.22,1182.17,195,12.82,2024-11-28T12:40:00,1182.17,TARGET,3749.57,3400.97
fast_pair,ADANIPORTS,2024-11-29,SHORT,2024-11-29T11:20:00,1174.00,1181.54,1162.69,255,7.54,2024-11-29T12:10:00,1181.54,STOP,-1923.03,-2373.53
fast_pair,ADANIPORTS,2024-12-02,SHORT,2024-12-02T11:20:00,1198.95,1205.90,1188.52,250,6.95,2024-12-02T12:40:00,1203.10,REVERSE,-1037.50,-1487.88
fast_pair,ADANIPORTS,2024-12-05,LONG,2024-12-05T12:30:00,1275.25,1268.35,1285.61,235,6.90,2024-12-05T14:20:00,1277.70,TIME_STOP,575.75,125.79
fast_pair,ADANIPORTS,2024-12-06,SHORT,2024-12-06T10:20:00,1273.80,1280.39,1263.91,235,6.59,2024-12-06T10:20:00,1278.75,REVERSE,-1163.25,-1613.14
fast_pair,ADANIPORTS,2024-12-09,LONG,2024-12-09T11:20:00,1260.00,1255.90,1266.15,238,4.10,2024-12-09T11:30:00,1266.15,TARGET,1464.08,1013.17
fast_pair,ADANIPORTS,2024-12-11,SHORT,2024-12-11T10:00:00,1247.60,1251.52,1241.72,240,3.92,2024-12-11T10:10:00,1241.72,TARGET,1411.80,963.72
fast_pair,ADANIPORTS,2024-12-13,SHORT,2024-12-13T10:40:00,1233.05,1238.27,1225.22,243,5.22,2024-12-13T10:50:00,1238.27,STOP,-1268.50,-1718.90
fast_pair,ADANIPORTS,2024-12-16,LONG,2024-12-16T13:00:00,1247.25,1243.90,1252.27,240,3.35,2024-12-16T13:30:00,1243.90,STOP,-803.42,-1251.83
fast_pair,ADANIPORTS,2024-12-17,SHORT,2024-12-17T12:30:00,1249.30,1253.15,1243.52,240,3.85,2024-12-17T12:30:00,1252.95,REVERSE,-876.00,-1326.41
fast_pair,ADANIPORTS,2024-12-19,LONG,2024-12-19T11:40:00,1206.30,1202.15,1212.52,248,4.15,2024-12-19T11:50:00,1202.95,REVERSE,-830.80,-1278.92
fast_pair,ADANIPORTS,2024-12-23,LONG,2024-12-23T11:20:00,1192.50,1187.70,1199.71,251,4.80,2024-12-23T12:50:00,1188.40,REVERSE,-1029.10,-1477.30
fast_pair,ADANIPORTS,2024-12-24,SHORT,2024-12-24T11:40:00,1192.10,1196.46,1185.57,251,4.36,2024-12-24T11:40:00,1194.80,REVERSE,-677.70,-1127.03
fast_pair,ADANIPORTS,2024-12-27,SHORT,2024-12-27T12:30:00,1241.55,1246.47,1234.16,241,4.92,2024-12-27T14:20:00,1236.95,TIME_STOP,1108.60,660.61
fast_pair,ADANIPORTS,2024-12-30,SHORT,2024-12-30T11:20:00,1240.10,1246.23,1230.91,241,6.13,2024-12-30T13:10:00,1235.00,TIME_STOP,1229.10,781.73
fast_pair,ADANIPORTS,2024-12-31,LONG,2024-12-31T12:20:00,1219.20,1213.94,1227.09,246,5.26,2024-12-31T12:40:00,1227.09,TARGET,1942.00,1490.66
fast_pair,ADANIPORTS,2025-01-01,LONG,2025-01-01T11:20:00,1223.75,1218.16,1232.13,245,5.59,2025-01-01T11:30:00,1218.16,STOP,-1368.57,-1817.27
fast_pair,ADANIPORTS,2025-01-02,LONG,2025-01-02T11:10:00,1221.15,1217.02,1227.35,245,4.13,2025-01-02T11:20:00,1217.02,STOP,-1012.90,-1460.92
fast_pair,ADANIPORTS,2025-01-03,SHORT,2025-01-03T10:30:00,1220.10,1224.92,1212.88,245,4.82,2025-01-03T12:20:00,1212.88,TARGET,1769.80,1322.74
fast_pair,ADANIPORTS,2025-01-08,LONG,2025-01-08T13:50:00,1149.10,1144.55,1155.92,261,4.55,2025-01-08T13:50:00,1155.92,TARGET,1780.81,1329.60
fast_pair,ADANIPORTS,2025-01-10,LONG,2025-01-10T11:20:00,1131.75,1126.54,1139.57,265,5.21,2025-01-10T12:10:00,1126.54,STOP,-1381.46,-1830.29
fast_pair,ADANIPORTS,2025-01-14,LONG,2025-01-14T11:00:00,1114.55,1106.74,1126.27,269,7.81,2025-01-14T11:10:00,1126.27,TARGET,3152.15,2700.07
fast_pair,ADANIPORTS,2025-01-15,SHORT,2025-01-15T11:40:00,1124.35,1129.56,1116.53,266,5.21,2025-01-15T13:00:00,1126.50,REVERSE,-571.90,-1020.94
fast_pair,ADANIPORTS,2025-01-16,SHORT,2025-01-16T11:40:00,1151.70,1158.79,1141.07,260,7.09,2025-01-16T13:00:00,1156.90,REVERSE,-1352.00,-1802.18
fast_pair,ADANIPORTS,2025-01-17,SHORT,2025-01-17T11:40:00,1157.15,1162.51,1149.11,259,5.36,2025-01-17T13:10:00,1162.51,STOP,-1389.10,-1839.69
fast_pair,ADANIPORTS,2025-01-20,LONG,2025-01-20T11:20:00,1158.80,1154.43,1165.36,258,4.37,2025-01-20T11:20:00,1157.40,REVERSE,-361.20,-809.38
fast_pair,ADANIPORTS,2025-01-23,SHORT,2025-01-23T13:20:00,1104.15,1108.10,1098.22,271,3.95,2025-01-23T13:40:00,1105.65,REVERSE,-406.50,-855.64
fast_pair,ADANIPORTS,2025-01-24,LONG,2025-01-24T11:00:00,1105.90,1101.22,1112.91,271,4.68,2025-01-24T11:40:00,1112.91,TARGET,1901.04,1450.07
fast_pair,ADANIPORTS,2025-01-27,LONG,2025-01-27T11:30:00,1088.05,1082.54,1096.31,275,5.51,2025-01-27T13:00:00,1085.05,REVERSE,-825.00,-1273.20
fast_pair,ADANIPORTS,2025-01-28,LONG,2025-01-28T11:20:00,1078.50,1072.32,1087.78,278,6.18,2025-01-28T13:00:00,1087.78,TARGET,2579.01,2127.34
fast_pair,ADANIPORTS,2025-01-30,SHORT,2025-01-30T13:30:00,1081.05,1087.94,1070.72,277,6.89,2025-01-30T13:30:00,1087.94,STOP,-1908.34,-2358.94
fast_pair,ADANIPORTS,2025-01-31,SHORT,2025-01-31T14:00:00,1097.85,1103.64,1089.17,273,5.79,2025-01-31T15:00:00,1101.30,REVERSE,-941.85,-1392.13
fast_pair,ADANIPORTS,2025-02-01,SHORT,2025-02-01T11:10:00,1097.60,1103.10,1089.35,273,5.50,2025-02-01T11:20:00,1103.10,STOP,-1500.77,-1951.37
fast_pair,ADANIPORTS,2025-02-03,LONG,2025-02-03T11:30:00,1080.75,1072.41,1093.27,277,8.34,2025-02-03T13:20:00,1086.35,TIME_STOP,1551.20,1100.98
fast_pair,ADANIPORTS,2025-02-07,SHORT,2025-02-07T12:30:00,1155.00,1160.44,1146.84,259,5.44,2025-02-07T12:30:00,1160.44,STOP,-1408.90,-1858.67
fast_pair,ADANIPORTS,2025-02-11,SHORT,2025-02-11T11:10:00,1142.20,1149.28,1131.59,262,7.08,2025-02-11T11:30:00,1131.59,TARGET,2780.89,2334.09
fast_pair,ADANIPORTS,2025-02-12,LONG,2025-02-12T11:30:00,1124.30,1115.58,1137.37,266,8.72,2025-02-12T12:00:00,1137.37,TARGET,3477.58,3026.37
fast_pair,ADANIPORTS,2025-02-13,SHORT,2025-02-13T13:20:00,1136.15,1141.52,1128.10,264,5.37,2025-02-13T13:50:00,1128.10,TARGET,2125.28,1676.96
fast_pair,ADANIPORTS,2025-02-17,LONG,2025-02-17T13:10:00,1069.95,1063.15,1080.15,280,6.80,2025-02-17T15:00:00,1075.10,TIME_STOP,1442.00,991.54
fast_pair,ADANIPORTS,2025-02-18,LONG,2025-02-18T12:40:00,1073.85,1068.74,1081.51,279,5.11,2025-02-18T13:00:00,1068.74,STOP,-1424.52,-1872.86
fast_pair,ADANIPORTS,2025-02-19,LONG,2025-02-19T10:00:00,1082.80,1076.66,1092.01,277,6.14,2025-02-19T11:50:00,1090.00,TIME_STOP,1994.40,1543.00
fast_pair,ADANIPORTS,2025-02-24,LONG,2025-02-24T11:50:00,1082.20,1077.66,1089.01,277,4.54,2025-02-24T12:00:00,1077.66,STOP,-1256.81,-1705.53
fast_pair,ADANIPORTS,2025-02-27,LONG,2025-02-27T12:00:00,1076.80,1073.26,1082.10,278,3.54,2025-02-27T13:50:00,1078.70,TIME_STOP,528.20,78.78
fast_pair,ADANIPORTS,2025-02-28,LONG,2025-02-28T10:50:00,1080.50,1075.66,1087.76,277,4.84,2025-02-28T11:20:00,1075.66,STOP,-1341.54,-1789.48
fast_pair,ADANIPORTS,2025-03-03,LONG,2025-03-03T12:50:00,1053.50,1047.65,1062.28,284,5.85,2025-03-03T14:40:00,1055.80,TIME_STOP,653.20,203.92
fast_pair,ADANIPORTS,2025-03-04,LONG,2025-03-04T10:10:00,1056.20,1050.83,1064.25,284,5.37,2025-03-04T10:40:00,1051.25,REVERSE,-1405.80,-1854.69
fast_pair,ADANIPORTS,2025-03-06,LONG,2025-03-06T10:20:00,1115.35,1109.42,1124.24,268,5.93,2025-03-06T12:10:00,1120.60,TIME_STOP,1407.00,957.57
fast_pair,ADANIPORTS,2025-03-07,SHORT,2025-03-07T12:30:00,1146.90,1152.00,1139.24,261,5.10,2025-03-07T12:30:00,1152.00,STOP,-1332.20,-1782.21
fast_pair,ADANIPORTS,2025-03-11,LONG,2025-03-11T11:10:00,1145.00,1139.93,1152.60,262,5.07,2025-03-11T12:00:00,1139.93,STOP,-1327.26,-1776.25
fast_pair,ADANIPORTS,2025-03-12,SHORT,2025-03-12T10:40:00,1138.15,1143.25,1130.51,263,5.10,2025-03-12T10:50:00,1130.51,TARGET,2010.38,1562.88
fast_pair,ADANIPORTS,2025-03-13,LONG,2025-03-13T10:10:00,1130.00,1123.96,1139.06,265,6.04,2025-03-13T10:30:00,1139.06,TARGET,2401.52,1950.54
fast_pair,ADANIPORTS,2025-03-17,SHORT,2025-03-17T11:20:00,1129.75,1134.71,1122.31,265,4.96,2025-03-17T11:40:00,1134.71,STOP,-1314.19,-1764.25
fast_pair,ADANIPORTS,2025-03-19,SHORT,2025-03-19T13:10:00,1175.25,1179.01,1169.61,255,3.76,2025-03-19T14:30:00,1176.00,REVERSE,-191.25,-640.93
fast_pair,ADANIPORTS,2025-03-20,LONG,2025-03-20T10:50:00,1173.45,1168.44,1180.97,255,5.01,2025-03-20T11:30:00,1169.95,REVERSE,-892.50,-1340.68
fast_pair,ADANIPORTS,2025-03-21,SHORT,2025-03-21T13:20:00,1191.00,1195.15,1184.78,251,4.15,2025-03-21T13:40:00,1184.78,TARGET,1561.28,1114.04
fast_pair,ADANIPORTS,2025-03-25,LONG,2025-03-25T14:00:00,1187.05,1182.51,1193.87,252,4.54,2025-03-25T14:50:00,1182.51,STOP,-1145.24,-1593.08
fast_pair,ADANIPORTS,2025-03-27,LONG,2025-03-27T10:20:00,1185.00,1180.27,1192.10,253,4.73,2025-03-27T10:40:00,1180.27,STOP,-1197.02,-1645.83
fast_pair,ADANIPORTS,2025-03-28,SHORT,2025-03-28T11:50:00,1192.50,1198.10,1184.10,251,5.60,2025-03-28T12:30:00,1184.10,TARGET,2107.48,1660.08
fast_pair,ADANIPORTS,2025-04-01,SHORT,2025-04-01T11:10:00,1184.00,1190.89,1173.67,253,6.89,2025-04-01T11:40:00,1173.67,TARGET,2613.45,2166.09
fast_pair,ADANIPORTS,2025-04-02,SHORT,2025-04-02T10:00:00,1173.40,1180.01,1163.48,255,6.61,2025-04-02T10:00:00,1177.00,REVERSE,-918.00,-1367.51
fast_pair,ADANIPORTS,2025-04-07,LONG,2025-04-07T14:00:00,1101.15,1093.12,1113.20,272,8.03,2025-04-07T15:20:00,1113.20,TARGET,3277.12,2825.40
fast_pair,ADANIPORTS,2025-04-08,SHORT,2025-04-08T11:00:00,1120.45,1128.70,1108.08,267,8.25,2025-04-08T12:20:00,1124.00,REVERSE,-947.85,-1397.30
fast_pair,ADANIPORTS,2025-04-09,LONG,2025-04-09T11:40:00,1129.50,1122.87,1139.44,265,6.63,2025-04-09T13:30:00,1127.80,TIME_STOP,-450.50,-899.14
fast_pair,ADANIPORTS,2025-04-15,SHORT,2025-04-15T13:50:00,1208.20,1212.71,1201.43,248,4.51,2025-04-15T14:10:00,1212.10,REVERSE,-967.20,-1417.38
fast_pair,ADANIPORTS,2025-04-16,LONG,2025-04-16T10:00:00,1212.70,1208.25,1219.38,247,4.45,2025-04-16T10:20:00,1208.25,STOP,-1100.38,-1548.86
fast_pair,ADANIPORTS,2025-04-17,SHORT,2025-04-17T10:20:00,1221.50,1226.83,1213.51,245,5.33,2025-04-17T10:30:00,1226.83,STOP,-1304.72,-1754.59
fast_pair,ADANIPORTS,2025-04-21,LONG,2025-04-21T12:50:00,1235.90,1230.10,1244.60,242,5.80,2025-04-21T13:50:00,1244.60,TARGET,2106.28,1656.07
fast_pair,ADANIPORTS,2025-04-22,SHORT,2025-04-22T10:10:00,1241.10,1245.97,1233.80,241,4.87,2025-04-22T10:40:00,1245.97,STOP,-1172.54,-1622.08
fast_pair,ADANIPORTS,2025-04-23,LONG,2025-04-23T12:00:00,1232.80,1228.07,1239.90,243,4.73,2025-04-23T13:00:00,1239.90,TARGET,1724.82,1274.18
fast_pair,ADANIPORTS,2025-04-24,SHORT,2025-04-24T11:50:00,1240.20,1244.09,1234.37,241,3.89,2025-04-24T13:40:00,1237.90,TIME_STOP,554.30,106.38
fast_pair,ADANIPORTS,2025-04-25,LONG,2025-04-25T13:10:00,1202.10,1195.71,1211.69,249,6.39,2025-04-25T14:30:00,1195.71,STOP,-1591.62,-2039.41
fast_pair,ADANIPORTS,2025-04-28,LONG,2025-04-28T10:10:00,1198.00,1191.95,1207.08,250,6.05,2025-04-28T10:40:00,1207.08,TARGET,2268.92,1817.97
fast_pair,ADANIPORTS,2025-04-29,SHORT,2025-04-29T12:40:00,1215.70,1220.42,1208.62,246,4.72,2025-04-29T13:00:00,1218.20,REVERSE,-615.00,-1064.05
fast_pair,ADANIPORTS,2025-04-30,LONG,2025-04-30T10:00:00,1220.10,1215.67,1226.75,245,4.43,2025-04-30T10:40:00,1215.67,STOP,-1086.34,-1533.91
fast_pair,ADANIPORTS,2025-05-02,SHORT,2025-05-02T12:40:00,1263.60,1272.06,1250.91,237,8.46,2025-05-02T13:20:00,1272.06,STOP,-2005.12,-2455.83
fast_pair,ADANIPORTS,2025-05-07,SHORT,2025-05-07T10:00:00,1313.50,1321.03,1302.20,228,7.53,2025-05-07T10:00:00,1321.03,STOP,-1717.21,-2167.71
fast_pair,ADANIPORTS,2025-05-08,SHORT,2025-05-08T12:50:00,1352.70,1357.73,1345.15,221,5.03,2025-05-08T13:40:00,1345.15,TARGET,1668.88,1221.71
