variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,ADANIPORTS,2025-05-14,SHORT,2025-05-14T12:00:00,1369.70,1374.33,1362.76,219,4.63,2025-05-14T12:00:00,1374.33,STOP,-1013.73,-1464.44
fast_pair,ADANIPORTS,2025-05-16,SHORT,2025-05-16T11:10:00,1406.30,1412.25,1397.38,213,5.95,2025-05-16T12:30:00,1410.00,REVERSE,-788.10,-1238.00
fast_pair,ADANIPORTS,2025-05-20,SHORT,2025-05-20T10:00:00,1394.30,1398.12,1388.57,215,3.82,2025-05-20T10:10:00,1398.12,STOP,-821.58,-1271.86
fast_pair,ADANIPORTS,2025-05-22,SHORT,2025-05-22T10:20:00,1383.30,1389.59,1373.86,216,6.29,2025-05-22T11:10:00,1373.86,TARGET,2039.27,1592.61
fast_pair,ADANIPORTS,2025-05-26,SHORT,2025-05-26T13:40:00,1403.70,1407.22,1398.42,213,3.52,2025-05-26T15:20:00,1398.42,TARGET,1124.27,676.63
fast_pair,ADANIPORTS,2025-05-27,LONG,2025-05-27T11:10:00,1400.80,1396.27,1407.59,214,4.53,2025-05-27T11:20:00,1407.59,TARGET,1452.66,1001.91
fast_pair,ADANIPORTS,2025-05-28,SHORT,2025-05-28T13:00:00,1412.90,1416.94,1406.84,212,4.04,2025-05-28T13:10:00,1415.70,REVERSE,-593.60,-1043.35
fast_pair,ADANIPORTS,2025-05-30,SHORT,2025-05-30T12:50:00,1431.00,1435.47,1424.30,209,4.47,2025-05-30T13:40:00,1435.47,STOP,-934.10,-1383.42
fast_pair,ADANIPORTS,2025-06-04,LONG,2025-06-04T11:00:00,1430.90,1426.10,1438.11,209,4.80,2025-06-04T11:00:00,1438.11,TARGET,1506.12,1056.41
fast_pair,ADANIPORTS,2025-06-05,SHORT,2025-06-05T12:00:00,1450.80,1455.09,1444.37,206,4.29,2025-06-05T12:00:00,1455.09,STOP,-883.51,-1332.47
fast_pair,ADANIPORTS,2025-06-09,SHORT,2025-06-09T13:40:00,1471.10,1474.97,1465.29,203,3.87,2025-06-09T15:20:00,1466.00,EOD,1035.30,588.13
fast_pair,ADANIPORTS,2025-06-10,SHORT,2025-06-10T11:10:00,1471.80,1475.71,1465.94,203,3.91,2025-06-10T11:40:00,1475.71,STOP,-793.45,-1242.21
fast_pair,ADANIPORTS,2025-06-12,SHORT,2025-06-12T10:00:00,1453.00,1457.56,1446.16,206,4.56,2025-06-12T10:20:00,1457.56,STOP,-939.13,-1388.81
fast_pair,ADANIPORTS,2025-06-16,LONG,2025-06-16T11:00:00,1407.50,1400.81,1417.53,213,6.69,2025-06-16T11:20:00,1400.81,STOP,-1424.16,-1872.79
fast_pair,ADANIPORTS,2025-06-17,SHORT,2025-06-17T11:10:00,1400.10,1404.11,1394.08,214,4.01,2025-06-17T11:50:00,1394.08,TARGET,1288.43,839.97
fast_pair,ADANIPORTS,2025-06-20,LONG,2025-06-20T10:30:00,1348.70,1344.21,1355.43,222,4.49,2025-06-20T11:00:00,1355.43,TARGET,1494.56,1044.32
fast_pair,ADANIPORTS,2025-06-23,LONG,2025-06-23T10:00:00,1345.50,1340.00,1353.76,222,5.50,2025-06-23T10:20:00,1353.76,TARGET,1832.76,1383.33
fast_pair,ADANIPORTS,2025-06-24,SHORT,2025-06-24T13:30:00,1399.10,1405.17,1389.99,214,6.07,2025-06-24T14:10:00,1389.99,TARGET,1949.63,1501.98
fast_pair,ADANIPORTS,2025-06-25,SHORT,2025-06-25T10:00:00,1392.70,1398.10,1384.60,215,5.40,2025-06-25T11:50:00,1390.20,TIME_STOP,537.50,88.76
fast_pair,ADANIPORTS,2025-06-27,SHORT,2025-06-27T12:40:00,1445.50,1450.06,1438.66,207,4.56,2025-06-27T14:00:00,1447.70,REVERSE,-455.40,-904.57
fast_pair,ADANIPORTS,2025-07-01,SHORT,2025-07-01T10:30:00,1443.10,1447.42,1436.62,207,4.32,2025-07-01T10:40:00,1447.42,STOP,-893.61,-1342.36
fast_pair,ADANIPORTS,2025-07-02,SHORT,2025-07-02T10:10:00,1445.50,1449.80,1439.05,207,4.30,2025-07-02T11:00:00,1449.80,STOP,-890.40,-1339.90
fast_pair,ADANIPORTS,2025-07-03,LONG,2025-07-03T10:00:00,1449.50,1445.69,1455.22,206,3.81,2025-07-03T10:20:00,1445.69,STOP,-785.82,-1233.12
fast_pair,ADANIPORTS,2025-07-04,SHORT,2025-07-04T11:30:00,1432.60,1435.74,1427.89,209,3.14,2025-07-04T11:40:00,1427.89,TARGET,983.85,535.47
fast_pair,ADANIPORTS,2025-07-07,LONG,2025-07-07T10:20:00,1423.50,1420.11,1428.59,210,3.39,2025-07-07T11:40:00,1422.40,REVERSE,-231.00,-679.23
fast_pair,ADANIPORTS,2025-07-09,SHORT,2025-07-09T12:10:00,1446.60,1450.09,1441.37,207,3.49,2025-07-09T13:00:00,1441.37,TARGET,1082.69,634.34
fast_pair,ADANIPORTS,2025-07-10,SHORT,2025-07-10T11:00:00,1441.40,1444.49,1436.77,208,3.09,2025-07-10T12:50:00,1440.10,TIME_STOP,270.40,-179.11
fast_pair,ADANIPORTS,2025-07-11,SHORT,2025-07-11T10:20:00,1440.70,1444.14,1435.54,208,3.44,2025-07-11T10:30:00,1435.54,TARGET,1073.47,624.78
fast_pair,ADANIPORTS,2025-07-14,LONG,2025-07-14T10:20:00,1436.70,1432.78,1442.58,208,3.92,2025-07-14T10:20:00,1442.58,TARGET,1223.73,774.56
fast_pair,ADANIPORTS,2025-07-15,SHORT,2025-07-15T10:00:00,1429.70,1433.33,1424.26,209,3.63,2025-07-15T10:10:00,1433.33,STOP,-757.98,-1206.76
fast_pair,ADANIPORTS,2025-07-17,SHORT,2025-07-17T13:30:00,1452.60,1456.52,1446.73,206,3.92,2025-07-17T13:40:00,1454.60,REVERSE,-412.00,-861.16
fast_pair,ADANIPORTS,2025-07-18,LONG,2025-07-18T13:10:00,1438.90,1435.50,1444.00,208,3.40,2025-07-18T14:40:00,1444.00,TARGET,1059.95,610.22
fast_pair,ADANIPORTS,2025-07-21,LONG,2025-07-21T10:40:00,1443.40,1439.20,1449.70,207,4.20,2025-07-21T10:50:00,1439.20,STOP,-869.63,-1317.16
fast_pair,ADANIPORTS,2025-07-23,SHORT,2025-07-23T10:20:00,1424.50,1428.93,1417.86,210,4.43,2025-07-23T12:10:00,1422.00,TIME_STOP,525.00,76.68
fast_pair,ADANIPORTS,2025-07-28,LONG,2025-07-28T10:00:00,1399.50,1395.31,1405.78,214,4.19,2025-07-28T10:10:00,1396.80,REVERSE,-577.80,-1026.61
fast_pair,ADANIPORTS,2025-07-29,LONG,2025-07-29T10:10:00,1383.70,1379.26,1390.36,216,4.44,2025-07-29T10:20:00,1379.26,STOP,-959.70,-1407.30
fast_pair,ADANIPORTS,2025-07-30,SHORT,2025-07-30T12:50:00,1397.20,1400.32,1392.52,214,3.12,2025-07-30T12:50:00,1398.50,REVERSE,-278.20,-726.91
fast_pair,ADANIPORTS,2025-07-31,LONG,2025-07-31T11:20:00,1389.60,1385.37,1395.94,215,4.23,2025-07-31T13:10:00,1393.60,TIME_STOP,860.00,411.21
fast_pair,ADANIPORTS,2025-08-04,LONG,2025-08-04T12:10:00,1368.50,1363.62,1375.82,219,4.88,2025-08-04T13:20:00,1375.82,TARGET,1603.85,1153.09
fast_pair,ADANIPORTS,2025-08-05,LONG,2025-08-05T11:30:00,1388.00,1382.03,1396.96,216,5.97,2025-08-05T11:30:00,1382.03,STOP,-1289.69,-1738.44
fast_pair,ADANIPORTS,2025-08-06,SHORT,2025-08-06T10:20:00,1361.40,1370.50,1347.75,220,9.10,2025-08-06T10:20:00,1370.50,STOP,-2002.15,-2452.91
fast_pair,ADANIPORTS,2025-08-08,SHORT,2025-08-08T10:20:00,1330.70,1337.47,1320.54,225,6.77,2025-08-08T12:10:00,1326.30,TIME_STOP,990.00,541.63
fast_pair,ADANIPORTS,2025-08-11,SHORT,2025-08-11T10:00:00,1322.90,1328.36,1314.71,226,5.46,2025-08-11T10:50:00,1328.36,STOP,-1233.62,-1683.01
fast_pair,ADANIPORTS,2025-08-12,SHORT,2025-08-12T10:50:00,1339.50,1344.28,1332.33,223,4.78,2025-08-12T12:20:00,1342.10,REVERSE,-579.80,-1028.30
fast_pair,ADANIPORTS,2025-08-13,LONG,2025-08-13T10:20:00,1335.90,1332.14,1341.53,224,3.76,2025-08-13T10:40:00,1332.14,STOP,-841.29,-1289.52
fast_pair,ADANIPORTS,2025-08-18,SHORT,2025-08-18T11:50:00,1310.00,1314.61,1303.09,229,4.61,2025-08-18T11:50:00,1312.10,REVERSE,-480.90,-931.25
fast_pair,ADANIPORTS,2025-08-20,SHORT,2025-08-20T10:10:00,1359.70,1363.67,1353.75,220,3.97,2025-08-20T10:10:00,1363.67,STOP,-872.71,-1322.06
fast_pair,ADANIPORTS,2025-08-21,SHORT,2025-08-21T10:20:00,1368.30,1372.08,1362.63,219,3.78,2025-08-21T10:30:00,1372.08,STOP,-828.20,-1278.31
fast_pair,ADANIPORTS,2025-08-28,LONG,2025-08-28T10:00:00,1323.70,1318.92,1330.86,226,4.78,2025-08-28T11:00:00,1330.86,TARGET,1618.83,1168.88
fast_pair,ADANIPORTS,2025-08-29,LONG,2025-08-29T11:10:00,1316.50,1311.91,1323.39,227,4.59,2025-08-29T13:00:00,1317.40,TIME_STOP,204.30,-244.12
fast_pair,ADANIPORTS,2025-09-01,SHORT,2025-09-01T13:40:00,1331.20,1334.10,1326.84,225,2.90,2025-09-01T14:00:00,1334.10,STOP,-653.39,-1103.16
fast_pair,ADANIPORTS,2025-09-03,SHORT,2025-09-03T11:00:00,1332.40,1335.47,1327.80,225,3.07,2025-09-03T11:10:00,1335.47,STOP,-690.02,-1140.22
fast_pair,ADANIPORTS,2025-09-04,SHORT,2025-09-04T11:20:00,1332.90,1337.32,1326.27,225,4.42,2025-09-04T11:40:00,1326.27,TARGET,1491.81,1043.08
fast_pair,ADANIPORTS,2025-09-05,LONG,2025-09-05T13:30:00,1323.00,1319.68,1327.98,226,3.32,2025-09-05T14:00:00,1327.98,TARGET,1124.98,675.64
fast_pair,ADANIPORTS,2025-09-09,SHORT,2025-09-09T13:50:00,1370.60,1374.16,1365.26,218,3.56,2025-09-09T14:10:00,1374.16,STOP,-775.75,-1224.51
fast_pair,ADANIPORTS,2025-09-11,SHORT,2025-09-11T12:00:00,1398.50,1404.08,1390.12,214,5.58,2025-09-11T12:50:00,1390.12,TARGET,1792.78,1345.20
fast_pair,ADANIPORTS,2025-09-12,SHORT,2025-09-12T12:50:00,1398.90,1402.39,1393.67,214,3.49,2025-09-12T13:50:00,1393.67,TARGET,1119.09,670.88
fast_pair,ADANIPORTS,2025-09-15,SHORT,2025-09-15T11:50:00,1400.80,1403.98,1396.03,214,3.18,2025-09-15T13:40:00,1396.03,TARGET,1021.81,572.92
fast_pair,ADANIPORTS,2025-09-16,SHORT,2025-09-16T11:00:00,1399.70,1403.07,1394.64,214,3.37,2025-09-16T11:20:00,1403.07,STOP,-721.54,-1171.39
fast_pair,ADANIPORTS,2025-09-17,LONG,2025-09-17T11:10:00,1405.60,1402.67,1410.00,213,2.93,2025-09-17T11:20:00,1403.00,REVERSE,-553.80,-1002.47
fast_pair,ADANIPORTS,2025-09-22,SHORT,2025-09-22T10:40:00,1435.70,1442.08,1426.13,208,6.38,2025-09-22T10:50:00,1442.08,STOP,-1327.32,-1776.25
fast_pair,ADANIPORTS,2025-09-23,LONG,2025-09-23T10:50:00,1446.60,1438.80,1458.30,207,7.80,2025-09-23T11:20:00,1438.80,STOP,-1614.23,-2062.19
fast_pair,ADANIPORTS,2025-09-24,LONG,2025-09-24T10:50:00,1445.40,1440.16,1453.25,207,5.24,2025-09-24T11:00:00,1440.16,STOP,-1083.86,-1531.85
fast_pair,ADANIPORTS,2025-09-25,LONG,2025-09-25T10:40:00,1438.20,1433.54,1445.19,208,4.66,2025-09-25T10:40:00,1433.54,STOP,-968.80,-1416.80
fast_pair,ADANIPORTS,2025-09-29,LONG,2025-09-29T13:30:00,1389.00,1384.91,1395.14,215,4.09,2025-09-29T15:00:00,1384.91,STOP,-880.34,-1327.63
fast_pair,ADANIPORTS,2025-10-01,SHORT,2025-10-01T10:40:00,1400.90,1404.68,1395.23,214,3.78,2025-10-01T10:50:00,1395.23,TARGET,1213.71,764.93
fast_pair,ADANIPORTS,2025-10-03,SHORT,2025-10-03T11:10:00,1417.60,1422.69,1409.96,211,5.09,2025-10-03T13:00:00,1416.50,TIME_STOP,232.10,-216.40
fast_pair,ADANIPORTS,2025-10-06,LONG,2025-10-06T14:10:00,1402.90,1399.87,1407.45,213,3.03,2025-10-06T14:40:00,1399.87,STOP,-646.29,-1094.03
fast_pair,ADANIPORTS,2025-10-07,SHORT,2025-10-07T11:20:00,1405.00,1408.58,1399.63,213,3.58,2025-10-07T11:50:00,1399.63,TARGET,1144.08,696.04
fast_pair,ADANIPORTS,2025-10-08,LONG,2025-10-08T10:20:00,1404.10,1400.03,1410.20,213,4.07,2025-10-08T10:20:00,1410.20,TARGET,1299.17,849.58
fast_pair,ADANIPORTS,2025-10-09,LONG,2025-10-09T11:20:00,1395.50,1391.42,1401.62,214,4.08,2025-10-09T12:00:00,1392.20,REVERSE,-706.20,-1153.63
fast_pair,ADANIPORTS,2025-10-10,SHORT,2025-10-10T12:50:00,1408.20,1411.17,1403.75,213,2.97,2025-10-10T12:50:00,1410.00,REVERSE,-383.40,-833.61
fast_pair,ADANIPORTS,2025-10-13,LONG,2025-10-13T10:20:00,1413.60,1409.17,1420.24,212,4.43,2025-10-13T11:00:00,1420.24,TARGET,1408.59,958.01
fast_pair,ADANIPORTS,2025-10-14,LONG,2025-10-14T13:40:00,1432.10,1428.39,1437.66,209,3.71,2025-10-14T14:00:00,1428.39,STOP,-775.33,-1223.71
fast_pair,ADANIPORTS,2025-10-16,SHORT,2025-10-16T13:00:00,1474.10,1478.36,1467.71,203,4.26,2025-10-16T13:10:00,1478.36,STOP,-864.98,-1314.49
fast_pair,ADANIPORTS,2025-10-17,LONG,2025-10-17T10:50:00,1481.40,1477.21,1487.68,202,4.19,2025-10-17T11:10:00,1487.68,TARGET,1268.83,819.01
fast_pair,ADANIPORTS,2025-10-23,LONG,2025-10-23T10:10:00,1476.00,1471.27,1483.09,203,4.73,2025-10-23T10:30:00,1471.27,STOP,-959.20,-1407.93
fast_pair,ADANIPORTS,2025-10-27,LONG,2025-10-27T12:00:00,1420.30,1416.25,1426.37,211,4.05,2025-10-27T12:10:00,1426.37,TARGET,1280.93,830.44
fast_pair,ADANIPORTS,2025-10-30,LONG,2025-10-30T10:50:00,1457.40,1452.84,1464.24,205,4.56,2025-10-30T10:50:00,1452.84,STOP,-935.32,-1382.77
fast_pair,ADANIPORTS,2025-10-31,LONG,2025-10-31T12:00:00,1453.90,1450.19,1459.47,206,3.71,2025-10-31T13:00:00,1459.47,TARGET,1146.78,696.67
fast_pair,ADANIPORTS,2025-11-03,LONG,2025-11-03T13:00:00,1443.60,1439.98,1449.03,207,3.62,2025-11-03T13:20:00,1449.03,TARGET,1124.61,675.53
fast_pair,ADANIPORTS,2025-11-04,LONG,2025-11-04T11:00:00,1447.00,1443.14,1452.79,207,3.86,2025-11-04T12:50:00,1450.00,TIME_STOP,621.00,171.24
fast_pair,ADANIPORTS,2025-11-06,SHORT,2025-11-06T10:40:00,1445.80,1453.37,1434.45,207,7.57,2025-11-06T11:00:00,1453.37,STOP,-1566.19,-2016.28
fast_pair,ADANIPORTS,2025-11-07,LONG,2025-11-07T10:50:00,1443.50,1437.50,1452.50,207,6.00,2025-11-07T11:20:00,1452.50,TARGET,1862.20,1412.60
fast_pair,ADANIPORTS,2025-11-10,LONG,2025-11-10T10:30:00,1453.50,1448.76,1460.62,206,4.74,2025-11-10T12:20:00,1451.00,TIME_STOP,-515.00,-963.75
fast_pair,ADANIPORTS,2025-11-11,SHORT,2025-11-11T10:20:00,1441.90,1445.79,1436.07,208,3.89,2025-11-11T12:10:00,1439.20,TIME_STOP,561.60,112.15
fast_pair,ADANIPORTS,2025-11-14,SHORT,2025-11-14T12:30:00,1510.50,1515.71,1502.69,198,5.21,2025-11-14T14:20:00,1502.69,TARGET,1546.33,1098.88
fast_pair,ADANIPORTS,2025-11-17,SHORT,2025-11-17T10:30:00,1509.10,1513.16,1503.01,198,4.06,2025-11-17T11:30:00,1503.01,TARGET,1205.83,758.54
fast_pair,ADANIPORTS,2025-11-18,SHORT,2025-11-18T10:10:00,1506.10,1509.70,1500.70,199,3.60,2025-11-18T10:30:00,1500.70,TARGET,1074.47,625.70
fast_pair,ADANIPORTS,2025-11-19,LONG,2025-11-19T12:50:00,1487.40,1483.98,1492.53,201,3.42,2025-11-19T13:00:00,1483.98,STOP,-688.02,-1135.95
fast_pair,ADANIPORTS,2025-11-20,SHORT,2025-11-20T13:00:00,1495.90,1498.33,1492.25,200,2.43,2025-11-20T13:20:00,1497.70,REVERSE,-360.00,-809.04
fast_pair,ADANIPORTS,2025-11-24,LONG,2025-11-24T13:30:00,1480.40,1477.54,1484.68,202,2.86,2025-11-24T14:00:00,1484.68,TARGET,865.46,416.25
fast_pair,ADANIPORTS,2025-11-25,SHORT,2025-11-25T10:00:00,1481.50,1485.52,1475.47,202,4.02,2025-11-25T10:20:00,1485.52,STOP,-811.60,-1261.10
fast_pair,ADANIPORTS,2025-11-26,SHORT,2025-11-26T13:00:00,1510.20,1514.46,1503.81,198,4.26,2025-11-26T14:10:00,1511.90,REVERSE,-336.60,-785.38
fast_pair,ADANIPORTS,2025-11-27,LONG,2025-11-27T10:50:00,1509.40,1506.01,1514.49,198,3.39,2025-11-27T12:20:00,1506.90,REVERSE,-495.00,-942.92
fast_pair,ADANIPORTS,2025-12-01,SHORT,2025-12-01T12:10:00,1534.70,1539.71,1527.19,195,5.01,2025-12-01T13:30:00,1527.19,TARGET,1464.26,1016.46
fast_pair,ADANIPORTS,2025-12-03,SHORT,2025-12-03T10:10:00,1511.30,1515.42,1505.12,198,4.12,2025-12-03T10:30:00,1505.12,TARGET,1223.96,776.02
fast_pair,ADANIPORTS,2025-12-04,SHORT,2025-12-04T11:20:00,1498.50,1502.93,1491.86,200,4.43,2025-12-04T13:00:00,1502.93,STOP,-885.45,-1335.66
fast_pair,ADANIPORTS,2025-12-05,LONG,2025-12-05T12:40:00,1504.00,1500.55,1509.18,199,3.45,2025-12-05T12:50:00,1509.18,TARGET,1031.03,581.31
fast_pair,ADANIPORTS,2025-12-09,LONG,2025-12-09T10:50:00,1479.00,1473.94,1486.60,202,5.06,2025-12-09T11:40:00,1486.60,TARGET,1534.36,1085.07
fast_pair,ADANIPORTS,2025-12-10,SHORT,2025-12-10T12:50:00,1505.80,1510.63,1498.55,199,4.83,2025-12-10T13:40:00,1510.63,STOP,-962.01,-1412.21
fast_pair,ADANIPORTS,2025-12-11,LONG,2025-12-11T10:20:00,1507.50,1502.49,1515.02,199,5.01,2025-12-11T11:00:00,1502.49,STOP,-997.06,-1446.30
fast_pair,ADANIPORTS,2025-12-12,SHORT,2025-12-12T13:30:00,1515.30,1517.99,1511.27,197,2.69,2025-12-12T14:00:00,1517.99,STOP,-529.32,-977.48
fast_pair,ADANIPORTS,2025-12-16,LONG,2025-12-16T14:00:00,1505.20,1502.57,1509.14,199,2.63,2025-12-16T14:00:00,1502.57,STOP,-523.20,-972.11
fast_pair,ADANIPORTS,2025-12-18,LONG,2025-12-18T10:40:00,1487.70,1484.26,1492.86,201,3.44,2025-12-18T10:50:00,1484.26,STOP,-691.65,-1139.68
fast_pair,ADANIPORTS,2025-12-19,SHORT,2025-12-19T11:20:00,1495.00,1498.14,1490.30,200,3.14,2025-12-19T13:10:00,1494.20,TIME_STOP,160.00,-288.38
fast_pair,ADANIPORTS,2025-12-22,SHORT,2025-12-22T12:50:00,1507.30,1509.70,1503.71,199,2.40,2025-12-22T13:50:00,1503.71,TARGET,714.93,265.54
fast_pair,ADANIPORTS,2025-12-24,LONG,2025-12-24T11:40:00,1506.60,1503.38,1511.43,199,3.22,2025-12-24T13:30:00,1504.00,REVERSE,-517.40,-966.73
fast_pair,ADANIPORTS,2025-12-26,LONG,2025-12-26T10:40:00,1500.00,1496.76,1504.86,200,3.24,2025-12-26T10:50:00,1496.76,STOP,-647.97,-1097.48
fast_pair,ADANIPORTS,2025-12-30,SHORT,2025-12-30T12:10:00,1461.80,1464.89,1457.16,205,3.09,2025-12-30T12:50:00,1464.00,REVERSE,-451.00,-900.84
fast_pair,ADANIPORTS,2026-01-01,SHORT,2026-01-01T13:00:00,1481.20,1484.94,1475.60,202,3.74,2026-01-01T14:50:00,1481.00,TIME_STOP,40.40,-408.37
fast_pair,ADANIPORTS,2026-01-02,SHORT,2026-01-02T12:20:00,1489.00,1491.51,1485.23,201,2.51,2026-01-02T14:10:00,1489.60,TIME_STOP,-120.60,-569.62
fast_pair,ADANIPORTS,2026-01-05,LONG,2026-01-05T11:10:00,1486.60,1483.70,1490.95,201,2.90,2026-01-05T11:10:00,1484.90,REVERSE,-341.70,-789.65
fast_pair,ADANIPORTS,2026-01-06,LONG,2026-01-06T13:40:00,1483.40,1480.53,1487.71,202,2.87,2026-01-06T14:10:00,1480.53,STOP,-580.05,-1029.08
fast_pair,ADANIPORTS,2026-01-07,SHORT,2026-01-07T10:30:00,1474.10,1477.80,1468.55,203,3.70,2026-01-07T11:10:00,1468.55,TARGET,1126.06,678.04
fast_pair,ADANIPORTS,2026-01-09,LONG,2026-01-09T13:50:00,1445.10,1440.70,1451.70,207,4.40,2026-01-09T14:10:00,1440.70,STOP,-910.13,-1358.15
fast_pair,ADANIPORTS,2026-01-12,LONG,2026-01-12T12:40:00,1426.60,1420.37,1435.95,210,6.23,2026-01-12T13:10:00,1435.95,TARGET,1963.97,1513.11
fast_pair,ADANIPORTS,2026-01-13,SHORT,2026-01-13T10:20:00,1436.50,1442.42,1427.63,208,5.92,2026-01-13T10:30:00,1442.42,STOP,-1230.32,-1679.43
fast_pair,ADANIPORTS,2026-01-14,LONG,2026-01-14T10:10:00,1428.70,1424.61,1434.83,209,4.09,2026-01-14T10:20:00,1424.61,STOP,-854.29,-1301.55
fast_pair,ADANIPORTS,2026-01-19,LONG,2026-01-19T14:10:00,1404.90,1401.30,1410.30,213,3.60,2026-01-19T14:30:00,1402.00,REVERSE,-617.70,-1066.10
fast_pair,ADANIPORTS,2026-01-20,LONG,2026-01-20T10:20:00,1404.60,1400.22,1411.17,213,4.38,2026-01-20T10:50:00,1400.60,REVERSE,-852.00,-1300.13
fast_pair,ADANIPORTS,2026-01-21,LONG,2026-01-21T12:20:00,1370.40,1364.32,1379.52,218,6.08,2026-01-21T12:40:00,1379.52,TARGET,1988.14,1538.53
fast_pair,ADANIPORTS,2026-01-22,SHORT,2026-01-22T12:50:00,1404.80,1409.63,1397.55,213,4.83,2026-01-22T14:00:00,1408.80,REVERSE,-852.00,-1301.47
fast_pair,ADANIPORTS,2026-01-27,SHORT,2026-01-27T12:20:00,1347.00,1356.52,1332.72,222,9.52,2026-01-27T13:10:00,1348.70,REVERSE,-377.40,-826.23
fast_pair,ADANIPORTS,2026-01-28,SHORT,2026-01-28T13:40:00,1375.30,1380.12,1368.07,218,4.82,2026-01-28T14:40:00,1380.12,STOP,-1050.37,-1500.88
fast_pair,ADANIPORTS,2026-01-30,SHORT,2026-01-30T12:20:00,1419.90,1424.68,1412.73,211,4.78,2026-01-30T12:20:00,1422.00,REVERSE,-443.10,-892.83
fast_pair,ADANIPORTS,2026-02-02,LONG,2026-02-02T13:00:00,1383.50,1377.15,1393.02,216,6.35,2026-02-02T13:40:00,1393.02,TARGET,2056.45,1606.65
fast_pair,ADANIPORTS,2026-02-04,SHORT,2026-02-04T11:00:00,1517.60,1526.03,1504.95,197,8.43,2026-02-04T11:20:00,1526.03,STOP,-1661.25,-2110.95
fast_pair,ADANIPORTS,2026-02-05,SHORT,2026-02-05T10:10:00,1551.00,1557.88,1540.68,193,6.88,2026-02-05T10:30:00,1557.88,STOP,-1327.37,-1777.38
fast_pair,ADANIPORTS,2026-02-10,SHORT,2026-02-10T10:50:00,1540.60,1548.03,1529.46,194,7.43,2026-02-10T10:50:00,1548.03,STOP,-1441.41,-1890.80
fast_pair,ADANIPORTS,2026-02-11,LONG,2026-02-11T13:10:00,1547.80,1544.19,1553.22,193,3.61,2026-02-11T13:40:00,1553.22,TARGET,1045.18,596.31
fast_pair,ADANIPORTS,2026-02-12,LONG,2026-02-12T14:10:00,1540.00,1536.86,1544.71,194,3.14,2026-02-12T15:00:00,1544.71,TARGET,914.32,465.49
fast_pair,ADANIPORTS,2026-02-13,LONG,2026-02-13T12:20:00,1525.00,1520.43,1531.86,196,4.57,2026-02-13T12:50:00,1520.43,STOP,-896.17,-1343.85
fast_pair,ADANIPORTS,2026-02-16,LONG,2026-02-16T11:10:00,1514.90,1509.58,1522.89,198,5.32,2026-02-16T12:00:00,1522.89,TARGET,1581.38,1130.27
fast_pair,ADANIPORTS,2026-02-18,SHORT,2026-02-18T14:00:00,1545.80,1549.37,1540.45,194,3.57,2026-02-18T14:00:00,1549.37,STOP,-692.41,-1142.76
fast_pair,ADANIPORTS,2026-02-20,LONG,2026-02-20T11:50:00,1515.40,1510.79,1522.32,197,4.61,2026-02-20T12:20:00,1522.32,TARGET,1363.24,914.41
fast_pair,ADANIPORTS,2026-02-23,SHORT,2026-02-23T13:20:00,1546.30,1551.65,1538.27,194,5.35,2026-02-23T13:20:00,1548.60,REVERSE,-446.20,-896.51
fast_pair,ADANIPORTS,2026-02-24,LONG,2026-02-24T14:00:00,1544.30,1540.56,1549.91,194,3.74,2026-02-24T14:00:00,1549.91,TARGET,1087.83,637.62
fast_pair,ADANIPORTS,2026-02-26,LONG,2026-02-26T11:00:00,1545.10,1539.44,1553.58,194,5.66,2026-02-26T12:30:00,1541.50,REVERSE,-698.40,-1147.50
fast_pair,ADANIPORTS,2026-02-27,LONG,2026-02-27T13:00:00,1538.20,1534.70,1543.46,195,3.50,2026-02-27T14:00:00,1543.46,TARGET,1025.03,574.33
fast_pair,ADANIPORTS,2026-03-04,LONG,2026-03-04T13:00:00,1433.30,1427.08,1442.64,209,6.22,2026-03-04T13:20:00,1442.64,TARGET,1951.31,1500.51
fast_pair,ADANIPORTS,2026-03-10,SHORT,2026-03-10T11:10:00,1425.20,1432.83,1413.75,210,7.63,2026-03-10T13:00:00,1427.10,REVERSE,-399.00,-848.24
fast_pair,ADANIPORTS,2026-03-11,SHORT,2026-03-11T11:40:00,1437.20,1443.71,1427.43,208,6.51,2026-03-11T12:20:00,1443.71,STOP,-1354.29,-1803.71
fast_pair,ADANIPORTS,2026-03-12,LONG,2026-03-12T11:10:00,1417.30,1409.35,1429.23,211,7.95,2026-03-12T11:20:00,1409.35,STOP,-1678.50,-2125.82
