label,axis,slots,slot_pct,select,idle,cost_bps,seeds,alias,n_events,cagr_med,cagr_min,cagr_max,maxdd_med,maxdd_worst,calmar_med,calmar_min,sharpe_med,trades_med,trades_per_yr_med,win_rate_med,avg_win_med,avg_loss_med,expectancy_med,max_loss_streak_med,invested_pct_med,w1_cagr_med,w1_dd_med,w2_cagr_med,w2_dd_med,days_bind_med,days_full_med,turned_away_med,cash_refused_med,entries_taken_med,pos_rs_med_med,cap_pct_med_med,cap_pct_p95_med,cap_over1pct_med,mult_all_med,mult_drop10_med,med_seed,secs
A_s06_eq_bps40,A,6,0.166667,random,0.05,40.0,30,,3619,21.55,20.02,24.71,-43.04,-43.04,0.501,0.465,1.004,266.0,12.3,49.7,38.88,-11.71,13.179,11.0,74.05,21.86,-40.33,21.18,-43.04,894.0,152.0,1785.5,1567.5,266.0,1465637.0,1.216,16.585,53.45,233874496.0,6379.215,10,1.7
A_s07_eq_bps40,A,7,0.142857,random,0.05,40.0,30,,3619,20.37,19.17,22.21,-40.19,-40.2,0.507,0.477,0.988,314.0,14.5,47.9,38.165,-11.73,12.403,9.0,74.54,20.49,-40.14,19.915,-40.19,826.0,112.0,1650.5,1652.5,314.0,1142338.5,0.942,11.186,48.2,1293793984.0,33613.831,4,1.8
A_s08_eq_bps40,A,8,0.125,random,0.05,40.0,30,,3619,19.71,18.39,22.09,-35.79,-35.79,0.551,0.514,0.99,363.0,16.7,46.4,38.92,-11.65,11.615,11.0,74.9,18.46,-35.79,20.88,-35.28,791.5,114.0,1589.0,1669.0,363.0,869382.5,0.805,8.742,43.5,5915968256.0,134977.09,17,1.9
A_s09_eq_bps40,A,9,0.111111,random,0.05,40.0,30,,3619,20.88,19.91,21.79,-34.4,-37.1,0.606,0.542,1.074,405.0,18.7,47.85,38.38,-11.565,12.371,11.0,75.11,19.55,-34.4,22.27,-31.36,760.5,111.0,1533.5,1680.5,405.0,926786.5,0.762,9.413,44.55,1103657074688.0,26598272.0,18,2.1
A_s10_eq_bps40,A,10,0.1,random,0.05,40.0,30,C_s10_p1000,3619,21.55,19.68,23.47,-33.7,-35.51,0.645,0.564,1.126,447.0,20.6,48.45,38.96,-11.66,12.844,11.0,75.01,19.68,-32.98,23.725,-30.69,714.0,100.0,1438.0,1732.5,447.0,858808.0,0.73,9.827,44.2,55723325128704.0,745954208.0,26,2.3
A_s11_eq_bps40,A,11,0.090909,random,0.05,40.0,30,,3619,21.61,19.67,23.28,-33.98,-34.76,0.639,0.593,1.143,487.0,22.5,48.3,38.735,-11.635,12.693,12.0,74.91,19.2,-33.985,23.24,-31.455,676.0,96.0,1371.0,1759.5,487.0,830579.5,0.635,8.165,41.15,722942400921600.0,7370406656.0,21,2.4
A_s12_eq_bps40,A,12,0.083333,random,0.05,40.0,30,,3619,20.95,19.75,22.3,-33.17,-34.62,0.629,0.585,1.143,528.5,24.35,48.1,38.42,-11.53,12.434,13.0,74.37,19.04,-33.1,23.045,-30.99,628.0,80.0,1256.5,1830.5,528.5,720132.0,0.592,6.976,40.1,5990067944292352.0,59790784512.0,18,2.6
A_s13_eq_bps40,A,13,0.076923,random,0.05,40.0,30,,3619,20.18,19.26,21.16,-33.17,-37.15,0.593,0.526,1.123,572.0,26.4,47.55,38.375,-11.85,11.962,13.0,73.83,18.41,-31.44,21.965,-33.08,558.0,60.0,1125.5,1924.0,572.0,647149.0,0.5,5.766,36.05,1.2561887598215168e+16,115245953024.0,13,2.8
A_s14_eq_bps40,A,14,0.071429,random,0.05,40.0,30,,3619,20.77,19.65,21.71,-35.05,-35.96,0.585,0.548,1.156,606.0,27.9,48.7,37.765,-11.79,12.307,14.0,73.76,19.53,-32.27,21.725,-35.05,534.5,51.5,1082.5,1929.5,606.0,660453.5,0.508,5.717,37.35,9.038000011408835e+17,8358127992832.0,26,2.6
A_s16_eq_bps40,A,16,0.0625,random,0.05,40.0,30,B_s16_p0625|C_s16_p0625,3619,20.29,19.12,21.15,-35.54,-37.58,0.569,0.522,1.16,687.0,31.7,48.6,37.12,-11.745,11.968,14.0,72.88,18.585,-32.805,21.92,-35.54,469.0,41.0,963.5,1969.0,687.0,510964.5,0.408,4.344,31.45,1.3712661300487442e+20,1175210392813568.0,6,3.3
A_s18_eq_bps40,A,18,0.055556,random,0.05,40.0,30,,3619,19.73,18.63,20.66,-37.11,-37.11,0.532,0.505,1.141,766.0,35.3,48.3,36.575,-11.83,11.678,14.0,71.615,17.69,-32.22,21.795,-37.11,407.5,31.0,843.0,2009.0,766.0,423324.0,0.335,3.477,24.6,4.3134413255542644e+21,3.353575962968064e+16,25,3.4
A_s20_eq_bps40,A,20,0.05,random,0.05,40.0,30,C_s20_p0500,3619,20.07,18.62,20.92,-35.44,-37.29,0.558,0.499,1.185,828.5,38.2,49.5,36.58,-11.77,12.072,15.0,70.99,18.12,-31.53,22.025,-35.44,378.0,17.0,776.5,2014.5,828.5,398011.0,0.303,3.372,23.2,6.501918983744011e+24,5.145841301633525e+19,4,3.7
A_s24_eq_bps40,A,24,0.041667,random,0.05,40.0,30,,3619,19.3,18.85,19.88,-35.52,-35.68,0.542,0.529,1.178,974.5,44.95,49.3,35.99,-11.84,11.741,15.0,68.955,17.64,-33.605,20.94,-35.52,310.0,16.0,618.5,2023.0,974.5,304475.5,0.228,2.207,15.4,2.0720690448810513e+28,1.2225265283597015e+23,11,4.2
A_s30_eq_bps40,A,30,0.033333,random,0.05,40.0,30,,3619,17.0,16.73,17.5,-31.82,-31.83,0.534,0.526,1.102,1194.0,55.1,47.0,35.39,-11.835,10.377,15.0,66.23,15.13,-30.93,18.89,-31.82,222.0,1.0,422.0,2002.0,1194.0,200543.0,0.15,1.389,7.5,1.9423409742597203e+29,1.3306412560654488e+24,27,4.8
B_s08_p0625_bps40,B,8,0.0625,random,0.05,40.0,30,,3619,15.1,13.96,16.35,-23.78,-24.53,0.629,0.591,1.247,407.0,18.8,48.9,38.925,-11.635,13.0,11.0,45.29,14.285,-23.78,15.82,-20.1,1585.0,1509.0,3212.0,0.0,407.0,309629.5,0.275,2.134,14.4,10552861523968.0,221257056.0,10,1.5
B_s10_p0625_bps40,B,10,0.0625,random,0.05,40.0,30,C_s10_p0625,3619,16.48,15.48,17.9,-26.53,-27.89,0.633,0.572,1.196,506.0,23.3,47.5,38.885,-11.9,12.212,12.0,54.56,14.825,-25.915,18.17,-24.685,1518.5,1431.5,3113.0,0.0,506.0,343110.0,0.309,2.72,19.15,442711622549504.0,6836287232.0,28,2.0
B_s12_p0625_bps40,B,12,0.0625,random,0.05,40.0,30,,3619,17.98,16.57,19.1,-30.73,-34.86,0.58,0.499,1.152,593.0,27.3,47.4,37.92,-11.72,12.01,13.0,63.325,16.165,-30.18,19.675,-28.8,1461.5,1364.0,3026.0,0.0,593.0,397887.0,0.352,3.171,23.9,9.098439392493568e+16,856258314240.0,18,2.0
B_s14_p0625_bps40,B,14,0.0625,random,0.05,40.0,30,,3619,20.07,18.61,21.44,-34.59,-37.33,0.579,0.516,1.163,666.0,30.7,47.9,38.14,-11.705,12.047,14.0,71.14,18.085,-32.71,21.79,-34.59,1319.5,1151.5,2777.0,174.5,666.0,482695.0,0.408,4.344,30.25,4.144536513134199e+19,328380826255360.0,1,2.3
C_s10_p0400_bps40,C,10,0.04,random,0.05,40.0,30,,3619,12.54,11.91,13.45,-17.31,-18.56,0.734,0.664,1.361,506.0,23.3,47.5,38.885,-11.9,12.212,12.0,35.875,11.505,-16.99,13.54,-15.87,1518.5,1431.5,3113.0,0.0,506.0,155345.5,0.141,0.935,4.65,442711186341888.0,6836272384.0,10,1.6
C_s10_p0500_bps40,C,10,0.05,random,0.05,40.0,30,,3619,14.32,13.53,15.46,-21.47,-22.93,0.673,0.611,1.268,506.0,23.3,47.5,38.885,-11.9,12.212,12.0,44.28,13.01,-21.16,15.62,-19.96,1518.5,1431.5,3113.0,0.0,506.0,227397.0,0.207,1.554,9.6,442711773544448.0,6836280064.0,28,1.6
C_s10_p0800_bps40,C,10,0.08,random,0.05,40.0,30,,3619,19.46,18.13,21.27,-32.88,-34.24,0.606,0.545,1.138,505.0,23.3,47.6,38.885,-11.89,12.263,12.0,68.455,17.375,-31.895,21.655,-30.605,1518.5,1431.5,3113.0,1.0,505.0,572961.5,0.516,5.556,36.85,513835844763648.0,7934577152.0,27,1.6
C_s16_p0400_bps40,C,16,0.04,random,0.05,40.0,30,,3619,15.63,14.85,16.71,-25.94,-30.07,0.595,0.509,1.216,763.0,35.2,47.8,37.345,-11.93,11.608,14.0,52.81,14.01,-25.55,17.23,-25.74,1347.5,1244.0,2856.0,0.0,763.0,203907.0,0.173,1.387,8.0,1.8492996745570088e+21,1.3743193656918016e+16,30,2.2
C_s16_p0500_bps40,C,16,0.05,random,0.05,40.0,30,,3619,18.11,17.13,19.46,-31.52,-36.76,0.566,0.474,1.156,763.0,35.2,47.8,37.345,-11.93,11.608,14.0,64.985,16.1,-30.65,20.105,-31.515,1347.5,1244.0,2856.0,0.0,763.0,313568.0,0.267,2.483,17.15,1.8492974931259393e+21,1.3743180772016128e+16,30,2.3
C_s20_p0400_bps40,C,20,0.04,random,0.05,40.0,30,,3619,17.19,16.35,17.92,-30.21,-32.6,0.57,0.519,1.154,927.0,42.7,48.2,35.93,-11.92,11.061,15.0,62.69,15.345,-29.215,18.875,-30.21,1234.0,1122.0,2692.0,0.0,927.0,238288.0,0.195,1.744,10.75,6.333273661275388e+24,4.2576577878370025e+19,5,3.0
D_rs_s08_bps40,D,8,0.125,rs,0.05,40.0,30,,3619,21.3,21.3,21.3,-35.79,-35.79,0.595,0.595,1.058,365.0,16.8,46.6,40.62,-11.63,12.705,11.0,74.9,18.46,-35.79,24.16,-35.28,791.0,121.0,1582.0,1672.0,365.0,888481.0,0.845,12.972,44.1,40582930432.0,536521.062,16,1.7
D_rs_s16_bps40,D,16,0.0625,rs,0.05,40.0,30,,3619,20.33,20.33,20.33,-33.18,-33.18,0.613,0.613,1.161,693.0,32.0,49.1,36.53,-11.88,11.871,14.0,72.89,18.86,-32.83,21.72,-33.18,471.0,41.0,976.0,1950.0,693.0,535792.0,0.433,4.992,33.9,1.3209337422835771e+20,1255154934349824.0,16,2.8
D_ext_s08_bps40,D,8,0.125,ext,0.05,40.0,30,,3619,21.44,21.44,21.44,-37.03,-37.03,0.579,0.579,1.068,349.0,16.1,47.3,40.56,-11.48,13.126,11.0,74.65,18.46,-35.79,24.46,-37.03,763.0,106.0,1508.0,1762.0,349.0,833625.0,0.779,10.987,43.6,53188214784.0,722604.75,16,1.7
D_ext_s16_bps40,D,16,0.0625,ext,0.05,40.0,30,,3619,20.35,20.35,20.35,-36.62,-36.62,0.556,0.556,1.166,688.0,31.7,48.4,37.25,-11.71,11.984,14.0,72.84,19.06,-32.77,21.56,-36.62,465.0,53.0,966.0,1965.0,688.0,532362.0,0.421,5.098,33.3,1.7894291377700943e+20,1700319704645632.0,16,2.7
D_tv_s08_bps40,D,8,0.125,tv,0.05,40.0,30,,3619,22.68,22.68,22.68,-35.79,-35.79,0.634,0.634,1.111,350.0,16.1,48.9,39.92,-11.41,13.67,11.0,74.79,18.46,-35.79,27.04,-35.3,758.0,106.0,1496.0,1773.0,350.0,856440.0,0.677,12.308,40.9,405890629632.0,5514356.0,16,1.5
D_tv_s16_bps40,D,16,0.0625,tv,0.05,40.0,30,,3619,21.02,21.02,21.02,-33.19,-33.19,0.633,0.633,1.194,683.0,31.5,49.0,37.37,-11.62,12.407,14.0,72.98,19.06,-32.77,22.92,-33.19,470.0,53.0,948.0,1988.0,683.0,558183.0,0.414,4.741,33.1,1.3605598246892753e+21,1.2928063088099328e+16,16,2.5
D_age_s08_bps40,D,8,0.125,age,0.05,40.0,30,,3619,19.3,19.3,19.3,-35.79,-35.79,0.539,0.539,0.972,364.0,16.8,45.6,39.29,-11.67,11.57,11.0,75.11,18.46,-35.79,20.04,-35.27,811.0,114.0,1640.0,1615.0,364.0,852883.0,0.799,8.263,43.4,3524962304.0,86942.984,16,1.6
D_age_s16_bps40,D,16,0.0625,age,0.05,40.0,30,,3619,21.1,21.1,21.1,-37.41,-37.41,0.564,0.564,1.184,681.0,31.4,48.9,38.07,-11.86,12.56,14.0,72.83,19.06,-32.77,23.1,-37.41,487.0,53.0,989.0,1949.0,681.0,519784.0,0.427,4.383,32.6,1.1517566204157299e+21,8923530607460352.0,16,2.5
