symbol,fire_dir,first_move_dir,first_move_aligned,outcome,continues,reverses
WIPRO,UP,DOWN,False,STALL,False,False
WIPRO,DOWN,UP,False,REVERSE,False,True
WIPRO,UP,UP,True,FOLLOW_THROUGH,True,False
WIPRO,DOWN,UP,False,FOLLOW_THROUGH,True,False
WIPRO,DOWN,UP,False,FOLLOW_THROUGH,True,False
WIPRO,DOWN,UP,False,STALL,False,False
WIPRO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
WIPRO,UP,UP,True,FOLLOW_THROUGH,True,False
WIPRO,DOWN,DOWN,True,REVERSE,False,True
WIPRO,DOWN,UP,False,FOLLOW_THROUGH,True,False
WIPRO,DOWN,UP,False,STALL,False,False
WIPRO,UP,UP,True,FOLLOW_THROUGH,True,False
WIPRO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
WIPRO,DOWN,UP,False,FOLLOW_THROUGH,True,False
WIPRO,DOWN,DOWN,True,REVERSE,False,True
WIPRO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
WIPRO,UP,UP,True,STALL,False,False
WIPRO,UP,DOWN,False,REVERSE,False,True
WIPRO,UP,UP,True,FOLLOW_THROUGH,True,False
WIPRO,UP,UP,True,STALL,False,False
WIPRO,UP,DOWN,False,STALL,False,False
WIPRO,DOWN,DOWN,True,REVERSE,False,True
WIPRO,DOWN,UP,False,REVERSE,False,True
WIPRO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
WIPRO,UP,DOWN,False,STALL,False,False
WIPRO,UP,DOWN,False,FOLLOW_THROUGH,True,False
WIPRO,UP,DOWN,False,FOLLOW_THROUGH,True,False
WIPRO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
WIPRO,UP,DOWN,False,FOLLOW_THROUGH,True,False
WIPRO,UP,DOWN,False,FOLLOW_THROUGH,True,False
WIPRO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
WIPRO,DOWN,DOWN,True,STALL,False,False
WIPRO,UP,UP,True,STALL,False,False
WIPRO,UP,DOWN,False,FOLLOW_THROUGH,True,False
WIPRO,UP,UP,True,FOLLOW_THROUGH,True,False
WIPRO,DOWN,DOWN,True,STALL,False,False
WIPRO,UP,UP,True,FOLLOW_THROUGH,True,False
WIPRO,UP,UP,True,FOLLOW_THROUGH,True,False
WIPRO,UP,DOWN,False,STALL,False,False
WIPRO,UP,DOWN,False,FOLLOW_THROUGH,True,False
WIPRO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
WIPRO,DOWN,DOWN,True,STALL,False,False
WIPRO,UP,UP,True,FOLLOW_THROUGH,True,False
WIPRO,DOWN,UP,False,REVERSE,False,True
WIPRO,DOWN,UP,False,FOLLOW_THROUGH,True,False
WIPRO,UP,DOWN,False,FOLLOW_THROUGH,True,False
WIPRO,UP,UP,True,STALL,False,False
WIPRO,UP,UP,True,FOLLOW_THROUGH,True,False
WIPRO,UP,UP,True,FOLLOW_THROUGH,True,False
WIPRO,UP,UP,True,FOLLOW_THROUGH,True,False
WIPRO,UP,DOWN,False,STALL,False,False
WIPRO,UP,UP,True,FOLLOW_THROUGH,True,False
WIPRO,UP,UP,True,FOLLOW_THROUGH,True,False
WIPRO,UP,DOWN,False,STALL,False,False
WIPRO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
WIPRO,DOWN,UP,False,FOLLOW_THROUGH,True,False
WIPRO,DOWN,UP,False,FOLLOW_THROUGH,True,False
WIPRO,DOWN,UP,False,FOLLOW_THROUGH,True,False
WIPRO,UP,DOWN,False,FOLLOW_THROUGH,True,False
WIPRO,DOWN,UP,False,FOLLOW_THROUGH,True,False
WIPRO,UP,UP,True,FOLLOW_THROUGH,True,False
WIPRO,DOWN,UP,False,FOLLOW_THROUGH,True,False
WIPRO,DOWN,DOWN,True,STALL,False,False
WIPRO,UP,DOWN,False,STALL,False,False
WIPRO,DOWN,UP,False,FOLLOW_THROUGH,True,False
WIPRO,DOWN,UP,False,STALL,False,False
WIPRO,DOWN,,False,NEITHER,False,False
WIPRO,UP,DOWN,False,STALL,False,False
WIPRO,DOWN,UP,False,STALL,False,False
WIPRO,UP,DOWN,False,FOLLOW_THROUGH,True,False
WIPRO,UP,DOWN,False,FOLLOW_THROUGH,True,False
WIPRO,DOWN,UP,False,STALL,False,False
WIPRO,UP,UP,True,STALL,False,False
WIPRO,DOWN,UP,False,FOLLOW_THROUGH,True,False
WIPRO,UP,DOWN,False,FOLLOW_THROUGH,True,False
WIPRO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
WIPRO,DOWN,UP,False,STALL,False,False
WIPRO,UP,UP,True,FOLLOW_THROUGH,True,False
WIPRO,DOWN,UP,False,STALL,False,False
WIPRO,DOWN,,False,NEITHER,False,False
WIPRO,DOWN,DOWN,True,STALL,False,False
HCLTECH,UP,UP,True,FOLLOW_THROUGH,True,False
HCLTECH,UP,DOWN,False,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,UP,False,FOLLOW_THROUGH,True,False
HCLTECH,UP,UP,True,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,UP,False,REVERSE,False,True
HCLTECH,UP,DOWN,False,STALL,False,False
HCLTECH,UP,DOWN,False,FOLLOW_THROUGH,True,False
HCLTECH,UP,DOWN,False,FOLLOW_THROUGH,True,False
HCLTECH,UP,DOWN,False,STALL,False,False
HCLTECH,DOWN,UP,False,FOLLOW_THROUGH,True,False
HCLTECH,UP,DOWN,False,FOLLOW_THROUGH,True,False
HCLTECH,UP,UP,True,STALL,False,False
HCLTECH,DOWN,DOWN,True,REVERSE,False,True
HCLTECH,UP,UP,True,FOLLOW_THROUGH,True,False
HCLTECH,UP,UP,True,FOLLOW_THROUGH,True,False
HCLTECH,UP,DOWN,False,FOLLOW_THROUGH,True,False
HCLTECH,UP,DOWN,False,STALL,False,False
HCLTECH,DOWN,UP,False,STALL,False,False
HCLTECH,UP,DOWN,False,STALL,False,False
HCLTECH,UP,UP,True,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HCLTECH,UP,DOWN,False,REVERSE,False,True
HCLTECH,UP,DOWN,False,STALL,False,False
HCLTECH,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,UP,False,STALL,False,False
HCLTECH,UP,DOWN,False,FOLLOW_THROUGH,True,False
HCLTECH,UP,UP,True,FOLLOW_THROUGH,True,False
HCLTECH,UP,DOWN,False,REVERSE,False,True
HCLTECH,DOWN,DOWN,True,STALL,False,False
HCLTECH,DOWN,UP,False,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HCLTECH,UP,UP,True,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,UP,False,FOLLOW_THROUGH,True,False
HCLTECH,UP,UP,True,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,UP,False,FOLLOW_THROUGH,True,False
HCLTECH,UP,UP,True,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HCLTECH,UP,UP,True,FOLLOW_THROUGH,True,False
HCLTECH,UP,DOWN,False,REVERSE,False,True
HCLTECH,UP,DOWN,False,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,UP,False,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,UP,False,REVERSE,False,True
HCLTECH,DOWN,UP,False,STALL,False,False
HCLTECH,DOWN,UP,False,STALL,False,False
HCLTECH,UP,DOWN,False,REVERSE,False,True
HCLTECH,DOWN,UP,False,STALL,False,False
HCLTECH,DOWN,DOWN,True,STALL,False,False
HCLTECH,UP,UP,True,FOLLOW_THROUGH,True,False
HCLTECH,UP,DOWN,False,FOLLOW_THROUGH,True,False
HCLTECH,UP,DOWN,False,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,UP,False,FOLLOW_THROUGH,True,False
HCLTECH,UP,DOWN,False,FOLLOW_THROUGH,True,False
HCLTECH,UP,UP,True,FOLLOW_THROUGH,True,False
HCLTECH,UP,DOWN,False,FOLLOW_THROUGH,True,False
HCLTECH,UP,UP,True,REVERSE,False,True
HCLTECH,UP,UP,True,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,UP,False,FOLLOW_THROUGH,True,False
HCLTECH,UP,DOWN,False,STALL,False,False
HCLTECH,UP,UP,True,REVERSE,False,True
HCLTECH,DOWN,UP,False,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HCLTECH,UP,UP,True,STALL,False,False
HCLTECH,UP,UP,True,STALL,False,False
HCLTECH,UP,UP,True,REVERSE,False,True
HCLTECH,UP,UP,True,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,DOWN,True,STALL,False,False
HCLTECH,DOWN,DOWN,True,REVERSE,False,True
HCLTECH,UP,UP,True,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HCLTECH,UP,DOWN,False,STALL,False,False
HCLTECH,UP,UP,True,REVERSE,False,True
HCLTECH,DOWN,UP,False,FOLLOW_THROUGH,True,False
HCLTECH,UP,DOWN,False,STALL,False,False
HCLTECH,UP,UP,True,REVERSE,False,True
HCLTECH,UP,DOWN,False,FOLLOW_THROUGH,True,False
HCLTECH,UP,UP,True,FOLLOW_THROUGH,True,False
HCLTECH,UP,DOWN,False,REVERSE,False,True
HCLTECH,UP,UP,True,REVERSE,False,True
HCLTECH,DOWN,UP,False,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,UP,False,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,UP,False,REVERSE,False,True
HCLTECH,UP,DOWN,False,STALL,False,False
HCLTECH,DOWN,DOWN,True,STALL,False,False
HCLTECH,UP,UP,True,FOLLOW_THROUGH,True,False
HCLTECH,DOWN,UP,False,REVERSE,False,True
MARUTI,UP,UP,True,FOLLOW_THROUGH,True,False
MARUTI,UP,UP,True,FOLLOW_THROUGH,True,False
MARUTI,DOWN,UP,False,FOLLOW_THROUGH,True,False
MARUTI,UP,DOWN,False,FOLLOW_THROUGH,True,False
MARUTI,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
MARUTI,UP,DOWN,False,REVERSE,False,True
MARUTI,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
MARUTI,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
MARUTI,UP,DOWN,False,FOLLOW_THROUGH,True,False
MARUTI,UP,DOWN,False,FOLLOW_THROUGH,True,False
MARUTI,UP,DOWN,False,REVERSE,False,True
MARUTI,UP,UP,True,REVERSE,False,True
MARUTI,UP,UP,True,FOLLOW_THROUGH,True,False
MARUTI,UP,UP,True,FOLLOW_THROUGH,True,False
MARUTI,DOWN,UP,False,FOLLOW_THROUGH,True,False
MARUTI,DOWN,UP,False,FOLLOW_THROUGH,True,False
MARUTI,DOWN,DOWN,True,REVERSE,False,True
MARUTI,DOWN,UP,False,FOLLOW_THROUGH,True,False
MARUTI,DOWN,DOWN,True,REVERSE,False,True
MARUTI,UP,DOWN,False,REVERSE,False,True
MARUTI,DOWN,UP,False,STALL,False,False
MARUTI,UP,UP,True,FOLLOW_THROUGH,True,False
MARUTI,UP,UP,True,FOLLOW_THROUGH,True,False
MARUTI,DOWN,UP,False,STALL,False,False
MARUTI,DOWN,UP,False,FOLLOW_THROUGH,True,False
MARUTI,DOWN,DOWN,True,REVERSE,False,True
MARUTI,UP,DOWN,False,STALL,False,False
MARUTI,DOWN,DOWN,True,REVERSE,False,True
MARUTI,DOWN,UP,False,FOLLOW_THROUGH,True,False
MARUTI,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
MARUTI,DOWN,UP,False,FOLLOW_THROUGH,True,False
MARUTI,UP,UP,True,FOLLOW_THROUGH,True,False
MARUTI,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
MARUTI,UP,UP,True,REVERSE,False,True
MARUTI,DOWN,DOWN,True,STALL,False,False
MARUTI,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
MARUTI,UP,DOWN,False,FOLLOW_THROUGH,True,False
MARUTI,UP,UP,True,FOLLOW_THROUGH,True,False
MARUTI,UP,UP,True,FOLLOW_THROUGH,True,False
MARUTI,UP,UP,True,FOLLOW_THROUGH,True,False
MARUTI,DOWN,UP,False,FOLLOW_THROUGH,True,False
MARUTI,DOWN,UP,False,REVERSE,False,True
MARUTI,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
MARUTI,UP,DOWN,False,FOLLOW_THROUGH,True,False
MARUTI,DOWN,UP,False,FOLLOW_THROUGH,True,False
MARUTI,UP,UP,True,REVERSE,False,True
MARUTI,UP,UP,True,REVERSE,False,True
MARUTI,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
MARUTI,UP,DOWN,False,FOLLOW_THROUGH,True,False
MARUTI,UP,UP,True,FOLLOW_THROUGH,True,False
MARUTI,UP,DOWN,False,REVERSE,False,True
MARUTI,UP,DOWN,False,FOLLOW_THROUGH,True,False
MARUTI,UP,DOWN,False,FOLLOW_THROUGH,True,False
MARUTI,DOWN,UP,False,FOLLOW_THROUGH,True,False
MARUTI,UP,DOWN,False,FOLLOW_THROUGH,True,False
MARUTI,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
MARUTI,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
MARUTI,UP,DOWN,False,FOLLOW_THROUGH,True,False
MARUTI,DOWN,DOWN,True,STALL,False,False
MARUTI,DOWN,UP,False,FOLLOW_THROUGH,True,False
MARUTI,UP,UP,True,FOLLOW_THROUGH,True,False
MARUTI,UP,DOWN,False,STALL,False,False
MARUTI,UP,UP,True,FOLLOW_THROUGH,True,False
MARUTI,UP,UP,True,FOLLOW_THROUGH,True,False
MARUTI,DOWN,DOWN,True,REVERSE,False,True
MARUTI,DOWN,UP,False,FOLLOW_THROUGH,True,False
MARUTI,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
MARUTI,DOWN,UP,False,FOLLOW_THROUGH,True,False
MARUTI,DOWN,UP,False,STALL,False,False
MARUTI,DOWN,DOWN,True,STALL,False,False
MARUTI,DOWN,UP,False,FOLLOW_THROUGH,True,False
MARUTI,UP,UP,True,STALL,False,False
MARUTI,UP,DOWN,False,STALL,False,False
MARUTI,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
MARUTI,UP,DOWN,False,FOLLOW_THROUGH,True,False
MARUTI,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
MARUTI,DOWN,UP,False,STALL,False,False
MARUTI,UP,UP,True,STALL,False,False
MARUTI,DOWN,UP,False,FOLLOW_THROUGH,True,False
MARUTI,UP,DOWN,False,FOLLOW_THROUGH,True,False
MARUTI,UP,UP,True,STALL,False,False
MARUTI,DOWN,UP,False,STALL,False,False
MARUTI,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,STALL,False,False
HEROMOTOCO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,UP,False,STALL,False,False
HEROMOTOCO,UP,DOWN,False,STALL,False,False
HEROMOTOCO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,DOWN,False,STALL,False,False
HEROMOTOCO,UP,DOWN,False,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,DOWN,False,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,DOWN,False,REVERSE,False,True
HEROMOTOCO,DOWN,UP,False,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,UP,False,REVERSE,False,True
HEROMOTOCO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,STALL,False,False
HEROMOTOCO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,UP,False,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,UP,False,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,UP,False,STALL,False,False
HEROMOTOCO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,UP,False,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,UP,False,STALL,False,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,DOWN,False,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,UP,False,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,DOWN,True,REVERSE,False,True
HEROMOTOCO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,UP,False,REVERSE,False,True
HEROMOTOCO,DOWN,DOWN,True,REVERSE,False,True
HEROMOTOCO,DOWN,UP,False,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,,False,NEITHER,False,False
HEROMOTOCO,DOWN,DOWN,True,STALL,False,False
HEROMOTOCO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,DOWN,False,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,DOWN,False,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,UP,False,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,UP,False,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,UP,False,STALL,False,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,,False,NEITHER,False,False
HEROMOTOCO,DOWN,UP,False,REVERSE,False,True
HEROMOTOCO,UP,DOWN,False,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,UP,True,FOLLOW_THROUGH,True,False
HEROMOTOCO,DOWN,DOWN,True,STALL,False,False
HEROMOTOCO,UP,DOWN,False,FOLLOW_THROUGH,True,False
HEROMOTOCO,UP,DOWN,False,FOLLOW_THROUGH,True,False
EICHERMOT,UP,DOWN,False,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,UP,False,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,UP,False,FOLLOW_THROUGH,True,False
EICHERMOT,UP,DOWN,False,REVERSE,False,True
EICHERMOT,UP,DOWN,False,REVERSE,False,True
EICHERMOT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
EICHERMOT,UP,UP,True,STALL,False,False
EICHERMOT,UP,UP,True,STALL,False,False
EICHERMOT,UP,DOWN,False,STALL,False,False
