symbol,fire_dir,first_move_dir,first_move_aligned,outcome,continues,reverses
EICHERMOT,UP,DOWN,False,STALL,False,False
EICHERMOT,UP,DOWN,False,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,UP,False,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,UP,False,FOLLOW_THROUGH,True,False
EICHERMOT,UP,UP,True,STALL,False,False
EICHERMOT,DOWN,UP,False,STALL,False,False
EICHERMOT,DOWN,DOWN,True,STALL,False,False
EICHERMOT,UP,DOWN,False,STALL,False,False
EICHERMOT,DOWN,UP,False,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
EICHERMOT,UP,DOWN,False,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
EICHERMOT,UP,UP,True,REVERSE,False,True
EICHERMOT,DOWN,UP,False,STALL,False,False
EICHERMOT,DOWN,DOWN,True,STALL,False,False
EICHERMOT,DOWN,UP,False,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,UP,False,FOLLOW_THROUGH,True,False
EICHERMOT,UP,DOWN,False,STALL,False,False
EICHERMOT,DOWN,UP,False,STALL,False,False
EICHERMOT,DOWN,UP,False,REVERSE,False,True
EICHERMOT,DOWN,UP,False,STALL,False,False
EICHERMOT,UP,UP,True,STALL,False,False
EICHERMOT,DOWN,UP,False,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,UP,False,REVERSE,False,True
EICHERMOT,DOWN,UP,False,FOLLOW_THROUGH,True,False
EICHERMOT,UP,DOWN,False,STALL,False,False
EICHERMOT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
EICHERMOT,UP,UP,True,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
EICHERMOT,UP,UP,True,REVERSE,False,True
EICHERMOT,DOWN,DOWN,True,STALL,False,False
EICHERMOT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
EICHERMOT,UP,UP,True,STALL,False,False
EICHERMOT,UP,UP,True,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,UP,False,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,UP,False,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,UP,False,REVERSE,False,True
EICHERMOT,UP,DOWN,False,FOLLOW_THROUGH,True,False
EICHERMOT,UP,UP,True,FOLLOW_THROUGH,True,False
EICHERMOT,UP,UP,True,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,UP,False,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,,False,NEITHER,False,False
EICHERMOT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,DOWN,True,REVERSE,False,True
EICHERMOT,UP,DOWN,False,REVERSE,False,True
EICHERMOT,UP,UP,True,REVERSE,False,True
EICHERMOT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
EICHERMOT,UP,UP,True,REVERSE,False,True
EICHERMOT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
EICHERMOT,UP,UP,True,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,UP,False,FOLLOW_THROUGH,True,False
EICHERMOT,UP,DOWN,False,FOLLOW_THROUGH,True,False
EICHERMOT,UP,UP,True,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,UP,False,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,UP,False,REVERSE,False,True
EICHERMOT,DOWN,DOWN,True,REVERSE,False,True
EICHERMOT,UP,DOWN,False,STALL,False,False
EICHERMOT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,UP,False,FOLLOW_THROUGH,True,False
EICHERMOT,DOWN,DOWN,True,REVERSE,False,True
EICHERMOT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
EICHERMOT,UP,UP,True,FOLLOW_THROUGH,True,False
TITAN,DOWN,UP,False,FOLLOW_THROUGH,True,False
TITAN,DOWN,UP,False,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,STALL,False,False
TITAN,UP,DOWN,False,REVERSE,False,True
TITAN,DOWN,UP,False,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,REVERSE,False,True
TITAN,UP,UP,True,FOLLOW_THROUGH,True,False
TITAN,UP,DOWN,False,FOLLOW_THROUGH,True,False
TITAN,UP,DOWN,False,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,REVERSE,False,True
TITAN,UP,UP,True,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,STALL,False,False
TITAN,UP,DOWN,False,FOLLOW_THROUGH,True,False
TITAN,UP,DOWN,False,FOLLOW_THROUGH,True,False
TITAN,DOWN,UP,False,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,FOLLOW_THROUGH,True,False
TITAN,DOWN,UP,False,FOLLOW_THROUGH,True,False
TITAN,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
TITAN,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
TITAN,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
TITAN,DOWN,UP,False,STALL,False,False
TITAN,UP,DOWN,False,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,FOLLOW_THROUGH,True,False
TITAN,DOWN,DOWN,True,REVERSE,False,True
TITAN,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,FOLLOW_THROUGH,True,False
TITAN,DOWN,DOWN,True,REVERSE,False,True
TITAN,DOWN,UP,False,STALL,False,False
TITAN,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
TITAN,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,FOLLOW_THROUGH,True,False
TITAN,UP,DOWN,False,FOLLOW_THROUGH,True,False
TITAN,UP,DOWN,False,REVERSE,False,True
TITAN,UP,DOWN,False,FOLLOW_THROUGH,True,False
TITAN,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
TITAN,DOWN,UP,False,FOLLOW_THROUGH,True,False
TITAN,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
TITAN,UP,DOWN,False,STALL,False,False
TITAN,UP,UP,True,STALL,False,False
TITAN,DOWN,UP,False,FOLLOW_THROUGH,True,False
TITAN,UP,DOWN,False,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,FOLLOW_THROUGH,True,False
TITAN,DOWN,UP,False,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,FOLLOW_THROUGH,True,False
TITAN,UP,DOWN,False,STALL,False,False
TITAN,UP,UP,True,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,REVERSE,False,True
TITAN,DOWN,UP,False,FOLLOW_THROUGH,True,False
TITAN,DOWN,UP,False,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,FOLLOW_THROUGH,True,False
TITAN,UP,UP,True,FOLLOW_THROUGH,True,False
TITAN,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
TITAN,UP,DOWN,False,STALL,False,False
TITAN,UP,DOWN,False,STALL,False,False
TITAN,DOWN,DOWN,True,STALL,False,False
TITAN,DOWN,DOWN,True,STALL,False,False
TITAN,UP,UP,True,STALL,False,False
TITAN,DOWN,UP,False,REVERSE,False,True
TITAN,DOWN,DOWN,True,REVERSE,False,True
TITAN,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
TITAN,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
TITAN,UP,DOWN,False,FOLLOW_THROUGH,True,False
TITAN,UP,DOWN,False,STALL,False,False
TITAN,UP,UP,True,STALL,False,False
TITAN,DOWN,DOWN,True,REVERSE,False,True
TITAN,UP,DOWN,False,FOLLOW_THROUGH,True,False
TITAN,UP,DOWN,False,STALL,False,False
TITAN,UP,DOWN,False,FOLLOW_THROUGH,True,False
TITAN,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,,False,NEITHER,False,False
ASIANPAINT,DOWN,DOWN,True,REVERSE,False,True
ASIANPAINT,UP,DOWN,False,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,UP,False,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,UP,False,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,UP,False,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,DOWN,False,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,DOWN,False,REVERSE,False,True
ASIANPAINT,DOWN,DOWN,True,STALL,False,False
ASIANPAINT,UP,DOWN,False,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,UP,True,REVERSE,False,True
ASIANPAINT,DOWN,UP,False,STALL,False,False
ASIANPAINT,UP,DOWN,False,STALL,False,False
ASIANPAINT,DOWN,UP,False,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,UP,True,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,DOWN,False,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,UP,False,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,UP,True,STALL,False,False
ASIANPAINT,UP,UP,True,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,UP,True,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,UP,False,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,UP,False,REVERSE,False,True
ASIANPAINT,DOWN,UP,False,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,DOWN,False,STALL,False,False
ASIANPAINT,UP,DOWN,False,STALL,False,False
ASIANPAINT,UP,DOWN,False,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,UP,True,STALL,False,False
ASIANPAINT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,UP,False,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,DOWN,False,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,DOWN,False,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,UP,False,STALL,False,False
ASIANPAINT,UP,DOWN,False,REVERSE,False,True
ASIANPAINT,UP,UP,True,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,UP,True,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,UP,False,REVERSE,False,True
ASIANPAINT,DOWN,UP,False,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,UP,True,STALL,False,False
ASIANPAINT,DOWN,DOWN,True,STALL,False,False
ASIANPAINT,UP,UP,True,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,DOWN,True,REVERSE,False,True
ASIANPAINT,DOWN,DOWN,True,STALL,False,False
ASIANPAINT,UP,DOWN,False,STALL,False,False
ASIANPAINT,UP,UP,True,STALL,False,False
ASIANPAINT,DOWN,UP,False,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,UP,False,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,UP,True,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,DOWN,True,REVERSE,False,True
ASIANPAINT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,UP,False,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,DOWN,False,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,DOWN,False,STALL,False,False
ASIANPAINT,UP,DOWN,False,STALL,False,False
ASIANPAINT,UP,UP,True,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,DOWN,False,STALL,False,False
ASIANPAINT,DOWN,DOWN,True,STALL,False,False
ASIANPAINT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,,False,NEITHER,False,False
ASIANPAINT,DOWN,UP,False,REVERSE,False,True
ASIANPAINT,DOWN,DOWN,True,STALL,False,False
ASIANPAINT,DOWN,UP,False,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,DOWN,False,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,UP,True,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,DOWN,False,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,DOWN,True,REVERSE,False,True
ASIANPAINT,UP,DOWN,False,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,UP,False,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,UP,False,STALL,False,False
ASIANPAINT,UP,DOWN,False,REVERSE,False,True
ASIANPAINT,UP,UP,True,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,DOWN,False,STALL,False,False
ASIANPAINT,DOWN,UP,False,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,DOWN,False,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,DOWN,False,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,UP,False,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,UP,False,REVERSE,False,True
ASIANPAINT,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
ASIANPAINT,DOWN,DOWN,True,REVERSE,False,True
ASIANPAINT,UP,UP,True,REVERSE,False,True
ASIANPAINT,UP,DOWN,False,FOLLOW_THROUGH,True,False
ASIANPAINT,UP,DOWN,False,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,DOWN,False,STALL,False,False
JSWSTEEL,UP,DOWN,False,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,UP,False,REVERSE,False,True
JSWSTEEL,DOWN,UP,False,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,UP,True,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,DOWN,False,REVERSE,False,True
JSWSTEEL,UP,UP,True,STALL,False,False
JSWSTEEL,UP,UP,True,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,DOWN,False,STALL,False,False
JSWSTEEL,UP,UP,True,STALL,False,False
JSWSTEEL,UP,UP,True,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,UP,True,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,DOWN,True,REVERSE,False,True
JSWSTEEL,UP,UP,True,REVERSE,False,True
JSWSTEEL,DOWN,DOWN,True,STALL,False,False
JSWSTEEL,DOWN,DOWN,True,REVERSE,False,True
JSWSTEEL,UP,DOWN,False,STALL,False,False
JSWSTEEL,DOWN,DOWN,True,STALL,False,False
JSWSTEEL,UP,DOWN,False,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,DOWN,False,REVERSE,False,True
JSWSTEEL,UP,DOWN,False,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,UP,True,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,UP,False,STALL,False,False
JSWSTEEL,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,DOWN,False,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,DOWN,True,STALL,False,False
JSWSTEEL,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,UP,False,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,UP,True,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,DOWN,False,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,UP,False,STALL,False,False
JSWSTEEL,DOWN,UP,False,REVERSE,False,True
JSWSTEEL,UP,DOWN,False,STALL,False,False
JSWSTEEL,UP,DOWN,False,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,UP,False,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,DOWN,False,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,UP,False,REVERSE,False,True
JSWSTEEL,UP,UP,True,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,UP,False,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,UP,True,STALL,False,False
JSWSTEEL,UP,DOWN,False,STALL,False,False
JSWSTEEL,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,UP,True,STALL,False,False
JSWSTEEL,UP,DOWN,False,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,DOWN,False,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,UP,True,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,UP,False,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,DOWN,False,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,UP,False,REVERSE,False,True
JSWSTEEL,UP,DOWN,False,STALL,False,False
JSWSTEEL,DOWN,UP,False,STALL,False,False
JSWSTEEL,UP,DOWN,False,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,DOWN,True,REVERSE,False,True
JSWSTEEL,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,DOWN,True,REVERSE,False,True
JSWSTEEL,UP,UP,True,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,UP,False,STALL,False,False
JSWSTEEL,UP,DOWN,False,REVERSE,False,True
JSWSTEEL,DOWN,UP,False,STALL,False,False
JSWSTEEL,UP,UP,True,REVERSE,False,True
JSWSTEEL,UP,UP,True,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,UP,True,STALL,False,False
JSWSTEEL,UP,UP,True,REVERSE,False,True
JSWSTEEL,UP,UP,True,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,DOWN,False,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,DOWN,False,STALL,False,False
JSWSTEEL,UP,DOWN,False,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,DOWN,False,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,UP,True,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,UP,True,REVERSE,False,True
JSWSTEEL,UP,DOWN,False,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,DOWN,True,REVERSE,False,True
JSWSTEEL,DOWN,UP,False,STALL,False,False
JSWSTEEL,DOWN,UP,False,STALL,False,False
JSWSTEEL,DOWN,UP,False,REVERSE,False,True
JSWSTEEL,DOWN,DOWN,True,STALL,False,False
JSWSTEEL,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
JSWSTEEL,UP,UP,True,STALL,False,False
JSWSTEEL,DOWN,DOWN,True,FOLLOW_THROUGH,True,False
JSWSTEEL,DOWN,UP,False,REVERSE,False,True
JSWSTEEL,UP,DOWN,False,FOLLOW_THROUGH,True,False
HINDALCO,UP,UP,True,STALL,False,False
HINDALCO,DOWN,UP,False,STALL,False,False
HINDALCO,DOWN,UP,False,FOLLOW_THROUGH,True,False
HINDALCO,DOWN,UP,False,FOLLOW_THROUGH,True,False
HINDALCO,DOWN,DOWN,True,STALL,False,False
HINDALCO,DOWN,UP,False,STALL,False,False
HINDALCO,UP,DOWN,False,STALL,False,False
HINDALCO,UP,DOWN,False,FOLLOW_THROUGH,True,False
HINDALCO,DOWN,UP,False,FOLLOW_THROUGH,True,False
HINDALCO,DOWN,UP,False,FOLLOW_THROUGH,True,False
HINDALCO,UP,UP,True,STALL,False,False
