variant,symbol,direction,entry_date,exit_date,entry_price,exit_price,qty,days_held,exit_reason,gross_pnl,net_pnl
adx_30,SIEMENS,LONG,2023-05-12,2023-05-19,2921.50,2812.74,42,7,INITIAL_STOP,-4567.78,-4808.62
adx_30,NESTLEIND,LONG,2023-03-22,2023-05-22,950.40,1074.80,133,61,MAX_HOLD,16545.20,16275.85
adx_30,COLPAL,LONG,2023-04-11,2023-06-12,1538.00,1626.30,80,62,MAX_HOLD,7064.00,6810.86
adx_30,DLF,LONG,2023-04-24,2023-06-15,406.60,508.25,303,52,TARGET,30799.95,30522.75
adx_30,GODREJPROP,LONG,2023-04-17,2023-06-16,1297.10,1536.55,95,60,MAX_HOLD,22747.75,22478.55
adx_30,KOTAKBANK,LONG,2023-04-19,2023-06-19,1888.30,1819.01,65,61,INITIAL_STOP,-4503.57,-4744.54
adx_30,MUTHOOTFIN,LONG,2023-04-20,2023-06-19,1040.15,1180.50,119,60,MAX_HOLD,16701.65,16437.39
adx_30,TATAMOTORS,LONG,2023-04-20,2023-06-19,473.70,566.05,261,60,MAX_HOLD,24103.35,23831.98
adx_30,BAJAJ-AUTO,LONG,2023-04-21,2023-06-20,4216.00,4547.00,29,60,MAX_HOLD,9599.00,9344.87
adx_30,ADANIENT,LONG,2023-06-19,2023-06-23,2504.00,2324.46,51,4,INITIAL_STOP,-9156.79,-9403.04
adx_30,JSWSTEEL,LONG,2023-06-20,2023-06-26,772.20,742.16,172,6,INITIAL_STOP,-5166.96,-5427.43
adx_30,MCX,LONG,2023-06-16,2023-06-30,1551.00,1473.83,82,14,INITIAL_STOP,-6327.86,-6575.90
adx_30,POWERGRID,LONG,2023-07-03,2023-07-13,187.35,179.84,703,10,INITIAL_STOP,-5278.75,-5536.89
adx_30,HEROMOTOCO,LONG,2023-05-22,2023-07-21,2546.65,2928.55,47,60,MAX_HOLD,17949.30,17691.97
adx_30,ASIANPAINT,LONG,2023-05-22,2023-07-21,3070.00,3517.70,39,60,MAX_HOLD,17460.30,17203.38
adx_30,IRCTC,LONG,2023-05-23,2023-07-24,628.40,620.30,196,62,MAX_HOLD,-1587.60,-1832.35
adx_30,TECHM,LONG,2023-07-24,2023-07-27,1147.50,1086.28,117,3,INITIAL_STOP,-7163.11,-7424.47
adx_30,GAIL,LONG,2023-07-31,2023-08-02,110.67,106.15,1209,2,INITIAL_STOP,-5461.20,-5723.34
adx_30,ICICIBANK,LONG,2023-07-26,2023-08-03,993.10,964.03,135,8,INITIAL_STOP,-3924.60,-4188.81
adx_30,CUMMINSIND,LONG,2023-06-20,2023-08-04,1885.10,1806.10,70,45,INITIAL_STOP,-5530.33,-5788.71
adx_30,TATACONSUM,LONG,2023-06-13,2023-08-14,792.50,834.35,156,62,MAX_HOLD,6528.60,6274.81
adx_30,AMBUJACEM,LONG,2023-08-04,2023-08-14,477.00,452.38,278,10,INITIAL_STOP,-6845.58,-7103.95
adx_30,MARICO,LONG,2023-08-10,2023-08-14,585.15,561.70,226,4,INITIAL_STOP,-5299.68,-5558.87
adx_30,DRREDDY,LONG,2023-06-20,2023-08-21,975.80,1182.15,136,62,MAX_HOLD,28063.60,27770.12
adx_30,NTPC,LONG,2023-06-21,2023-08-21,187.50,218.80,714,61,MAX_HOLD,22348.20,22058.10
adx_30,HDFCLIFE,LONG,2023-06-26,2023-08-25,619.95,628.30,214,60,MAX_HOLD,1786.90,1519.77
adx_30,LT,LONG,2023-06-27,2023-08-28,2387.45,2695.35,55,62,MAX_HOLD,16934.50,16654.95
adx_30,PNB,LONG,2023-07-14,2023-09-12,58.31,64.97,2251,60,MAX_HOLD,14991.66,14714.16
adx_30,BEL,LONG,2023-09-06,2023-09-12,140.50,134.19,985,6,INITIAL_STOP,-6218.82,-6489.38
adx_30,IDFCFIRSTB,LONG,2023-07-31,2023-09-29,85.50,95.50,1565,60,MAX_HOLD,15650.00,15366.74
adx_30,PERSISTENT,LONG,2023-09-06,2023-09-29,2962.50,2813.48,46,23,INITIAL_STOP,-6854.73,-7120.43
adx_30,GAIL,LONG,2023-08-03,2023-10-03,106.81,114.18,1247,61,MAX_HOLD,9190.39,8914.82
adx_30,PNB,LONG,2023-09-13,2023-10-03,64.92,81.15,2145,20,TARGET,34813.35,34500.03
adx_30,MARICO,LONG,2023-08-16,2023-10-05,567.95,544.32,231,50,INITIAL_STOP,-5457.92,-5714.85
adx_30,AXISBANK,LONG,2023-10-04,2023-10-05,1035.35,1000.78,139,1,INITIAL_STOP,-4804.82,-5087.84
adx_30,ADANIPORTS,LONG,2023-08-16,2023-10-16,786.00,805.65,167,61,MAX_HOLD,3281.55,3015.74
adx_30,TRENT,LONG,2023-08-18,2023-10-17,1979.20,2079.00,66,60,MAX_HOLD,6586.80,6318.96
adx_30,TATAPOWER,LONG,2023-09-05,2023-10-20,260.80,249.07,530,45,INITIAL_STOP,-6217.75,-6487.98
adx_30,DLF,LONG,2023-10-17,2023-10-23,570.00,544.14,252,6,INITIAL_STOP,-6517.18,-6797.94
adx_30,BAJFINANCE,LONG,2023-10-05,2023-10-26,791.50,761.65,182,21,INITIAL_STOP,-5432.50,-5715.17
adx_30,IRCTC,LONG,2023-08-28,2023-10-27,659.00,659.35,207,60,MAX_HOLD,72.45,-200.45
adx_30,MCX,LONG,2023-10-03,2023-11-03,2038.00,2547.50,68,31,TARGET,34646.00,34334.19
adx_30,LT,LONG,2023-09-13,2023-11-12,2943.50,3052.00,47,60,MAX_HOLD,5099.50,4817.71
adx_30,BHARTIARTL,LONG,2023-10-03,2023-12-04,918.25,1032.90,152,62,MAX_HOLD,17426.80,17130.23
adx_30,HAL,LONG,2023-11-20,2023-12-06,2137.30,2671.62,68,16,TARGET,36334.10,36007.09
adx_30,IOC,LONG,2023-11-10,2023-12-07,88.93,111.16,1639,27,TARGET,36439.07,36111.12
adx_30,NESTLEIND,LONG,2023-10-18,2023-12-18,1166.30,1217.70,123,61,MAX_HOLD,6322.20,6028.97
adx_30,IRCTC,LONG,2023-12-19,2023-12-20,881.20,831.03,176,1,INITIAL_STOP,-8830.31,-9131.66
adx_30,TITAN,LONG,2023-11-03,2024-01-02,3205.15,3698.25,44,60,MAX_HOLD,21696.40,21392.65
adx_30,TRENT,LONG,2023-11-10,2024-01-03,2476.95,3096.19,58,54,TARGET,35915.78,35592.53
adx_30,DLF,LONG,2023-11-10,2024-01-04,598.90,748.62,243,55,TARGET,36383.18,36055.73
adx_30,NESTLEIND,LONG,2024-01-05,2024-01-08,1377.00,1326.19,119,3,INITIAL_STOP,-6046.14,-6367.82
adx_30,POWERGRID,LONG,2023-11-10,2024-01-09,210.50,242.30,692,60,MAX_HOLD,22005.60,21692.26
adx_30,VEDL,LONG,2024-01-04,2024-01-09,238.95,226.43,672,5,INITIAL_STOP,-8414.26,-8726.99
adx_30,BPCL,LONG,2023-11-17,2024-01-16,183.60,229.50,796,60,TARGET,36536.40,36207.57
adx_30,COLPAL,LONG,2023-11-17,2024-01-16,2133.80,2500.15,68,60,MAX_HOLD,24911.80,24596.69
adx_30,INDUSINDBK,LONG,2024-01-09,2024-01-19,1631.95,1566.62,100,10,INITIAL_STOP,-6533.26,-6853.12
adx_30,AMBUJACEM,LONG,2023-12-05,2024-02-05,475.00,555.00,311,62,MAX_HOLD,24880.00,24559.67
adx_30,ADANIENT,LONG,2023-12-07,2024-02-05,2900.00,3173.45,52,60,MAX_HOLD,14219.40,13903.58
adx_30,BEL,LONG,2023-12-08,2024-02-06,161.35,183.10,961,60,MAX_HOLD,20901.75,20570.73
adx_30,WIPRO,LONG,2023-12-21,2024-02-16,210.25,262.81,736,57,TARGET,38686.00,38337.83
adx_30,SUNPHARMA,LONG,2024-01-03,2024-03-04,1296.20,1552.10,121,61,MAX_HOLD,30963.90,30619.26
adx_30,HAVELLS,LONG,2024-03-05,2024-03-13,1558.00,1484.68,117,8,INITIAL_STOP,-8578.69,-8934.69
adx_30,GODREJPROP,LONG,2024-01-15,2024-03-14,2289.00,2158.88,72,59,INITIAL_STOP,-9368.63,-9688.87
adx_30,BHARTIARTL,LONG,2024-01-15,2024-03-15,1078.05,1220.00,152,60,MAX_HOLD,21576.40,21227.10
adx_30,HCLTECH,LONG,2024-01-17,2024-03-18,1520.00,1643.40,112,61,MAX_HOLD,13820.80,13466.50
adx_30,TCS,LONG,2024-01-17,2024-03-18,3819.00,4152.50,44,61,MAX_HOLD,14674.00,14323.25
adx_30,CUMMINSIND,LONG,2024-02-06,2024-03-22,2358.00,2947.50,73,45,TARGET,43033.50,42646.20
adx_30,APOLLOHOSP,LONG,2024-01-29,2024-04-01,6199.05,6457.25,27,63,MAX_HOLD,6971.40,6629.68
adx_30,PNB,LONG,2024-02-06,2024-04-08,118.95,129.16,1463,62,MAX_HOLD,14937.23,14574.25
adx_30,POWERGRID,LONG,2024-02-07,2024-04-08,272.10,281.75,647,61,MAX_HOLD,6243.55,5885.21
adx_30,BAJFINANCE,LONG,2024-04-05,2024-04-16,723.50,693.68,264,11,INITIAL_STOP,-7871.74,-8245.87
adx_30,SBIN,LONG,2024-02-19,2024-04-19,758.70,750.45,237,60,MAX_HOLD,-1955.25,-2312.92
adx_30,VEDL,LONG,2024-04-12,2024-05-18,327.10,408.88,590,36,TARGET,48247.25,47813.02
adx_30,HAL,LONG,2024-04-22,2024-05-18,3800.00,4750.00,50,26,TARGET,47500.00,47072.50
adx_30,MARUTI,LONG,2024-03-22,2024-05-21,11890.05,12473.30,15,60,MAX_HOLD,8748.75,8383.30
adx_30,M&M,LONG,2024-04-15,2024-05-23,2055.25,2569.06,93,38,TARGET,47784.56,47354.50
adx_30,BEL,LONG,2024-04-16,2024-05-23,232.50,290.62,830,37,TARGET,48243.75,47809.56
adx_30,POWERGRID,LONG,2024-05-22,2024-05-23,327.75,310.46,617,1,INITIAL_STOP,-10666.31,-11060.09
adx_30,MUTHOOTFIN,LONG,2024-03-28,2024-05-27,1475.00,1708.25,129,60,MAX_HOLD,30089.25,29678.61
adx_30,IRCTC,LONG,2024-05-24,2024-05-29,1124.00,1063.51,187,5,INITIAL_STOP,-11311.24,-11720.31
adx_30,JINDALSTEL,LONG,2024-05-22,2024-05-31,1077.90,1018.78,187,9,INITIAL_STOP,-11055.50,-11447.58
adx_30,DABUR,LONG,2024-05-29,2024-05-31,570.80,547.25,374,2,INITIAL_STOP,-8808.34,-9226.49
adx_30,HAL,LONG,2024-05-21,2024-06-04,4750.00,4434.95,42,14,INITIAL_STOP,-13232.06,-13617.83
adx_30,POWERGRID,LONG,2024-05-24,2024-06-04,318.00,299.70,662,11,INITIAL_STOP,-12114.83,-12523.75
adx_30,BEL,LONG,2024-05-27,2024-06-04,301.75,281.28,698,8,INITIAL_STOP,-14285.77,-14692.73
adx_30,DIVISLAB,LONG,2024-05-30,2024-06-04,4444.05,4216.81,47,5,INITIAL_STOP,-10680.30,-11087.36
adx_30,BHARTIARTL,LONG,2024-06-03,2024-06-04,1415.30,1357.86,148,1,INITIAL_STOP,-8501.62,-8912.04
adx_30,VOLTAS,LONG,2024-04-09,2024-06-10,1314.95,1461.20,146,62,MAX_HOLD,21352.50,20947.18
adx_30,EICHERMOT,LONG,2024-04-12,2024-06-11,4310.00,4758.65,44,60,MAX_HOLD,19740.60,19341.58
adx_30,HINDUNILVR,LONG,2024-06-10,2024-06-13,2579.00,2451.78,79,3,INITIAL_STOP,-10050.67,-10448.10
adx_30,GODREJPROP,LONG,2024-04-15,2024-06-14,2636.00,2998.50,73,60,MAX_HOLD,26462.50,26051.18
adx_30,HINDALCO,LONG,2024-04-19,2024-06-18,609.00,678.75,315,60,MAX_HOLD,21971.25,21565.61
adx_30,COLPAL,LONG,2024-06-19,2024-06-24,2960.00,2816.74,71,5,INITIAL_STOP,-10171.72,-10581.87
adx_30,CUMMINSIND,LONG,2024-06-27,2024-07-19,3977.40,3672.38,53,22,INITIAL_STOP,-16166.23,-16571.66
adx_30,WIPRO,LONG,2024-07-03,2024-07-22,265.65,253.65,794,19,INITIAL_STOP,-9531.08,-9943.40
adx_30,DABUR,LONG,2024-06-03,2024-08-02,560.00,627.55,375,60,MAX_HOLD,25331.25,24885.92
adx_30,HEROMOTOCO,LONG,2024-06-05,2024-08-05,5184.90,5057.00,39,61,MAX_HOLD,-4988.10,-5387.53
adx_30,DIVISLAB,LONG,2024-06-05,2024-08-05,4334.35,4826.95,47,61,MAX_HOLD,23152.20,22721.62
adx_30,GODREJPROP,LONG,2024-07-02,2024-08-05,3194.90,2971.42,66,34,INITIAL_STOP,-14749.39,-15156.37
adx_30,BRITANNIA,LONG,2024-06-13,2024-08-12,5439.60,5645.75,38,60,MAX_HOLD,7833.70,7412.46
adx_30,HINDUNILVR,LONG,2024-06-14,2024-08-13,2473.00,2741.40,83,60,MAX_HOLD,22277.20,21844.40
adx_30,ULTRACEMCO,LONG,2024-07-23,2024-08-14,11649.95,11088.00,17,22,INITIAL_STOP,-9553.10,-9939.65
adx_30,COLPAL,LONG,2024-06-25,2024-08-19,2840.00,3550.00,74,55,TARGET,52540.00,52067.14
adx_30,INFY,LONG,2024-07-03,2024-09-02,1625.00,1964.50,129,61,MAX_HOLD,43795.50,43332.45
adx_30,DRREDDY,LONG,2024-08-22,2024-09-04,1412.45,1360.93,154,13,INITIAL_STOP,-7934.79,-8361.89
adx_30,BPCL,LONG,2024-09-05,2024-09-11,359.50,340.79,616,6,INITIAL_STOP,-11526.79,-11958.16
adx_30,TCS,LONG,2024-08-30,2024-09-18,4500.00,4336.71,48,19,INITIAL_STOP,-7837.72,-8261.88
adx_30,ASIANPAINT,LONG,2024-09-12,2024-09-18,3370.00,3254.40,65,6,INITIAL_STOP,-7513.73,-7944.32
adx_30,ITC,LONG,2024-07-22,2024-09-20,410.50,444.90,510,60,MAX_HOLD,17544.00,17107.75
adx_30,HEROMOTOCO,LONG,2024-09-19,2024-09-30,5853.15,5580.26,37,11,INITIAL_STOP,-10096.99,-10520.03
adx_30,HAVELLS,LONG,2024-09-23,2024-10-01,2057.00,1974.15,107,8,INITIAL_STOP,-8864.55,-9295.88
adx_30,APOLLOHOSP,LONG,2024-10-01,2024-10-03,7201.50,6952.20,30,2,INITIAL_STOP,-7478.90,-7903.51
adx_30,SUNPHARMA,LONG,2024-08-06,2024-10-07,1725.00,1905.25,122,62,MAX_HOLD,21990.50,21547.61
adx_30,MCX,LONG,2024-08-29,2024-10-10,4965.00,6206.25,43,42,TARGET,53373.75,52893.39
adx_30,BAJAJ-AUTO,LONG,2024-09-03,2024-10-17,10831.50,10398.35,20,44,INITIAL_STOP,-8663.07,-9087.67
adx_30,M&M,LONG,2024-10-03,2024-10-18,3085.00,2922.64,70,15,INITIAL_STOP,-11365.10,-11785.63
adx_30,BRITANNIA,LONG,2024-10-08,2024-10-18,6137.70,5896.33,35,10,INITIAL_STOP,-8448.10,-8869.29
adx_30,SBILIFE,LONG,2024-08-21,2024-10-21,1761.30,1711.85,123,61,MAX_HOLD,-6082.35,-6509.55
adx_30,BAJAJFINSV,LONG,2024-09-04,2024-10-21,1840.20,1755.58,120,47,INITIAL_STOP,-10154.84,-10586.33
adx_30,TRENT,LONG,2024-08-23,2024-10-22,7020.00,7497.35,31,60,MAX_HOLD,14797.85,14347.81
adx_30,TECHM,LONG,2024-09-03,2024-11-04,1609.60,1609.00,138,62,MAX_HOLD,-82.80,-526.97
adx_30,CIPLA,LONG,2024-11-05,2024-11-14,1583.60,1491.35,140,9,INITIAL_STOP,-12914.90,-13345.40
adx_30,HCLTECH,LONG,2024-09-19,2024-11-18,1776.00,1835.00,123,60,MAX_HOLD,7257.00,6812.85
adx_30,APOLLOHOSP,LONG,2024-10-04,2024-11-21,6902.10,6623.54,31,48,INITIAL_STOP,-8635.28,-9054.57
adx_30,HDFCBANK,LONG,2024-12-10,2024-12-18,938.80,904.02,234,8,INITIAL_STOP,-8137.52,-8568.74
adx_30,VEDL,LONG,2024-12-13,2024-12-19,502.00,475.72,439,6,INITIAL_STOP,-11538.35,-11967.57
adx_30,HAL,LONG,2024-11-28,2024-12-20,4500.00,4208.66,48,22,INITIAL_STOP,-13984.35,-14402.37
adx_30,SIEMENS,LONG,2024-12-10,2024-12-20,5987.75,5657.41,36,10,INITIAL_STOP,-11892.34,-12311.57
adx_30,SHREECEM,LONG,2024-12-16,2024-12-26,27502.00,26286.41,8,10,INITIAL_STOP,-9724.73,-10155.04
adx_30,M&M,LONG,2024-11-05,2025-01-06,2875.50,3105.70,77,62,MAX_HOLD,17725.40,17264.85
adx_30,WIPRO,LONG,2024-12-19,2025-01-06,300.40,287.99,731,18,INITIAL_STOP,-9071.29,-9501.40
adx_30,PERSISTENT,LONG,2024-12-16,2025-01-08,6492.95,6197.56,33,23,INITIAL_STOP,-9748.03,-10166.81
adx_30,DRREDDY,LONG,2024-12-31,2025-01-16,1370.30,1307.96,156,16,INITIAL_STOP,-9725.21,-10143.02
adx_30,COFORGE,LONG,2024-11-26,2025-01-22,1722.00,1638.24,128,57,INITIAL_STOP,-10721.90,-11152.01
adx_30,SBILIFE,LONG,2025-01-17,2025-01-23,1519.50,1449.50,140,6,INITIAL_STOP,-9800.68,-10216.33
adx_30,ITC,LONG,2025-01-16,2025-02-11,438.05,418.25,489,26,INITIAL_STOP,-9681.29,-10100.02
adx_30,MUTHOOTFIN,LONG,2024-12-18,2025-02-17,2104.50,2243.90,104,61,MAX_HOLD,14497.60,14045.37
adx_30,MARUTI,LONG,2025-02-03,2025-02-20,12990.00,12390.02,16,17,INITIAL_STOP,-9599.64,-10005.72
adx_30,TITAN,LONG,2025-03-21,2025-03-26,3186.95,3044.54,66,5,INITIAL_STOP,-9399.13,-9810.41
adx_30,BAJFINANCE,LONG,2025-01-31,2025-04-01,792.50,870.00,266,60,MAX_HOLD,20615.00,20172.78
adx_30,HINDALCO,LONG,2025-03-21,2025-04-01,715.00,678.65,294,11,INITIAL_STOP,-10686.89,-11096.63
adx_30,TATASTEEL,LONG,2025-03-17,2025-04-04,148.53,140.22,1418,18,INITIAL_STOP,-11788.55,-12197.99
adx_30,JSWSTEEL,LONG,2025-03-24,2025-04-04,1063.00,1018.54,198,11,INITIAL_STOP,-8803.68,-9215.83
adx_30,ICICIBANK,LONG,2025-03-25,2025-04-07,1359.00,1314.30,155,13,INITIAL_STOP,-6928.71,-7343.07
adx_30,KOTAKBANK,LONG,2025-03-26,2025-04-07,2175.00,2088.98,96,12,INITIAL_STOP,-8258.16,-8667.51
adx_30,HAL,LONG,2025-03-27,2025-04-07,4150.00,3837.04,50,11,INITIAL_STOP,-15648.13,-16047.48
adx_30,FEDERALBNK,LONG,2025-03-28,2025-04-07,196.99,187.41,1064,10,INITIAL_STOP,-10188.20,-10597.21
adx_30,HDFCBANK,LONG,2025-04-01,2025-04-07,901.00,871.87,232,6,INITIAL_STOP,-6758.43,-7169.73
adx_30,BANKBARODA,LONG,2025-04-04,2025-04-07,230.94,218.94,912,3,INITIAL_STOP,-10941.07,-11351.37
adx_30,KOTAKBANK,LONG,2025-04-23,2025-05-02,2285.00,2178.12,88,9,INITIAL_STOP,-9405.87,-9798.62
adx_30,IOC,LONG,2025-03-07,2025-05-06,123.09,141.03,1712,60,MAX_HOLD,30713.28,30261.11
adx_30,BANKBARODA,LONG,2025-04-08,2025-05-08,224.27,210.59,902,30,INITIAL_STOP,-12339.62,-12731.87
adx_30,POWERGRID,LONG,2025-04-02,2025-06-02,286.85,293.05,734,61,MAX_HOLD,4550.80,4125.15
adx_30,GRASIM,LONG,2025-04-07,2025-06-06,2550.00,2574.40,81,60,MAX_HOLD,1976.40,1561.32
adx_30,SHREECEM,LONG,2025-04-07,2025-06-06,29600.30,29600.00,7,60,MAX_HOLD,-2.10,-416.50
adx_30,PIDILITIND,LONG,2025-04-22,2025-06-13,1509.60,1448.83,134,52,INITIAL_STOP,-8142.79,-8539.22
adx_30,DLF,LONG,2025-06-09,2025-06-13,886.45,837.76,229,4,INITIAL_STOP,-11150.87,-11545.71
adx_30,TATACONSUM,LONG,2025-04-17,2025-06-16,1104.00,1083.40,183,60,MAX_HOLD,-3769.80,-4170.09
adx_30,DRREDDY,LONG,2025-06-16,2025-06-17,1359.80,1306.43,148,1,INITIAL_STOP,-7899.46,-8294.06
adx_30,ICICIBANK,LONG,2025-04-22,2025-06-23,1412.80,1420.10,143,62,MAX_HOLD,1043.90,638.80
adx_30,HDFCBANK,LONG,2025-04-22,2025-06-23,967.50,974.20,209,62,MAX_HOLD,1400.30,994.48
adx_30,SBILIFE,LONG,2025-05-05,2025-07-04,1773.00,1799.70,113,60,MAX_HOLD,3017.10,2613.38
adx_30,HAL,LONG,2025-05-07,2025-07-07,4417.40,5012.60,46,61,MAX_HOLD,27379.20,26945.42
adx_30,MARICO,LONG,2025-05-09,2025-07-08,712.00,727.95,285,60,MAX_HOLD,4545.75,4135.36
adx_30,BHARTIARTL,LONG,2025-07-01,2025-07-11,2009.00,1942.35,99,10,INITIAL_STOP,-6598.28,-6989.46
adx_30,GRASIM,LONG,2025-07-02,2025-07-11,2870.00,2759.88,69,9,INITIAL_STOP,-7598.30,-7986.76
adx_30,APOLLOHOSP,LONG,2025-07-08,2025-07-11,7605.00,7347.17,26,3,INITIAL_STOP,-6703.56,-7092.32
adx_30,IDFCFIRSTB,LONG,2025-07-09,2025-07-11,78.00,74.97,2615,2,INITIAL_STOP,-7924.68,-8324.69
adx_30,ASIANPAINT,LONG,2025-07-09,2025-07-14,2520.50,2432.52,80,5,INITIAL_STOP,-7038.23,-7434.47
adx_30,RELIANCE,LONG,2025-07-02,2025-07-16,1528.40,1477.03,131,14,INITIAL_STOP,-6728.98,-7122.69
adx_30,VOLTAS,LONG,2025-07-17,2025-07-22,1400.00,1343.80,142,5,INITIAL_STOP,-7980.44,-8370.06
adx_30,BPCL,LONG,2025-07-14,2025-07-31,345.85,328.85,581,17,INITIAL_STOP,-9874.83,-10266.83
adx_30,AMBUJACEM,LONG,2025-07-24,2025-07-31,620.40,598.13,320,7,INITIAL_STOP,-7126.22,-7516.15
adx_30,TATASTEEL,LONG,2025-06-03,2025-08-04,155.42,159.56,1309,62,MAX_HOLD,5419.26,5006.95
adx_30,MCX,LONG,2025-06-09,2025-08-08,7568.50,7712.50,26,60,MAX_HOLD,3744.00,3346.69
adx_30,MUTHOOTFIN,LONG,2025-06-16,2025-08-18,2603.00,2768.30,77,63,MAX_HOLD,12728.10,12314.51
adx_30,PNB,LONG,2025-06-17,2025-08-18,104.23,106.77,1931,62,MAX_HOLD,4904.74,4497.30
adx_30,APOLLOHOSP,LONG,2025-07-14,2025-09-12,7200.00,7874.50,27,60,MAX_HOLD,18211.50,17804.49
adx_30,CUMMINSIND,LONG,2025-07-14,2025-09-12,3567.00,4030.40,56,60,MAX_HOLD,25950.40,25524.95
adx_30,ULTRACEMCO,LONG,2025-07-14,2025-09-12,12495.00,12370.00,16,60,MAX_HOLD,-2000.00,-2397.84
adx_30,ASIANPAINT,LONG,2025-07-15,2025-09-15,2409.90,2502.60,83,62,MAX_HOLD,7694.10,7286.36
adx_30,BAJAJ-AUTO,LONG,2025-09-15,2025-10-01,9026.50,8619.99,22,16,INITIAL_STOP,-8943.31,-9331.54
adx_30,HINDUNILVR,LONG,2025-08-05,2025-10-06,2537.50,2541.80,77,62,MAX_HOLD,331.10,-60.01
adx_30,NESTLEIND,LONG,2025-08-19,2025-10-20,1149.60,1285.40,173,62,MAX_HOLD,23493.40,23072.15
adx_30,BPCL,LONG,2025-10-07,2025-10-20,343.60,328.88,591,13,INITIAL_STOP,-8701.09,-9098.52
adx_30,HEROMOTOCO,LONG,2025-08-22,2025-10-21,5097.10,5646.50,39,60,MAX_HOLD,21426.60,21007.60
adx_30,IOC,LONG,2025-10-07,2025-10-24,154.76,149.44,1313,17,INITIAL_STOP,-6982.92,-7382.34
adx_30,MARUTI,LONG,2025-08-28,2025-10-27,14895.00,16388.00,13,60,MAX_HOLD,19409.00,19002.32
adx_30,EICHERMOT,LONG,2025-08-29,2025-10-28,6149.00,7002.50,32,60,MAX_HOLD,27312.00,26891.15
adx_30,HAL,LONG,2025-09-19,2025-10-30,4856.80,4670.17,42,41,INITIAL_STOP,-7838.53,-8238.67
adx_30,BRITANNIA,LONG,2025-09-05,2025-11-04,6066.00,5892.50,32,60,MAX_HOLD,-5552.00,-5934.67
adx_30,TATASTEEL,LONG,2025-10-29,2025-11-06,183.67,176.64,1146,8,INITIAL_STOP,-8061.99,-8474.90
adx_30,BHARTIARTL,LONG,2025-10-28,2025-11-07,2092.00,2021.74,99,10,INITIAL_STOP,-6956.03,-7363.29
adx_30,BAJFINANCE,LONG,2025-09-18,2025-11-17,1007.00,1026.80,202,60,MAX_HOLD,3999.60,3588.77
adx_30,HINDALCO,LONG,2025-09-15,2025-11-07,758.15,790.40,268,53,END_OF_BACKTEST,8643.00,8227.99
adx_30,FEDERALBNK,LONG,2025-10-21,2025-11-27,228.39,255.35,896,37,END_OF_BACKTEST,24156.16,23722.73
adx_30,BANKBARODA,LONG,2025-10-21,2025-11-27,271.50,288.40,753,37,END_OF_BACKTEST,12725.70,12304.10
adx_30,LT,LONG,2025-10-23,2025-11-07,3890.00,3882.50,53,15,END_OF_BACKTEST,-397.50,-809.44
adx_30,VEDL,LONG,2025-10-27,2025-11-27,501.00,518.85,411,31,END_OF_BACKTEST,7336.35,6917.19
adx_30,IDFCFIRSTB,LONG,2025-10-31,2025-11-27,78.73,80.75,2664,27,END_OF_BACKTEST,5381.28,4956.43
adx_30,TATACONSUM,LONG,2025-11-06,2025-11-07,1172.10,1167.20,178,1,END_OF_BACKTEST,-872.20,-1288.60
adx_30,RELIANCE,LONG,2025-11-07,2025-11-07,1494.60,1478.00,139,0,END_OF_BACKTEST,-2307.40,-2720.59
adx_30,MCX,LONG,2025-11-10,2025-11-27,9420.00,10431.00,22,17,END_OF_BACKTEST,22242.00,21805.28
adx_30,MUTHOOTFIN,LONG,2025-11-18,2025-11-27,3680.10,3753.00,56,9,END_OF_BACKTEST,4082.40,3666.15
